tile_index,objname,P_Mstar,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob
93263.0,WISEA J175111.63+152612.8,0.00013942051211329723,267.569766,15.300902,,,
124383.0,WISEA J192523.00+432931.6,0.000139394497879714,291.517386,43.345866,,,
121313.0,MRK 1120,0.0001393696477691277,269.02612,40.170965,,,
108412.0,WISEA J183457.51+280733.0,0.00013925372956382422,278.492835,28.000508,,,
87963.0,UGC 10918,0.0001389868915207063,264.34585,11.0677,,,
103519.0,WISEA J182329.65+235216.2,0.00013894070673500477,276.105985,23.767306,,,
117042.0,WISEA J181552.42+360614.0,0.00013879732575436068,273.65633,35.937762,,,
119752.0,WISEA J183603.76+382444.9,0.0001386036743018644,278.734929,38.583514,,,
87972.0,WISEA J175623.85+110706.8,0.00013859457409026488,269.198456,11.0677,,,
107775.0,WISEA J170853.18+272953.9,0.00013826984297306494,257.347656,27.471358,,,
95234.0,WISEA J181404.74+170830.4,0.00013825913988932195,273.696493,16.888353,,,
85310.0,WISEA J183324.60+085029.6,0.00013823334980419226,278.206672,8.951099,,,
87301.0,WISEA J175145.70+103355.0,0.00013812149494113444,267.895607,10.53855,,,
92621.0,WISEA J182243.27+143736.9,0.0001379175765351617,275.720224,14.771752,,,
109608.0,WISEA J183747.12+291121.4,0.00013784392957032923,279.387971,29.058809,,,
126792.0,WISEA J191546.36+461548.7,0.00013779477039661123,289.038545,45.991617,,,
108994.0,WISEA J175342.38+282311.5,0.00013774278295185105,268.443067,28.529659,,,
114794.0,WISEA J172431.91+333711.7,0.0001376252417471008,261.345539,33.821161,,,
129523.0,WISEA J182820.48+491442.6,0.00013754523258588194,277.075934,49.166519,,,
130403.0,MCG +08-34-011,0.00013739416611688446,279.130004,50.224819,,,
104106.0,WISEA J170624.36+240642.5,0.00013736728646485146,256.597405,24.296457,,,
90640.0,WISEA J181650.27+130922.9,0.0001372918310657874,274.406824,13.184301,,,
102241.0,WISEA J171911.14+224351.2,0.00013726140970444126,259.607957,22.709006,,,
103496.0,WISEA J173046.28+240031.8,0.00013715410772983857,262.807698,23.767306,,,
117027.0,MCG +06-39-001,0.00013710070447537116,263.853076,35.937762,,,
123355.0,WISEA J175036.70+420444.3,0.00013706174836968207,267.920732,42.287566,,,
93934.0,WISEA J182527.60+160104.8,0.00013700234607262092,276.170374,15.830052,,,
89319.0,WISEA J182952.26+121627.1,0.00013693429629858768,277.358991,12.126001,,,
123884.0,MCG +07-39-022,0.00013671900234780727,289.125226,42.816716,,,
119215.0,WISEA J182155.30+380638.7,0.00013669403642237648,275.607777,38.054363,,,
104744.0,WISEA J175248.42+245241.2,0.00013645701432413523,268.178869,24.825607,,,
111359.0,WISEA J175605.07+304242.9,0.00013644792419619645,269.265075,30.64626,,,
111929.0,WISEA J172549.72+310809.9,0.00013621922611866438,261.457783,31.17541,,,
121305.0,WISEA J173443.86+401527.9,0.00013588775476291055,263.486171,40.170965,,,
123362.0,UGC 11154,0.00013573901557350655,272.927715,42.287566,,,
94580.0,WISEA J180801.20+162816.0,0.0001356693275884093,272.104527,16.359203,,,
124347.0,CGCG 226-036,0.00013554454199191855,265.322676,43.345866,,,
123360.0,WISEA J180716.41+422051.8,0.00013547990185153153,271.497149,42.287566,,,
104724.0,UGC 10702,0.00013543612004789462,256.518311,24.825607,,,
99092.0,WISEA J175341.88+195331.8,0.00013539455793047458,268.40079,20.063255,,,
89304.0,WISEA J175718.36+120215.1,0.00013534830805175612,269.240599,12.126001,,,
126318.0,CGCG 256-010,0.00013533808557435921,288.624969,45.462467,,,
128627.0,WISEA J183158.26+481653.2,0.00013524694757088805,277.617456,48.108218,,,
123863.0,UGC 11185 NED01,0.00013519649338505232,273.976383,42.816716,,,
96520.0,WISEA J175017.17+175023.6,0.0001351561785881451,267.484907,17.946653,,,
118119.0,CGCG 198-048 NED01,0.00013513155408121058,263.509249,36.996063,,,
114819.0,WISEA J182933.57+334623.3,0.00013508045527649493,277.268856,33.821161,,,
99107.0,CGCG 114-007,0.00013499414352167874,276.85084,20.063255,,,
100349.0,WISEA J171804.76+210435.4,0.00013492227813924264,259.538325,21.121555,,,
126767.0,WISEA J180051.12+454349.7,0.00013478595350346632,269.997886,45.991617,,,
100992.0,WISEA J174054.60+215040.7,0.00013452571864925014,265.180806,21.650705,,,
102872.0,UGC 10878,0.00013451419180945088,262.548594,23.238156,,,
96537.0,WISEA J182820.12+174129.0,0.00013449050806605995,276.940537,17.946653,,,
120279.0,WISEA J182818.86+391322.1,0.0001343822886558511,277.231941,39.112664,,,
127696.0,WISEA J174401.28+472033.5,0.00013434817063885538,265.955278,47.049918,,,
105971.0,WISEA J175044.35+253932.5,0.00013425942176717928,267.449623,25.883907,,,
114259.0,WISEA J184530.86+333310.7,0.00013394958147863042,281.415069,33.292011,,,
118677.0,WISEA J182159.12+371838.7,0.000133822477128718,275.229888,37.525213,,,
102271.0,WISEA J182811.84+223957.2,0.0001338043015949394,276.816517,22.709006,,,
124381.0,NGC 6792,0.00013358250579103905,290.062125,43.345866,,,
115381.0,CGCG 200-025,0.00013355957554992727,277.299123,34.350312,,,
96527.0,WISEA J180626.45+175142.6,0.00013348551809253754,271.378402,17.946653,,,
128169.0,CGCG 254-037,0.00013341437564424278,275.826538,47.579068,,,
120803.0,WISEA J182710.08+393245.6,0.00013298181489093176,276.580744,39.641814,,,
98441.0,WISEA J172855.84+193658.2,0.00013295697089540438,262.130909,19.534104,,,
110187.0,WISEA J180409.85+294118.6,0.00013293561792419175,270.882502,29.587959,,,
109596.0,WISEA J180909.04+290445.2,0.00013286114270987773,272.123761,29.058809,,,
120795.0,WISEA J180356.21+395043.5,0.00013274883163059858,271.08342,39.641814,,,
113086.0,CGCG 170-033,0.0001324686869423694,261.985451,32.233711,,,
121846.0,WISEA J184059.15+404945.5,0.00013230226938619724,280.285798,40.700115,,,
99715.0,WISEA J172138.56+204738.6,0.00013201991533830538,260.157549,20.592405,,,
131247.0,CGCG 278-037,0.00013185789565812333,267.591208,51.28312,,,
126768.0,WISEA J180348.30+460629.9,0.00013173627174953748,270.759513,45.991617,,,
124367.0,WISEA J184000.65+431225.6,0.00013135317956099106,279.875293,43.345866,,,
114249.0,WISEA J182051.14+333014.6,0.0001310177720045545,275.084641,33.292011,,,
125828.0,WISEA J183826.12+444515.8,0.00013092515595313953,279.853804,44.933317,,,
100367.0,WISEA J175847.42+211623.2,0.0001308770193020887,269.749003,21.121555,,,
120261.0,UGC 10933,0.00013083998407934956,264.956366,39.112664,,,
105348.0,FGC 2136,0.00013083497925971794,261.601966,25.354757,,,
112530.0,WISEA J181915.86+313647.7,0.00013081326032578518,274.759655,31.70456,,,
124857.0,WISEA J183433.95+435749.6,0.00013066232439630434,278.5607,43.875016,,,
90632.0,WISEA J180003.49+125830.0,0.00013064068137993076,270.05902,13.184301,,,
115930.0,CGCG 199-036,0.00013062776686386757,270.753187,34.879462,,,
116503.0,WISEA J184832.25+351554.3,0.00013059214426317778,281.916815,35.408612,,,
88646.0,WISEA J181322.57+112928.7,0.00013049988949239083,273.309497,11.59685,,,
99088.0,WISEA J174541.54+200007.2,0.00013022235673503397,266.147444,20.063255,,,
122867.0,WISEA J183850.63+414053.7,0.00013017397847956495,279.813797,41.758415,,,
128154.0,WISEA J173515.69+474836.4,0.00013006750996768097,264.060184,47.579068,,,
103499.0,2MFGC 13961,0.0001300432001444013,264.542257,23.767306,,,
96514.0,WISEA J173716.31+175851.8,0.0001299679117457227,264.147626,17.946653,,,
94589.0,UGC 11242,0.00012995679597231483,277.06782,16.359203,,,
104135.0,2MFGC 14266,0.00012987570401714964,273.434002,24.296457,,,
108379.0,MCG +05-41-001 NOTES1,0.00012984401888020035,258.71585,28.000508,,,
93935.0,WISEA J182753.96+154957.4,0.00012983154156703396,276.720384,15.830052,,,
114228.0,WISEA J172621.02+333232.6,0.00012979859053519397,261.790743,33.292011,,,
111363.0,WISEA J180659.64+302501.9,0.00012978641890738665,271.725293,30.64626,,,
123857.0,MCG +07-37-009,0.00012946526862458256,269.648142,42.816716,,,
110196.0,WISEA J182458.65+293404.6,0.00012936653917353238,276.358996,29.587959,,,
111340.0,WISEA J171008.28+304953.1,0.00012934034954964328,257.579041,30.64626,,,
115364.0,WISEA J174544.20+342007.6,0.00012932333839328015,266.403386,34.350312,,,
95237.0,WISEA J182058.94+170055.7,0.00012927550829793736,275.355492,16.888353,,,
131677.0,WISEA J181615.46+513756.4,0.00012918280509582907,274.234647,51.81227,,,
125337.0,WISEA J181519.28+443010.1,0.00012911528319312389,273.57094,44.404167,,,
130832.0,2MFGC 14441,0.0001288450638219715,277.582514,50.75397,,,
105372.0,WISEA J182339.13+251436.8,0.00012884344082689413,275.655275,25.354757,,,
122354.0,WISEA J182740.86+410411.1,0.000128701496958772,276.882194,41.229265,,,
123367.0,WISEA J182531.63+421942.3,0.00012869248161351873,276.504132,42.287566,,,
102864.0,NGC 6308,0.00012855349083973363,257.941642,23.238156,,,
121308.0,WISEA J174119.77+402110.4,0.0001283489865140763,265.563652,40.170965,,,
107209.0,WISEA J184037.18+265810.4,0.00012830790003263526,280.117254,26.942208,,,
103517.0,2MFGC 14327,0.0001281715444280985,274.949612,23.767306,,,
117576.0,WISEA J173708.54+361807.6,0.00012808830182087967,264.205385,36.466913,,,
127238.0,UGC 11112,0.00012805603750883643,271.06466,46.520768,,,
102252.0,WISEA J174349.48+222843.1,0.00012788376420418655,265.917762,22.709006,,,
97815.0,WISEA J180305.75+190918.6,0.0001275861612919785,270.772255,19.004954,,,
122887.0,WISEA J193632.63+412805.7,0.0001275009708836433,294.0009,41.758415,,,
105339.0,UGC 10696,0.00012746119599830167,256.331975,25.354757,,,
123393.0,WISEA J194108.96+421039.2,0.00012736493632767624,295.101499,42.287566,,,
93911.0,WISEA J173349.36+154208.2,0.000127309272013541,263.520159,15.830052,,,
127719.0,WISEA J185438.79+470147.1,0.0001271349720218383,283.817259,47.049918,,,
95877.0,WISEA J175922.56+171529.6,0.00012699671877361464,270.036709,17.417503,,,
119735.0,WISEA J174939.94+384844.7,0.00012677366983931368,267.227247,38.583514,,,
97816.0,WISEA J180559.97+184538.9,0.000126658407302956,271.331912,19.004954,,,
119739.0,WISEA J180049.60+383951.9,0.00012642128766375806,269.934937,38.583514,,,
105350.0,WISEA J173130.99+252933.5,0.00012641670442025817,262.773075,25.354757,,,
103514.0,WISEA J181237.89+233433.2,0.00012630133915141317,273.215053,23.767306,,,
95239.0,WISEA J182645.58+165058.4,0.0001262793959076671,276.461492,16.888353,,,
122331.0,NGC 6363,0.00012620997849667757,260.699764,41.229265,,,
122844.0,WISEA J173324.16+414259.2,0.00012611255103729506,263.498629,41.758415,,,
93260.0,WISEA J174431.69+152907.8,0.0001259872968983286,265.923977,15.300902,,,
121824.0,WISEA J173920.05+405242.3,0.00012597947320810808,264.93057,40.700115,,,
97152.0,WISEA J171854.69+183630.3,0.00012593358296041212,259.955244,18.475804,,,
122860.0,WISEA J181814.40+413738.9,0.00012588644369250355,274.848311,41.758415,,,
115941.0,WISEA J183229.82+345454.7,0.00012585135170686194,277.848456,34.879462,,,
126311.0,CGCG 255-018,0.00012581128399553507,283.343851,45.462467,,,
120813.0,CGCG 229-003,0.00012578905049022201,283.452398,39.641814,,,
97160.0,WISEA J173652.68+182249.5,0.0001257690818321502,264.418493,18.475804,,,
122892.0,WISEA J195110.01+420013.5,0.00012573652274741598,297.547676,41.758415,,,
113668.0,WISEA J175231.55+324824.1,0.0001256732431487385,267.821333,32.762861,,,
119736.0,WISEA J175210.04+384427.5,0.000125615249643112,267.90417,38.583514,,,
123856.0,WISEA J175429.92+425147.5,0.0001255993699015395,268.926768,42.816716,,,
95873.0,WISEA J175154.65+171417.9,0.00012552589534595127,267.818396,17.417503,,,
108992.0,2MFGC 14049,0.00012550734689093556,267.238496,28.529659,,,
91965.0,WISEA J182700.49+142030.1,0.00012537617492995563,276.719251,14.242602,,,
102272.0,WISEA J182855.68+224326.1,0.0001252328105373313,277.390136,22.709006,,,
125353.0,WISEA J190135.40+444023.7,0.00012516486815049974,285.421648,44.404167,,,
94566.0,WISEA J173802.09+162247.1,0.00012499687320754516,264.38385,16.359203,,,
115920.0,UGC 10927,0.0001249843504269011,264.302943,34.879462,,,
124858.0,WISEA J183616.06+434944.0,0.00012495249527306234,279.294761,43.875016,,,
111943.0,WISEA J180048.08+310552.7,0.0001249510274214534,270.116292,31.17541,,,
91307.0,WISEA J182945.28+134143.1,0.00012462758356970456,277.514484,13.713451,,,
129521.0,WISEA J182140.28+491330.4,0.00012457695307862155,275.457398,49.166519,,,
125334.0,WISEA J180611.76+441048.8,0.00012438273728753455,271.348932,44.404167,,,
115361.0,WISEA J173827.06+343505.3,0.00012387644263201495,264.480609,34.350312,,,
108377.0,WISEA J170934.80+275821.5,0.00012376705161868228,257.517245,28.000508,,,
128622.0,WISEA J181417.60+481224.9,0.00012373830292977168,273.655124,48.108218,,,
123357.0,MCG +07-37-006,0.0001237178145595944,269.351299,42.287566,,,
118117.0,WISEA J172740.17+364331.1,0.00012367206819720994,262.184181,36.996063,,,
128621.0,MCG +08-33-024,0.00012348176162610576,272.862658,48.108218,,,
128613.0,WISEA J174504.57+480240.3,0.00012347979955382786,266.522926,48.108218,,,
98446.0,WISEA J173908.95+191637.6,0.000123427413056985,264.938243,19.534104,,,
112527.0,WISEA J181131.89+313126.5,0.00012328449562746505,272.893755,31.70456,,,
126322.0,WISEA J192735.97+453111.2,0.00012328297969345397,291.642752,45.462467,,,
109588.0,WISEA J174835.27+290038.1,0.00012327853832476692,267.280955,29.058809,,,
127236.0,WISEA J175659.90+461842.5,0.00012312583231445618,269.526637,46.520768,,,
91956.0,WISEA J180802.19+140440.8,0.00012290638885587902,271.805875,14.242602,,,
114818.0,WISEA J182732.41+335048.4,0.00012277992072192345,276.631923,33.821161,,,
121334.0,WISEA J185330.48+400853.0,0.0001225816388419929,283.568484,40.170965,,,
130826.0,WISEA J181153.73+503230.0,0.0001224081800214559,272.56411,50.75397,,,
105969.0,WISEA J174409.95+260648.4,0.00012233252670140185,266.273316,25.883907,,,
122857.0,WISEA J181101.40+414116.9,0.00012232296815619008,272.720246,41.758415,,,
107777.0,WISEA J171332.16+272535.8,0.00012230198968189346,258.540454,27.471358,,,
118121.0,WISEA J173818.02+370731.4,0.00012196369869330234,264.834316,36.996063,,,
119738.0,2MFGC 14118,0.00012187210105648778,269.258015,38.583514,,,
114233.0,MCG +06-39-005,0.00012170979467288896,264.955957,33.292011,,,
128177.0,WISEA J184724.40+475032.2,0.00012169781199432777,282.101926,47.579068,,,
108415.0,WISEA J184009.89+280413.7,0.00012149405774292563,280.290743,28.000508,,,
95231.0,WISEA J180720.03+164440.6,0.00012149198268794448,272.037494,16.888353,,,
127240.0,WISEA J180906.20+462700.7,0.00012120424503344322,272.602682,46.520768,,,
106590.0,WISEA J181236.59+262757.8,0.00012119092378028505,272.9481,26.413058,,,
121328.0,WISEA J183712.38+400123.1,0.00012102072195943764,279.413523,40.170965,,,
104111.0,CGCG 140-006,0.00012088414670037249,259.500267,24.296457,,,
94568.0,UGC 10950 NED01,0.00012084314916425107,265.486804,16.359203,,,
119750.0,WISEA J183000.29+382149.3,0.00012081709769270353,277.381084,38.583514,,,
92610.0,CGCG 084-009 NED02,0.0001208112030180279,269.700618,14.771752,,,
117589.0,WISEA J181153.05+362633.3,0.00012075987214894474,272.759167,36.466913,,,
116481.0,WISEA J174945.96+353723.9,0.00012075316600924413,267.633718,35.408612,,,
103512.0,WISEA J180715.85+234931.3,0.00012075309129288539,272.05868,23.767306,,,
104146.0,UGC 11315,0.00012056150981020451,279.820297,24.296457,,,
110756.0,WISEA J171506.24+300838.9,0.00012048341273990834,258.492608,30.11711,,,
115919.0,WISEA J173553.97+345455.7,0.00012043741626766664,263.657918,34.879462,,,
93929.0,WISEA J181334.55+153525.1,0.00012011748923482652,273.420327,15.830052,,,
93918.0,WISEA J175033.08+155638.5,0.00011992358518381946,267.370225,15.830052,,,
122885.0,WISEA J193058.13+414519.8,0.0001198929778950319,292.58219,41.758415,,,
125838.0,WISEA J190952.43+451423.9,0.00011987083704656688,287.328425,44.933317,,,
123893.0,WISEA J194232.31+424632.1,0.00011986515658467248,295.617588,42.816716,,,
110768.0,WISEA J174326.00+302111.2,0.00011962825285363632,265.833408,30.11711,,,
105374.0,WISEA J182818.26+252915.5,0.00011961634954416483,276.826384,25.354757,,,
107212.0,2MFGC 14589,0.000119516391745609,281.897977,26.942208,,,
94557.0,WISEA J171756.02+163409.3,0.00011949194891433154,259.420558,16.359203,,,
122353.0,WISEA J182521.43+412040.1,0.00011938887697662243,276.17861,41.229265,,,
109600.0,WISEA J181903.00+290730.0,0.00011938783300537937,274.545165,29.058809,,,
106566.0,WISEA J171505.21+261528.0,0.00011935913187584327,258.768267,26.413058,,,
100994.0,WISEA J174509.99+214956.8,0.00011923895079323493,266.319436,21.650705,,,
124354.0,LCSB S2371P,0.00011906538257098987,270.416092,43.345866,,,
109595.0,WISEA J180604.77+291149.5,0.00011905184211523269,271.51841,29.058809,,,
105371.0,WISEA J182108.26+253147.1,0.00011899875087810207,275.06972,25.354757,,,
91946.0,CGCG 083-019,0.00011892898609689978,266.346568,14.242602,,,
97797.0,WISEA J172326.92+185442.3,0.00011884568943819842,260.698431,19.004954,,,
119744.0,WISEA J181207.33+382257.9,0.00011875907683110583,273.31955,38.583514,,,
112538.0,WISEA J183936.71+313351.4,0.00011874785286886926,279.73539,31.70456,,,
121849.0,WISEA J185043.29+403646.2,0.00011866809390335465,282.379693,40.700115,,,
125358.0,WISEA J191714.95+442441.3,0.00011866407547870365,289.124994,44.404167,,,
115382.0,WISEA J183220.51+341644.9,0.00011865468457020436,277.940048,34.350312,,,
99079.0,WISEA J172406.41+200233.0,0.00011844904140380096,261.077414,20.063255,,,
94565.0,WISEA J173538.57+162901.0,0.00011843605673522065,263.832373,16.359203,,,
108390.0,WISEA J174220.34+275000.6,0.00011842453661513613,265.308178,28.000508,,,
115934.0,WISEA J181256.28+344148.2,0.00011830888571686555,273.333285,34.879462,,,
103492.0,WISEA J172204.98+233851.6,0.00011827260261135059,260.494953,23.767306,,,
101639.0,2MFGC 14322,0.0001182097865351648,274.644522,22.179856,,,
119202.0,WISEA J174806.35+380239.4,0.00011815476817405888,266.871779,38.054363,,,
112520.0,WISEA J175348.84+312846.1,0.00011803243207482997,268.539987,31.70456,,,
122871.0,WISEA J184931.10+415544.4,0.00011791556479171551,282.651218,41.758415,,,
105989.0,WISEA J183141.62+255603.4,0.00011790382066385057,278.036388,25.883907,,,
121857.0,WISEA J191028.14+403315.5,0.00011782099893608644,287.963412,40.700115,,,
104116.0,CGCG 140-033,0.0001177515279690159,262.403128,24.296457,,,
97168.0,NGC 6500,0.00011772926588772741,268.881742,18.475804,,,
122847.0,WISEA J174205.39+414030.2,0.00011766900285380386,265.626694,41.758415,,,
105995.0,WISEA J184534.72+255951.2,0.00011759248421639264,281.565309,25.883907,,,
126771.0,WISEA J181331.04+455052.3,0.00011751670028678946,273.044392,45.991617,,,
93940.0,WISEA J183801.91+160339.5,0.00011748840967933556,279.47043,15.830052,,,
111951.0,WISEA J182058.33+310615.9,0.00011731189236843585,275.064012,31.17541,,,
126774.0,WISEA J182020.66+461302.1,0.00011731100252678334,275.329271,45.991617,,,
95223.0,WISEA J175049.08+164352.4,0.00011727265479762186,267.613497,16.888353,,,
126784.0,WISEA J185050.36+454527.1,0.00011711114545187449,282.945534,45.991617,,,
131678.0,2MFGC 14342,0.00011709129627453673,275.090545,51.81227,,,
104759.0,WISEA J182736.26+245115.4,0.00011703727706868428,276.924288,24.825607,,,
113684.0,WISEA J183051.10+323056.3,0.00011699105685940966,277.889388,32.762861,,,
127266.0,UGC 11450,0.0001169255651267692,292.596978,46.520768,,,
127727.0,WISEA J191902.56+471109.6,0.00011680323515908333,290.030122,47.049918,,,
105979.0,WISEA J180730.23+255424.2,0.00011679640247507772,272.154852,25.883907,,,
123368.0,WISEA J182809.91+421758.7,0.00011662266449759717,277.219415,42.287566,,,
130402.0,MCG +08-34-007,0.00011659009488884017,278.302918,50.224819,,,
128183.0,WISEA J190800.49+473127.9,0.00011651738630158827,286.808467,47.579068,,,
113677.0,WISEA J181413.67+323338.7,0.00011643163480454241,273.484614,32.762861,,,
102259.0,WISEA J180041.52+225504.5,0.00011630770550890707,269.933093,22.709006,,,
111349.0,WISEA J173327.75+303352.6,0.00011629850029205255,263.114531,30.64626,,,
126787.0,WISEA J190219.58+455419.7,0.00011621267765679475,285.230413,45.991617,,,
128168.0,WISEA J181932.77+474530.7,0.00011605554599099004,275.042114,47.579068,,,
123386.0,WISEA J191904.46+422951.3,0.00011601002608647094,290.094516,42.287566,,,
111952.0,2MFGC 14364,0.00011597449032853561,275.682477,31.17541,,,
99075.0,WISEA J171543.33+195824.2,0.00011587290873579141,258.824067,20.063255,,,
100990.0,CGCG 140-049,0.00011585820512726107,264.042175,21.650705,,,
105361.0,WISEA J175601.79+251014.0,0.00011585259521387262,269.214175,25.354757,,,
103513.0,WISEA J181025.07+233916.6,0.00011574910090981367,272.636867,23.767306,,,
129529.0,WISEA J184732.24+490147.0,0.0001157442231378591,281.931542,49.166519,,,
115937.0,WISEA J182017.29+350545.7,0.00011570973640929815,275.268358,34.879462,,,
98436.0,WISEA J171715.10+192642.5,0.00011563711151061142,259.323575,19.534104,,,
91312.0,WISEA J184107.31+133808.4,0.00011548947486290558,280.23787,13.713451,,,
126323.0,WISEA J192920.90+452434.4,0.00011543112125459205,292.397197,45.462467,,,
98440.0,WISEA J172619.11+192418.0,0.00011518454794828474,261.569442,19.534104,,,
89313.0,WISEA J181552.01+120216.5,0.00011516712481415358,274.111634,12.126001,,,
96525.0,WISEA J180033.22+180901.2,0.00011510776991523681,270.265975,17.946653,,,
89973.0,WISEA J180827.00+124158.5,0.00011508926517015657,271.993741,12.655151,,,
123868.0,WISEA J183136.28+424954.1,0.00011501217821520097,277.58325,42.816716,,,
106599.0,WISEA J183350.36+262608.4,0.00011468743636660299,278.265538,26.413058,,,
113682.0,WISEA J182622.62+324438.5,0.00011462065368453745,276.630881,32.762861,,,
93916.0,WISEA J174600.34+154327.4,0.00011459649863770396,266.270206,15.830052,,,
119756.0,WISEA J184447.03+382657.3,0.0001145118078882173,281.442619,38.583514,,,
97822.0,WISEA J181839.07+191140.8,0.00011439286127282808,274.689854,19.004954,,,
111375.0,WISEA J183657.70+304228.7,0.00011415964644198855,279.105947,30.64626,,,
93920.0,2MFGC 14111,0.00011405510444620153,268.470243,15.830052,,,
104131.0,WISEA J180424.59+240024.1,0.00011405433354944034,271.111712,24.296457,,,
113689.0,LCSB S2406O,0.0001140001744534273,281.035655,32.762861,,,
127239.0,WISEA J180826.25+462804.4,0.00011397960959381064,271.833671,46.520768,,,
122878.0,WISEA J191018.57+420339.2,0.000113969525082645,287.616704,41.758415,,,
126308.0,WISEA J184357.72+453840.9,0.0001139657784770506,281.080514,45.462467,,,
123873.0,CGCG 228-026,0.0001137393579854342,281.190118,42.816716,,,
119758.0,WISEA J185014.57+384724.4,0.00011365301579012372,282.796464,38.583514,,,
121826.0,WISEA J174559.04+404605.4,0.00011364546698476047,266.3265,40.700115,,,
117048.0,WISEA J182902.88+360214.8,0.00011361391521101041,277.577632,35.937762,,,
104734.0,2MFGC 13891,0.00011356912296314207,262.34859,24.825607,,,
109000.0,WISEA J180815.68+283031.2,0.000113563739372277,272.056782,28.529659,,,
121867.0,WISEA J194043.11+405431.8,0.00011354170591527918,294.943062,40.700115,,,
104748.0,WISEA J180216.08+244333.1,0.00011341004719611911,270.510981,24.825607,,,
108981.0,WISEA J172226.71+281834.8,0.00011324234425798407,260.613352,28.529659,,,
117028.0,WISEA J173650.07+355853.2,0.00011312663003100381,264.506626,35.937762,,,
101006.0,NGC 6579,0.0001130833491226955,273.151219,21.650705,,,
117594.0,UGC 11223,0.00011306571584043027,276.049083,36.466913,,,
121832.0,WISEA J180054.57+404347.8,0.00011300971368874904,270.514289,40.700115,,,
96519.0,UGC 10987 NED03,0.00011299345827765968,266.928694,17.946653,,,
86648.0,WISEA J182458.72+095522.4,0.00011298118824475165,276.460797,10.0094,,,
100357.0,WISEA J173553.93+205146.0,0.00011293061671582402,264.076404,21.121555,,,
93272.0,WISEA J180926.20+152712.4,0.00011276804322707784,272.507131,15.300902,,,
128623.0,WISEA J181742.03+480925.4,0.00011268694988003923,274.44759,48.108218,,,
120801.0,WISEA J182135.23+392728.1,0.00011267082283288179,275.206413,39.641814,,,
108401.0,WISEA J180833.58+280903.2,0.00011264035240815669,271.900507,28.000508,,,
123854.0,WISEA J174949.26+424343.1,0.0001125897871085217,267.484021,42.816716,,,
125831.0,WISEA J184844.45+444712.5,0.0001125801874882684,282.096191,44.933317,,,
123356.0,WISEA J175519.98+422007.3,0.00011257384129150262,268.636015,42.287566,,,
91959.0,WISEA J181439.53+140554.9,0.00011256947800769386,273.443667,14.242602,,,
93253.0,2MFGC 13880,0.00011254350482626583,262.083803,15.300902,,,
125344.0,FGC 2214,0.00011251882334306729,278.755625,44.404167,,,
120264.0,WISEA J174641.88+390846.7,0.00011250351489602748,267.002295,39.112664,,,
97187.0,WISEA J183655.16+182949.8,0.00011209563538533104,279.481958,18.475804,,,
107196.0,WISEA J180847.85+265149.7,0.00011201716032642837,272.400786,26.942208,,,
100361.0,WISEA J174456.28+210055.3,0.00011175855310799914,266.345444,21.121555,,,
111342.0,CGCG 170-006,0.00011175625372487898,258.80915,30.64626,,,
119226.0,WISEA J185103.51+380712.8,0.00011173473187267081,282.999774,38.054363,,,
124369.0,WISEA J184416.35+432834.8,0.00011168661996481682,281.330555,43.345866,,,
105955.0,WISEA J171152.67+254249.5,0.00011166212384687059,258.039166,25.883907,,,
95236.0,WISEA J181941.71+170127.4,0.0001116094354317461,274.802493,16.888353,,,
126317.0,WISEA J191100.43+452434.5,0.00011160851021909621,287.870524,45.462467,,,
118671.0,WISEA J180445.58+373316.6,0.00011158239486579028,271.22666,37.525213,,,
128609.0,WISEA J173440.68+480621.7,0.00011153300663457808,263.353061,48.108218,,,
117023.0,WISEA J172540.64+361008.9,0.00011137340763610432,261.238875,35.937762,,,
125841.0,2MFGC 14854,0.00011135231372337887,289.570811,44.933317,,,
123887.0,WISEA J192429.66+423946.7,0.00011095062655746836,291.289347,42.816716,,,
91291.0,WISEA J175441.39+134745.1,0.00011093159807626166,268.799651,13.713451,,,
122380.0,WISEA J194115.42+410243.9,0.00011085861778918033,295.175377,41.229265,,,
110780.0,WISEA J181337.41+300632.2,0.0001108518275656756,273.174207,30.11711,,,
100982.0,CGCG 140-007,0.00011084717540700648,259.487653,21.650705,,,
101610.0,WISEA J171231.89+221909.1,0.00011081847096999953,258.072922,22.179856,,,
105367.0,WISEA J181137.55+252343.7,0.00011078014883701467,272.727502,25.354757,,,
89311.0,WISEA J181131.95+115622.3,0.0001107381588382837,273.029182,12.126001,,,
95221.0,WISEA J174525.45+165651.5,0.00011073541926422547,266.507498,16.888353,,,
117572.0,WISEA J172700.06+361416.4,0.00011066061552734494,261.573452,36.466913,,,
114824.0,WISEA J184034.30+340220.7,0.00011057827460602361,280.45352,33.821161,,,
100380.0,WISEA J182759.16+211324.6,0.00011055088325428937,277.123382,21.121555,,,
120267.0,WISEA J175526.58+391344.2,0.00011054103486070088,269.048224,39.112664,,,
92614.0,WISEA J180659.74+145416.5,0.00011050959217531706,271.889565,14.771752,,,
101619.0,WISEA J173243.28+221208.2,0.00011040448564848598,263.215832,22.179856,,,
101637.0,WISEA J181448.46+220554.1,0.0001101671073662614,273.501653,22.179856,,,
126307.0,WISEA J184025.13+453849.6,0.00011008399632280586,280.326068,45.462467,,,
