Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:14:44,11779,271.617322,45.099963,,,,0.0,1.4418828845860063,3908,47.62963348939097,47.50408621930121,0.03398764662479825,-7.014024795917529
2023-11-15 02:17:04,10305,269.058533,29.511506,,,,1.7320454369770346,1.6349196254495488,3908,48.507800180478505,48.34540165395816,0.0340513582548535,-7.431311721189186
2023-11-15 02:19:24,11325,275.268797,39.903811,,,,1.732046399871909,1.4146887856331962,3908,49.432259076286684,49.23273226107827,0.03411512982754217,-7.849581998529715
2023-11-15 02:21:44,11632,273.576429,43.367912,,,,4.8403626093812235,1.4437312084227167,3908,48.63784172508261,48.52645990460273,0.034178961346754966,-8.26882042178736
2023-11-15 02:24:04,10658,267.765561,32.975607,,,,1.732044234986466,1.682705093214184,3908,49.46639298074887,49.31654700771718,0.03424285280300976,-8.689012001823901
2023-11-15 02:26:24,10659,269.830224,32.975607,,,,1.732044234986466,1.6376844631606347,3909,49.41445485535064,50.15450951671664,0.0343068041982888,-9.110141957048704
2023-11-15 02:28:44,11322,268.495234,39.903811,,,,6.045065758955651,1.618716323808566,3909,48.445895731849475,49.09833739596572,0.03437081552058152,-9.532195716552744
2023-11-15 02:31:04,10831,270.051388,34.707658,,,,1.732042953064831,1.6450418891361052,3909,49.13032624874372,49.79938097800161,0.03443488677436224,-9.955158909302613
2023-11-15 02:33:24,11000,273.185614,36.439709,,,,1.732042953064831,1.5581835633077625,3909,49.868952591899046,50.55169054391152,0.03449901794932381,-10.379017368722145
2023-11-15 02:35:44,11323,270.753088,39.903811,,,,1.732042953064831,1.6053836240763262,3909,50.65939313053662,51.352998446572165,0.03456320904383137,-10.803757123683729
2023-11-15 02:38:04,11167,278.835416,38.17176,,,,1.732042953064831,1.444763362193149,3909,51.49925014190533,52.20103292718355,0.03462746005195588,-11.229364398586432
2023-11-15 02:40:24,9566,277.86561,22.583302,,,,9.00941515564456,1.6453699966694821,3909,49.36964649629457,49.966180947858895,0.03469177097554699,-11.65582560719769
