Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,647,276.353304,26.546128,,,,0.0,1.449251342141841,239,42.49759420288348,38.979888838102625,0.03391945068814989,-6.568040405696807
2023-11-15 02:13:04,768,268.940757,47.113092,,,,6.855609226672508,1.478182916677838,239,46.72874078463428,43.09313342787559,0.033942175020725995,-6.716573292028583
2023-11-15 02:13:54,691,277.580132,33.401783,,,,11.40085943577598,1.3793866811398823,239,47.1008381621303,43.762039414994014,0.033964906996385935,-6.8652349938693975
2023-11-15 02:14:44,600,282.10438,19.690474,,,,6.855441255049642,1.4129007522863821,239,50.76213249146786,47.235647793005974,0.03398764662479825,-7.014024795917529
2023-11-15 02:15:34,549,271.247349,12.834819,,,,6.855442229973402,1.8644182323878897,239,55.02113387699769,51.38452669719404,0.03401039389431948,-7.162941991729608
2023-11-15 02:16:24,770,289.088049,47.113092,,,,18.36677109592966,1.2108303082971519,239,51.738668838765975,48.65274302650619,0.034033148812161795,-7.311985873805329
2023-11-15 02:17:14,599,274.822955,19.690474,,,,6.855129724135421,1.6082246763621078,239,54.75852833450467,51.417710477370534,0.03405591137854036,-7.461155739909999
2023-11-15 02:18:04,769,279.014403,47.113092,,,,6.855130665445758,1.3338878045125933,239,58.47201450128029,54.954675617781334,0.03407868158711669,-7.610450893006165
2023-11-15 02:18:54,689,261.156073,33.401783,,,,20.529118978714475,1.8644977706208155,239,56.354056293337266,53.65813939136638,0.034101459443778626,-7.759870636527903
2023-11-15 02:19:44,598,267.541531,19.690474,,,,6.854632677983752,1.895626872394816,239,58.48533613040069,55.46110934270433,0.03412424494822819,-7.909414278962522
2023-11-15 02:20:34,690,269.368102,33.401783,,,,6.854632677983806,1.6041918064128053,239,61.428715083771706,58.14965189458775,0.03414703809637665,-8.059081133220992
2023-11-15 02:21:24,734,295.520902,40.257437,,,,6.85463178380941,1.154127908541872,239,65.07328979211817,61.60726894376166,0.034169838890145965,-8.208870514195793
2023-11-15 02:22:14,646,268.689714,26.546128,,,,20.902584088052876,1.733577000294651,239,63.03750473373272,60.41431458710513,0.03419264732724153,-8.358781741286501
2023-11-15 02:23:04,550,278.278684,12.834819,,,,6.853873418078428,1.672874530325989,239,65.07951649044207,62.13319610896884,0.03421546341512771,-8.508814134857323
2023-11-15 02:23:54,771,299.161695,47.113092,,,,6.853874252258005,1.1420287626153784,239,67.95591700593808,64.75031222198892,0.03423828714251581,-8.658967023392377
2023-11-15 02:24:44,692,285.792161,33.401783,,,,6.853873418078428,1.2882657834466262,239,71.56487253770878,68.16103774368406,0.0342611185147812,-8.809239734609704
2023-11-15 02:25:34,731,268.570759,40.257437,,,,6.853874252258005,1.592968917579655,239,75.80017468509558,72.25143765901181,0.03428395753896257,-8.959631599170633
2023-11-15 02:26:24,732,277.55414,40.257437,,,,28.197482902770627,1.403435927355158,239,69.46517849152039,66.97732278030391,0.0343068041982888,-9.110141957048704
2023-11-15 02:27:14,733,286.537521,40.257437,,,,6.852718282703317,1.2675442051285772,239,71.28799469850702,68.46818494430764,0.03432965850376024,-9.260770144616284
2023-11-15 02:28:04,730,259.587378,40.257437,,,,6.852718282703317,1.8952211891562225,239,74.01055889052033,70.91595321532452,0.034352520458871716,-9.411515503437887
2023-11-15 02:28:54,801,273.740965,53.968747,,,,6.852718282703317,1.4554059861674666,239,77.53545640222134,74.22339402304335,0.034375390052335086,-9.562377382079335
2023-11-15 02:29:44,648,284.016893,26.546128,,,,6.852718282703317,1.3817490604992753,239,81.75537205374287,78.2779630878416,0.03439826729159379,-9.713355127688294
2023-11-15 02:30:34,499,280.487073,5.979164,,,,6.852718282703317,1.8296603630718233,239,86.56417627105009,82.96548787793762,0.03442115217616548,-9.864448092667907
2023-11-15 02:31:24,767,258.867112,47.113092,,,,33.21453905439641,1.847284873244922,239,76.10249413159164,73.70435911381084,0.034444044702204635,-10.015655633520522
2023-11-15 02:32:14,800,262.086177,53.968747,,,,6.850907803239532,1.6980745011708225,239,77.84617561268357,75.111833360186,0.03446694486791019,-10.166977109449943
2023-11-15 02:33:04,735,304.504283,40.257437,,,,6.85090848237838,1.1064335735468884,239,80.57902842497322,77.56183105217512,0.03448985268386778,-10.318411879739882
2023-11-15 02:33:54,802,285.395752,53.968747,,,,6.85090848237838,1.3153772536850281,239,84.19861007273099,80.95381427470761,0.034512768139072836,-10.469959312319249
2023-11-15 02:34:44,551,285.31002,12.834819,,,,6.85090848237838,1.5527270190251619,239,88.58766213365129,85.16669151526648,0.034535691235403065,-10.62161877503544
2023-11-15 02:35:34,693,294.004191,33.401783,,,,24.22766695081531,1.2148450126984054,239,83.22712444390473,80.78930532642634,0.03455862197925541,-10.773389637747455
2023-11-16 02:12:14,645,261.026124,26.546128,,,,6.847916341766723,1.9874411786335573,241,82.78160718544002,82.2367115658598,0.08438539122484423,2.3371143978564834
2023-11-16 02:13:04,498,273.593919,5.979164,,,,6.847915755533525,1.981774005161714,241,84.49952918664194,83.65562210137092,0.08442092478707242,2.203099183005559
