Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,125818,272.379184,44.933317,,,,0.0,1.4174555210367699,41523,47.76631175311008,48.04611166205418,0.03391945068814989,-6.568040405696807
2023-11-15 02:13:04,110772,268.280341,30.11711,,,,0.5563414223099841,1.6204719213013568,41523,48.13655224994005,48.41382221035474,0.033942175020725995,-6.716573292028583
2023-11-15 02:13:54,121321,274.566068,40.170965,,,,0.9005755914807799,1.4011834706378474,41523,48.23706479815162,48.51240343753465,0.033964906996385935,-6.8652349938693975
2023-11-15 02:14:44,124357,272.598985,43.345866,,,,2.1165909359639707,1.4293460541036433,41523,49.301417655592935,49.57172473235121,0.03398764662479825,-7.014024795917529
2023-11-15 02:15:34,113669,268.450586,32.762861,,,,0.5316116202883533,1.6019683170516448,41523,49.72782613344253,49.995600952304805,0.03401039389431948,-7.162941991729608
2023-11-15 02:16:24,126294,270.518276,45.462467,,,,3.5277939704795345,1.4692121029469294,41523,48.496500924775575,48.76609592950112,0.034033148812161795,-7.311985873805329
2023-11-15 02:17:14,114242,270.653342,33.292011,,,,2.1165891321300303,1.5488694517683927,41523,49.4972701333837,49.76162936798583,0.03405591137854036,-7.461155739909999
2023-11-15 02:18:04,121313,269.02612,40.170965,,,,0.9808322790428877,1.5366474311693756,41523,49.56300517264581,49.826340188813255,0.03407868158711669,-7.610450893006165
2023-11-15 02:18:54,123863,273.976383,42.816716,,,,1.5874450312598367,1.4250130947696171,41523,50.335032545708486,50.593148199774774,0.034101459443778626,-7.759870636527903
2023-11-15 02:19:44,115930,270.753187,34.879462,,,,3.98222698364211,1.5472510142315608,41523,48.96776263832683,49.230328824358836,0.03412424494822819,-7.909414278962522
2023-11-15 02:20:34,117041,273.00278,35.937762,,,,0.5291499581857998,1.4900960780017298,41523,49.19767981962347,49.45718522852801,0.03414703809637665,-8.059081133220992
2023-11-15 02:21:24,120795,271.08342,39.641814,,,,0.5291499581857998,1.5122087694769144,41523,49.43246910703799,49.68872787420888,0.034169838890145965,-8.208870514195793
2023-11-15 02:22:14,119752,278.734929,38.583514,,,,0.5706320482685082,1.3706061905283553,41523,50.00120870508221,50.255256590189184,0.03419264732724153,-8.358781741286501
2023-11-15 02:23:04,117589,272.759167,36.466913,,,,0.529150110168671,1.5059297868043051,41523,50.24106222383495,50.49162274840102,0.03421546341512771,-8.508814134857323
2023-11-15 02:23:54,126295,271.272722,45.462467,,,,3.703974838030768,1.491266895839438,40912,52.44597643510785,52.287024268881794,0.03423828714251581,-8.658967023392377
2023-11-15 02:24:44,102271,276.816517,22.709006,,,,7.622673787751856,1.5596282522871534,40912,49.52076440094799,49.32686365289949,0.0342611185147812,-8.809239734609704
2023-11-15 02:25:34,101006,273.151219,21.650705,,,,0.5291492587977463,1.693678952645763,40912,49.724050368866266,49.53044110718878,0.03428395753896257,-8.959631599170633
2023-11-15 02:26:24,119736,267.90417,38.583514,,,,3.1748505400760094,1.6313686144947697,40912,51.0488517293774,50.86526118004141,0.0343068041982888,-9.110141957048704
2023-11-15 02:27:14,114239,268.754213,33.292011,,,,0.5291502012389376,1.6724834771281472,40912,51.28655970790859,51.10256923629336,0.03432965850376024,-9.260770144616284
2023-11-15 02:28:04,111947,272.590152,31.17541,,,,0.5291502012389376,1.5919339631496068,40912,51.528923776494835,51.344381711093,0.034352520458871716,-9.411515503437887
2023-11-15 02:28:54,103517,274.949612,23.767306,,,,4.164596927264507,1.6279898543883617,40912,50.24863725348231,50.047328817354334,0.034375390052335086,-9.562377382079335
2023-11-15 02:29:44,125333,270.608263,44.404167,,,,0.52915033641956,1.540991399353083,40912,50.45647843713164,50.25497103578114,0.03439826729159379,-9.713355127688294
2023-11-15 02:30:34,101639,274.644522,22.179856,,,,0.5291493971056911,1.6764097002415794,40912,50.66935390724531,50.46749390735559,0.03442115217616548,-9.864448092667907
