Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:14:44,10659,269.830224,32.975607,,,,0.0,1.5570466809044092,3908,54.77775179429943,54.74397672900296,0.03398764662479825,-7.014024795917529
2023-11-15 02:17:04,10485,272.260903,31.243557,,,,1.7320373484757745,1.527429168296225,3908,55.536284964092296,55.46925488957589,0.0340513582548535,-7.431311721189186
2023-11-15 02:19:24,9754,274.631259,24.315353,,,,5.317689940821225,1.5609858578850884,3908,55.08218014858023,55.10712937339596,0.03411512982754217,-7.849581998529715
2023-11-15 02:21:44,10305,269.058533,29.511506,,,,1.7320353243215867,1.6709243746088422,3908,55.72671526690378,55.71779560247985,0.034178961346754966,-8.26882042178736
2023-11-15 02:24:04,10661,273.95955,32.975607,,,,1.7320353243217974,1.5124047325629357,3908,56.42514665810697,56.38156910201262,0.03424285280300976,-8.689012001823901
2023-11-15 02:26:24,10124,270.216997,27.779455,,,,1.732034425915155,1.6969749690717661,3909,56.42596770037064,57.09658453334746,0.0343068041982888,-9.110141957048704
2023-11-15 02:28:44,10830,267.944445,34.707658,,,,6.132949059592565,1.6912195576296596,3909,55.911158314381005,56.49259440934564,0.03437081552058152,-9.532195716552744
2023-11-15 02:31:04,9940,272.930548,26.047404,,,,1.7320328092822417,1.6732648643221955,3909,56.465155690338875,57.066460396253056,0.03443488677436224,-9.955158909302613
2023-11-15 02:33:24,10831,270.051388,34.707658,,,,1.7320328092822417,1.6623968311383062,3909,57.07589452585077,57.694497335522165,0.03449901794932381,-10.379017368722145
2023-11-15 02:35:44,9938,269.074824,26.047404,,,,1.7320319245622828,1.8575361387484366,3909,57.74156304370669,58.37494322379702,0.03456320904383137,-10.803757123683729
2023-11-15 02:38:04,10306,271.048809,29.511506,,,,1.7320328092822417,1.7407940408871025,3909,58.4602735646224,59.10597456928057,0.03462746005195588,-11.229364398586432
2023-11-15 02:40:24,9941,274.858409,26.047404,,,,6.408041823213955,1.6866106415477085,3909,57.77488248271285,58.34388007756324,0.03469177097554699,-11.65582560719769
2023-11-15 02:42:44,11001,275.338614,36.439709,,,,1.7320300724348625,1.5628423513592675,3909,58.34221774949874,58.926888686218014,0.03475614180495512,-12.083127354389893
2023-11-15 02:45:04,10832,272.158332,34.707658,,,,1.7320292022098864,1.6873560976367452,3909,58.96583929915556,59.5637764966896,0.03482057253585841,-12.511256428836429
2023-11-15 02:47:24,11000,273.185614,36.439709,,,,4.5118772022319495,1.6532858316763748,3909,59.20585314500157,59.753214042127134,0.034885063170550124,-12.940199799572206
2023-11-15 02:49:44,9939,271.002686,26.047404,,,,1.7320265138721957,1.9258931163977149,3909,59.7397366252369,60.301511544323816,0.03494961369935279,-13.369944617700998
2023-11-15 02:52:04,10127,276.090027,27.779455,,,,1.7320265138721957,1.7155920428634177,3909,60.33097445706499,60.9048488493563,0.035014224119452486,-13.800478208553692
2023-11-15 02:54:24,10484,270.235042,31.243557,,,,1.7320265138721957,1.8983563139623563,3909,60.97788355726097,61.56159127908055,0.03507889442929135,-14.231788070160086
2023-11-15 02:56:44,10486,274.286764,31.243557,,,,5.787624119918042,1.763604028745627,3909,60.7587622322346,61.28929439470753,0.035143624623157343,-14.663861871619577
2023-11-15 02:59:04,10999,271.032613,36.439709,,,,1.7320229104020028,1.8194773961648674,3909,61.27187750891461,61.81450621371829,0.035208414691022705,-15.096687450191022
2023-11-15 03:01:24,11481,275.302699,41.635861,,,,3.4638791768597685,1.6400084993893465,3909,62.47090862955044,63.035092238719045,0.03527326464022962,-15.53025280281591
2023-11-15 03:03:44,10307,273.039084,29.511506,,,,5.286652790676712,1.9142674614599982,3909,62.46368465045133,62.985946285775626,0.03533817446108656,-15.964546092021752
2023-11-15 03:06:04,11164,272.225894,38.17176,,,,1.7320186607822405,1.8128641278459716,3909,62.97456040579927,63.50688893437859,0.035403144147898635,-16.399555637643374
2023-11-15 03:08:24,10126,274.13235,27.779455,,,,1.7320194828046218,1.9563730674334576,3909,63.54399067998907,64.08426187280831,0.035468173698321614,-16.835269914100873
2023-11-15 03:10:44,11324,273.010942,39.903811,,,,1.9591316366420692,1.800981266738302,3909,64.8703679675602,65.3991114015808,0.03553326310824756,-17.27167754887305
2023-11-15 03:13:04,11165,274.429068,38.17176,,,,1.7320153126916729,1.796952144826478,3909,65.45907074362896,65.9940679486556,0.03559841237327255,-17.708767319297145
2023-11-16 02:14:24,9753,272.730607,24.315353,,,,1.7320145082596867,1.6071284279328553,3731,64.60134816654107,65.02413195624742,0.08447779324922672,1.9882700645979383
2023-11-16 02:16:44,10125,272.174674,27.779455,,,,3.0212968653750822,1.5928780327392256,3731,66.02201906100017,66.42023314312563,0.08457735674341044,1.6111313557092999
2023-11-16 02:19:04,10483,268.209181,31.243557,,,,1.7320100346995515,1.6836738926298935,3731,66.21605519473279,66.62786057499007,0.08467697584977629,1.2324994727409901
2023-11-16 02:21:24,10658,267.765561,32.975607,,,,2.0525613964757325,1.6927420002336466,3731,67.80612225853302,68.20670734416146,0.08477665054571981,0.8523957562991131
2023-11-16 02:23:44,10123,268.25932,27.779455,,,,2.451840130549738,1.7768043098351913,3731,69.7390413010048,70.1497212194926,0.08487638082823135,0.47084127455990815
