tile_index,objname,P_Mstar,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob
114819.0,WISEA J182805.60+334446.2,0.0011032666254185536,277.268856,33.821161,,,
114811.0,WISEA J180824.75+333938.1,0.001096577352335152,272.173395,33.821161,,,
109585.0,CGCG 171-001,0.0010936184962391442,265.464902,29.058809,,,
103499.0,CGCG 140-059,0.0010803459797171131,264.542257,23.767306,,,
108988.0,CGCG 170-038,0.001077691009249972,264.829353,28.529659,,,
102256.0,CGCG 141-025,0.0010554318234999695,268.212237,22.709006,,,
125816.0,WISEA J180400.78+451126.4,0.001055221350864206,270.88426,44.933317,,,
100998.0,CGCG 141-029,0.0010542284879222691,268.596697,21.650705,,,
105372.0,WISEA J182132.35+252023.2,0.001050594173794495,275.655275,25.354757,,,
115363.0,CGCG 199-012,0.001049536197307003,265.76246,34.350312,,,
121322.0,WISEA J182102.08+402639.2,0.0010455260938751437,275.258562,40.170965,,,
112521.0,WISEA J175612.19+315029.4,0.0010392422242734684,269.161954,31.70456,,,
115931.0,CGCG 200-003,0.0010386585383667195,271.398212,34.879462,,,
109004.0,CGCG 172-021 NED01,0.0010371243563105593,274.465926,28.529659,,,
109589.0,UGC 11021,0.0010355626630121713,267.886305,29.058809,,,
122349.0,WISEA J181215.46+411222.6,0.0010308341115919546,273.364275,41.229265,,,
123357.0,WISEA J175752.10+421254.8,0.001010340678261032,269.351299,42.287566,,,
120790.0,WISEA J174943.40+394006.5,0.0010098590227420328,267.647593,39.641814,,,
124848.0,WISEA J180811.16+435306.1,0.0009850487188041298,271.954152,43.875016,,,
102265.0,WISEA J181412.21+224217.3,0.0009765031239929419,273.374805,22.709006,,,
105976.0,UGC 11097,0.0009698203604302341,270.390391,25.883907,,,
109590.0,CGCG 171-025,0.0009693720069601445,268.491656,29.058809,,,
102266.0,WISEA J181459.76+223344.0,0.0009685758700741199,273.948424,22.709006,,,
118133.0,WISEA J181111.93+365832.4,0.0009565676161959771,272.784719,36.996063,,,
109595.0,WISEA J180615.02+290829.0,0.0009550140411472031,271.51841,29.058809,,,
102896.0,CGCG 142-043,0.0009488430642248956,276.369447,23.238156,,,
119210.0,WISEA J180859.55+381104.1,0.0009277644587062955,272.247778,38.054363,,,
114804.0,WISEA J175045.96+333645.9,0.0009224129028019375,267.714866,33.821161,,,
102260.0,WISEA J180132.26+223326.3,0.0009118446628521838,270.506712,22.709006,,,
107806.0,CGCG 172-027,0.0009117578521255533,275.836035,27.471358,,,
114248.0,WISEA J181636.91+332148.1,0.0009113866867501083,274.451598,33.292011,,,
109593.0,WISEA J180124.84+291618.8,0.0009085323957672096,270.307709,29.058809,,,
123358.0,WISEA J180001.60+422314.7,0.0009047870985706666,270.066582,42.287566,,,
126292.0,WISEA J175508.90+451405.1,0.0009035734065911358,269.009385,45.462467,,,
99727.0,NGC 6452,0.0009017751550168368,266.940758,20.592405,,,
120794.0,CGCG 227-011,0.0008973526744224522,270.396255,39.641814,,,
122863.0,CGCG 228-008,0.0008938950874605016,276.976376,41.758415,,,
100372.0,NGC 6571,0.0008919030775053041,272.585302,21.121555,,,
105362.0,WISEA J175843.46+253307.1,0.0008803577424319044,269.799729,25.354757,,,
117590.0,WISEA J181243.15+362604.3,0.0008745883788158272,273.41715,36.466913,,,
100367.0,ARK 535,0.0008743722751820936,269.749003,21.121555,,,
117586.0,WISEA J180402.67+363009.6,0.0008577259060727305,270.785217,36.466913,,,
111355.0,UGC 10976,0.0008551501504334885,266.804857,30.64626,,,
109003.0,WISEA J181602.19+284227.8,0.0008521367524534513,273.86364,28.529659,,,
98455.0,WISEA J180103.74+193517.0,0.0008469410860456115,269.991445,19.534104,,,
122858.0,WISEA J181424.45+415612.0,0.0008363159917424298,273.429601,41.758415,,,
121327.0,NGC 6663,0.0008325623767749753,278.721029,40.170965,,,
122855.0,CGCG 227-017,0.0008242473635487843,271.301535,41.758415,,,
126293.0,WISEA J180024.93+453700.9,0.0008242225221444375,269.763831,45.462467,,,
103507.0,CGCG 141-034,0.0008228659559830347,269.167748,23.767306,,,
106579.0,UGC 10972,0.0008228438357963632,266.44901,26.413058,,,
111366.0,UGC 11171,0.0008217494255325357,273.570456,30.64626,,,
107794.0,CGCG 171-023,0.0008178426555216414,268.679243,27.471358,,,
122351.0,CGCG 227-028 NED01,0.0007992211990097308,274.771443,41.229265,,,
117043.0,NGC 6612,0.0007966231467437294,274.30988,35.937762,,,
108992.0,WISEA J174847.23+284617.0,0.0007951635751892304,267.238496,28.529659,,,
123365.0,WISEA J182130.16+421039.0,0.0007925336274326781,275.073565,42.287566,,,
121832.0,WISEA J180150.76+404017.9,0.0007814169325416252,270.514289,40.700115,,,
120796.0,WISEA J180602.80+393857.0,0.0007809786440719647,271.770586,39.641814,,,
112519.0,NGC 6485,0.0007787989154501302,267.91802,31.70456,,,
95887.0,WISEA J182137.98+171815.8,0.0007765232199584151,275.582491,17.417503,,,
124845.0,WISEA J175913.18+440543.8,0.0007691663149601043,269.75197,43.875016,,,
102262.0,WISEA J180607.94+223848.9,0.0007641077527851688,271.653949,22.709006,,,
117039.0,CGCG 200-006,0.0007562430731972037,271.695679,35.937762,,,
100370.0,WISEA J180508.37+205954.1,0.0007523024172033256,271.450783,21.121555,,,
117581.0,CGCG 199-025,0.000749343325447778,267.495301,36.466913,,,
115380.0,I Zw 206,0.0007484988546054042,276.658197,34.350312,,,
120803.0,WISEA J182728.58+393152.8,0.00074691203474476,276.580744,39.641814,,,
120262.0,4C +39.50,0.0007433201968504624,265.638342,39.112664,,,
107793.0,UGC 11025,0.0007432357156965906,268.082843,27.471358,,,
100373.0,WISEA J181219.87+212044.7,0.000734637515048257,273.152562,21.121555,,,
105354.0,WISEA J174027.61+252822.7,0.0007346155959911424,265.115293,25.354757,,,
105981.0,NGC 6581,0.0007293468041735044,273.331159,25.883907,,,
122341.0,WISEA J175102.63+410854.2,0.0007277870357573113,267.735603,41.229265,,,
113112.0,UGC 11275,0.000727383440163578,278.250069,32.233711,,,
119737.0,WISEA J175323.14+383014.7,0.0007051150298441821,268.581092,38.583514,,,
105980.0,UGC 11142,0.0006993474623686151,272.743006,25.883907,,,
97176.0,WISEA J181229.94+181714.6,0.0006992802409693165,273.34499,18.475804,,,
102898.0,UGC 11253,0.0006982804976250978,277.521185,23.238156,,,
94585.0,UGC 11198,0.000696487440515318,274.861912,16.359203,,,
99738.0,UGC 11158,0.0006916540051989052,273.158699,20.592405,,,
121843.0,WISEA J183148.52+405216.8,0.0006908582465027746,278.191904,40.700115,,,
123355.0,WISEA J175044.90+420327.2,0.000680215119858384,267.920732,42.287566,,,
116484.0,WISEA J175816.26+353824.9,0.0006763283870963485,269.581413,35.408612,,,
101005.0,WISEA J181120.05+212742.0,0.0006759996261478673,272.581904,21.650705,,,
102894.0,2MFGC 14339,0.0006653621969321368,275.217709,23.238156,,,
106577.0,CGCG 141-002,0.0006636170128802092,265.267357,26.413058,,,
106586.0,2MFGC 14178,0.0006564820988998548,270.584795,26.413058,,,
101642.0,UGC 11229,0.0006542639380137747,276.358825,22.179856,,,
105367.0,UGC 11136,0.0006535707484722215,272.727502,25.354757,,,
102268.0,WISEA J181957.67+225113.9,0.0006507660282063484,275.095661,22.709006,,,
111362.0,WISEA J180422.13+305140.7,0.00065036285852019,271.110239,30.64626,,,
99097.0,UGC 11104,0.0006483610706743613,271.217474,20.063255,,,
115375.0,WISEA J181335.49+343112.6,0.000635311163928189,273.453569,34.350312,,,
119204.0,WISEA J175246.26+381502.4,0.000626523031999935,268.215779,38.054363,,,
112530.0,WISEA J182000.65+315207.3,0.0006222035821956152,274.759655,31.70456,,,
113685.0,CGCG 173-011,0.0006221490343231455,278.518641,32.762861,,,
114800.0,WISEA J174103.87+340145.5,0.000621819901739998,265.167135,33.821161,,,
95240.0,WISEA J182826.89+170332.0,0.0006174096945279304,277.014491,16.888353,,,
102877.0,CGCG 141-003,0.0006153921045562572,265.427938,23.238156,,,
110192.0,ARK 538,0.0006071648545378411,273.924999,29.587959,,,
124361.0,WISEA J182039.90+432606.4,0.0006067550939816577,275.509508,43.345866,,,
107190.0,WISEA J175605.87+270247.9,0.0006048488886325234,268.839339,26.942208,,,
117588.0,WISEA J180925.28+361901.5,0.0006038295716803255,272.101183,36.466913,,,
121311.0,WISEA J175131.16+401927.5,0.0005985504553200094,267.641133,40.170965,,,
104752.0,WISEA J181146.66+245705.2,0.0005947681843629847,272.843093,24.825607,,,
119219.0,CGCG 201-010,0.0005889803370079076,278.295776,38.054363,,,
110778.0,WISEA J180848.24+300633.0,0.0005865784846670507,271.95074,30.11711,,,
106581.0,WISEA J175029.14+261911.9,0.0005839617527558694,267.630663,26.413058,,,
103508.0,CGCG 141-036,0.0005809915944540493,269.745935,23.767306,,,
101007.0,UGC 11170,0.0005729214383110355,273.720535,21.650705,,,
121828.0,WISEA J175059.12+403156.2,0.0005667791498666859,267.72243,40.700115,,,
102885.0,CGCG 141-041,0.0005621106274298902,270.034889,23.238156,,,
100378.0,CGCG 114-005,0.0005577212582444144,275.988862,21.121555,,,
104130.0,WISEA J180200.04+240128.9,0.0005541566695884717,270.53114,24.296457,,,
99729.0,WISEA J175125.91+202923.0,0.0005532977714306156,268.071292,20.592405,,,
99096.0,CGCG 113-015,0.0005512473986681222,270.654137,20.063255,,,
121310.0,WISEA J174906.95+395639.4,0.0005501453908494095,266.948639,40.170965,,,
108401.0,UGC 11127,0.0005462590544981267,271.900507,28.000508,,,
114803.0,CGCG 199-022,0.0005394686533812755,267.077933,33.821161,,,
102892.0,WISEA J181514.09+230050.6,0.0005316853901111376,274.065972,23.238156,,,
123366.0,WISEA J182349.43+421254.7,0.0005314643591822197,275.788849,42.287566,,,
108999.0,WISEA J180650.84+283225.5,0.0005293359996720087,271.454497,28.529659,,,
97828.0,CGCG 114-009,0.0005173798285616033,278.047795,19.004954,,,
118674.0,WISEA J181156.97+371937.4,0.0005077532653611041,273.228274,37.525213,,,
111945.0,WISEA J180419.13+310506.9,0.0005034124217084913,271.353222,31.17541,,,
121325.0,IC 1289,0.00047106520173948433,277.336042,40.170965,,,
104126.0,WISEA J175351.74+242800.2,0.0004659701843541673,268.208851,24.296457,,,
112535.0,WISEA J183052.75+313730.4,0.0004636616254870714,277.869489,31.70456,,,
126771.0,CGCG 254-024,0.00046032972625664823,273.044392,45.991617,,,
122853.0,WISEA J175919.18+415300.8,0.0004591900728329667,269.882825,41.758415,,,
122862.0,2MFGC 14391,0.0004537253867731166,276.267021,41.758415,,,
109000.0,CGCG 172-004,0.0004520157704711076,272.056782,28.529659,,,
111367.0,UGC 11195 NED01,0.00044260526225351854,274.185511,30.64626,,,
119743.0,UGC 11132,0.0004375026229080493,272.642627,38.583514,,,
113680.0,WISEA J182142.59+324028.7,0.0004356135075029051,275.372374,32.762861,,,
125337.0,WISEA J181422.67+442136.0,0.00043526690253803044,273.57094,44.404167,,,
105370.0,WISEA J181745.48+252409.0,0.0004341185784344627,274.484166,25.354757,,,
109002.0,UGC 11161,0.0004306019784128291,273.261354,28.529659,,,
118672.0,WISEA J180818.34+374627.2,0.00042803948320973396,271.893865,37.525213,,,
102274.0,WISEA J183417.79+224827.1,0.00042645984997969597,278.537373,22.709006,,,
104753.0,WISEA J181337.90+244550.4,0.00042233472141484606,273.426121,24.825607,,,
117036.0,WISEA J175809.42+360016.1,0.0004202695935959509,269.735028,35.937762,,,
102882.0,CGCG 141-023,0.0004200138485656792,268.307283,23.238156,,,
100374.0,WISEA J181556.40+211145.8,0.00041242622097115134,273.719822,21.121555,,,
110198.0,CGCG 172-040,0.000408151789422098,277.575995,29.587959,,,
119748.0,WISEA J182339.69+383050.7,0.00040336685874737665,276.027239,38.583514,,,
116481.0,CGCG 199-024,0.0004025343261463581,267.633718,35.408612,,,
108403.0,WISEA J181238.40+275709.1,0.0004014437669140418,273.099112,28.000508,,,
97820.0,WISEA J181333.74+191217.7,0.0004006747583055292,273.57054,19.004954,,,
113683.0,WISEA J182915.13+324434.1,0.00038297050299064154,277.260134,32.762861,,,
111373.0,WISEA J183050.81+304104.9,0.00038277880754524645,277.875838,30.64626,,,
119212.0,WISEA J181304.05+380350.9,0.00037805130260683316,273.591777,38.054363,,,
125817.0,WISEA J180521.57+445732.7,0.0003702857467046639,271.631722,44.933317,,,
100995.0,WISEA J174733.28+214421.9,0.0003679343390817881,266.888751,21.650705,,,
102881.0,WISEA J175135.92+230432.0,0.0003638558519437807,267.731414,23.238156,,,
120797.0,WISEA J180926.65+395055.1,0.00036300774474294975,272.457751,39.641814,,,
108395.0,WISEA J175401.37+280707.4,0.0003574915460300053,268.304691,28.000508,,,
125813.0,WISEA J175501.41+450520.1,0.00035602676111129965,268.641874,44.933317,,,
119739.0,WISEA J180049.31+384337.0,0.00034681952775275643,269.934937,38.583514,,,
116491.0,WISEA J181538.91+351308.2,0.0003346368083065814,274.126035,35.408612,,,
99739.0,WISEA J181523.22+203812.0,0.00033379904839660174,273.723966,20.592405,,,
97821.0,UGC 11188,0.0003277720617567352,274.130197,19.004954,,,
108393.0,WISEA J174915.81+275741.4,0.0003261157490881912,267.106086,28.000508,,,
109597.0,CGCG 172-007,0.0003257370096103698,272.729112,29.058809,,,
123354.0,WISEA J175004.01+422604.5,0.0003193176634628992,267.205449,42.287566,,,
103512.0,2MFGC 14215,0.0003158779715161777,272.05868,23.767306,,,
120271.0,WISEA J180656.70+385510.4,0.0003070538597793622,271.77613,39.112664,,,
94589.0,WISEA J182855.44+161939.3,0.00030435035646524144,277.06782,16.359203,,,
110781.0,WISEA J181557.11+301917.9,0.0003037530208165625,273.78594,30.11711,,,
108997.0,UGC 11090,0.0003026942466811391,270.249925,28.529659,,,
106588.0,WISEA J180556.48+262928.4,0.00030050667213809716,271.766447,26.413058,,,
111949.0,WISEA J181518.42+311637.1,0.0003002077775707182,273.827082,31.17541,,,
121840.0,CGCG 228-005,0.0002990562519186496,276.098009,40.700115,,,
115368.0,UGC 11050,0.00028314706546516213,268.967089,34.350312,,,
112533.0,WISEA J182515.92+315217.8,0.00028141802410837103,276.625556,31.70456,,,
113096.0,WISEA J175317.10+322554.4,0.0002800813784353662,268.241073,32.233711,,,
104759.0,UGC 11237,0.00027967353743508643,276.924288,24.825607,,,
117042.0,WISEA J181349.83+354825.1,0.0002765046151595997,273.65633,35.937762,,,
98464.0,WISEA J182046.71+193719.8,0.000276289800978678,275.044646,19.534104,,,
103520.0,WISEA J182634.55+234549.6,0.0002726316775826783,276.684171,23.767306,,,
100379.0,CGCG 114-006,0.0002697814904507965,276.556122,21.121555,,,
101013.0,WISEA J182913.80+214359.5,0.00026685198675753703,277.136426,21.650705,,,
105356.0,WISEA J174544.40+253152.4,0.0002666653512691968,266.286402,25.354757,,,
98462.0,WISEA J181611.53+193331.1,0.0002665663547713743,273.921712,19.534104,,,
111369.0,CGCG 172-026,0.0002614299625087006,275.41562,30.64626,,,
110191.0,UGC 11162,0.0002598022938726447,273.316499,29.587959,,,
113674.0,WISEA J180542.57+323410.1,0.0002511749080952736,271.596853,32.762861,,,
102273.0,WISEA J183107.94+223137.3,0.0002498869604942694,277.963754,22.709006,,,
120272.0,WISEA J181011.29+385957.4,0.00024152405376373832,272.458106,39.112664,,,
101628.0,WISEA J175304.43+220939.1,0.00024079300704295264,268.358743,22.179856,,,
108996.0,CGCG 171-039,0.00023121537185007664,269.647639,28.529659,,,
105972.0,WISEA J175212.95+254549.9,0.00023087770763471953,268.037777,25.883907,,,
101644.0,UGC 11261,0.00022731464781471076,277.501694,22.179856,,,
102897.0,WISEA J182702.79+231945.7,0.00022165574717953208,276.945316,23.238156,,,
95883.0,WISEA J181311.82+173536.6,0.00021363764547031584,273.364178,17.417503,,,
107800.0,WISEA J180939.72+272917.2,0.0002092804929110055,272.257639,27.471358,,,
102895.0,WISEA J182247.28+232748.1,0.0002076432954905769,275.793578,23.238156,,,
102255.0,WISEA J175119.53+224922.0,0.00019735104286995361,267.638618,22.709006,,,
105979.0,UGC 11126,0.00018626114936260433,272.154852,25.883907,,,
96536.0,WISEA J182635.86+175142.6,0.00018248873856425098,276.384323,17.946653,,,
118677.0,WISEA J182142.76+373717.0,0.00017216875263753362,275.229888,37.525213,,,
111372.0,UGC 11254,0.00017203422436026396,277.260783,30.64626,,,
115367.0,WISEA J175310.12+343022.5,0.0001684166424405109,268.326163,34.350312,,,
98463.0,CGCG 113-034,0.0001628440168538409,274.483179,19.534104,,,
123867.0,WISEA J182817.26+424706.5,0.00015689693997289735,276.861877,42.816716,,,
112534.0,WISEA J182745.18+313422.6,0.00014556271591085868,277.247522,31.70456,,,
112527.0,MRK 1121,0.000145110543207271,272.893755,31.70456,,,
103505.0,CGCG 141-018,0.00012736017889950223,268.011376,23.767306,,,
106576.0,WISEA J173747.98+262120.0,0.0001251242293226254,264.676531,26.413058,,,
99098.0,WISEA J180619.28+200917.5,0.00011843981015263249,271.78081,20.063255,,,
107792.0,WISEA J175011.72+274110.2,0.0001171642361072597,267.486444,27.471358,,,
110780.0,UGC 11157,0.00010993438033757194,273.174207,30.11711,,,
116485.0,WISEA J180050.49+352233.4,9.848038627762152e-05,270.230645,35.408612,,,
100377.0,UGC 11210,9.791098687258759e-05,275.421602,21.121555,,,
111358.0,UGC 11031,8.678593846558765e-05,268.650021,30.64626,,,
117046.0,WISEA J182549.22+355102.5,8.274204551195282e-05,276.270531,35.937762,,,
110196.0,UGC 11231,7.340410894131371e-05,276.358996,29.587959,,,
101633.0,WISEA J180404.65+220214.4,6.653621359582164e-05,271.215915,22.179856,,,
118142.0,UGC 11279,1.7651304236211315e-05,278.747522,36.996063,,,
118138.0,UGC 11224,1.2345733169027046e-05,276.097387,36.996063,,,
105374.0,FGC 2203,6.651371832336189e-06,276.826384,25.354757,,,
115365.0,UGC 10990,,267.044312,34.350312,,,
102884.0,UGC 11063,,269.45902,23.238156,,,
124353.0,MCG +07-37-011,,269.688461,43.345866,,,
98456.0,NGC 6527,,270.552911,19.534104,,,
114810.0,UGC 11118,,271.536462,33.821161,,,
124853.0,CGCG 228-004,,275.624456,43.875016,,,
122345.0,2MASX J18033506+4124257,,270.549939,41.229265,,,
119213.0,2MASX J18174416+3818157,,274.263777,38.054363,,,
120268.0,2MASX J17575252+3920063,,269.7302,39.112664,,,
