tile_index,objname,P_Mstar,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob
11165.0,CGCG 200-018,0.0015711016115077928,274.429068,38.17176,,,
10834.0,CGCG 200-020,0.0015583241497534352,276.372219,34.707658,,,
10488.0,CGCG 173-003,0.0015557411946837871,278.338486,31.243557,,,
10662.0,WISEA J182709.71+332904.3,0.0015443082513927064,276.024214,32.975607,,,
8783.0,NGC 6627,0.0015228779340574396,275.820452,15.655099,,,
11633.0,WISEA J181940.39+432003.3,0.0015156825578624407,275.959025,43.367912,,,
9753.0,WISEA J181200.80+240156.7,0.001511428152543776,272.730607,24.315353,,,
10486.0,2MFGC 14264,0.001487450647695488,274.286764,31.243557,,,
9936.0,ARK 526,0.0014832581330715177,265.219101,26.047404,,,
10308.0,CGCG 172-019,0.0014741108905390685,275.02936,29.511506,,,
10999.0,WISEA J180358.46+355032.9,0.0014699119019326832,271.032613,36.439709,,,
11923.0,CGCG 254-016,0.0014495511037880525,272.425081,46.832014,,,
9751.0,WISEA J175706.85+243422.1,0.0014442233286669386,268.929303,24.315353,,,
10833.0,WISEA J181814.63+342945.7,0.0014332738940327592,274.265276,34.707658,,,
10125.0,WISEA J180501.04+273827.4,0.0014055279302678798,272.174674,27.779455,,,
11321.0,WISEA J174927.34+403525.7,0.0013989783513223572,266.237379,39.903811,,,
10996.0,UGC 10929,0.0013695857008635638,264.573612,36.439709,,,
10307.0,CGCG 172-006,0.0013628166304003114,273.039084,29.511506,,,
9560.0,WISEA J174858.94+230042.2,0.001342184050637207,266.61027,22.583302,,,
11163.0,WISEA J180309.00+385134.9,0.0013295718502956064,270.02272,38.17176,,,
8981.0,WISEA J181809.20+180530.8,0.0013136733588872062,274.719384,17.38715,,,
11482.0,WISEA J182747.89+410456.3,0.00127072755134408,277.620189,41.635861,,,
11161.0,WISEA J174612.29+385055.4,0.001256633958072822,265.616372,38.17176,,,
11001.0,CGCG 200-019,0.0012175286217425373,275.338614,36.439709,,,
9563.0,WISEA J180813.33+221936.5,0.0012027683019099733,272.23794,22.583302,,,
10487.0,CGCG 172-028,0.0011927247261701935,276.312625,31.243557,,,
10660.0,WISEA J180824.75+333938.1,0.001096577352335152,271.894887,32.975607,,,
10303.0,CGCG 171-001,0.0010936184962391442,265.077982,29.511506,,,
9749.0,CGCG 140-059,0.0010803459797171131,265.127999,24.315353,,,
10121.0,CGCG 170-038,0.001077691009249972,264.343967,27.779455,,,
9561.0,CGCG 141-025,0.0010554318234999695,268.48616,22.583302,,,
9368.0,CGCG 141-029,0.0010542284879222691,268.358344,20.851252,,,
10829.0,CGCG 199-012,0.001049536197307003,265.837501,34.707658,,,
9370.0,CGCG 142-012,0.0010402607872278115,272.065217,20.851252,,,
10832.0,CGCG 200-003,0.0010386585383667195,272.158332,34.707658,,,
10126.0,CGCG 172-021 NED01,0.0010371243563105593,274.13235,27.779455,,,
11478.0,WISEA J175752.10+421254.8,0.001010340678261032,268.350231,41.635861,,,
9939.0,UGC 11097,0.0009698203604302341,271.002686,26.047404,,,
11164.0,WISEA J180859.55+381104.1,0.0009277644587062955,272.225894,38.17176,,,
10127.0,CGCG 172-027,0.0009117578521255533,276.090027,27.779455,,,
11479.0,WISEA J180001.60+422314.7,0.0009047870985706666,270.667721,41.635861,,,
9367.0,NGC 6452,0.0009017751550168368,266.504907,20.851252,,,
10484.0,CGCG 171-031,0.0008864127200734507,270.235042,31.243557,,,
9369.0,ARK 535,0.0008743722751820936,270.21178,20.851252,,,
10482.0,UGC 10976,0.0008551501504334885,266.18332,31.243557,,,
9175.0,WISEA J180103.74+193517.0,0.0008469410860456115,270.435294,19.119201,,,
9937.0,UGC 10972,0.0008228438357963632,267.146963,26.047404,,,
10663.0,UGC 11275,0.000727383440163578,278.088877,32.975607,,,
8980.0,WISEA J181229.94+181714.6,0.0006992802409693165,272.904402,17.38715,,,
8782.0,UGC 11198,0.000696487440515318,274.021673,15.655099,,,
8982.0,WISEA J182826.89+170332.0,0.0006174096945279304,276.534366,17.38715,,,
9559.0,CGCG 141-003,0.0006153921045562572,264.73438,22.583302,,,
9372.0,CGCG 114-005,0.0005577212582444144,275.772091,20.851252,,,
9179.0,CGCG 114-009,0.0005173798285616033,277.767974,19.119201,,,
11780.0,WISEA J181422.67+442136.0,0.00043526690253803044,274.071096,45.099963,,,
10309.0,CGCG 172-040,0.000408151789422098,277.019635,29.511506,,,
11166.0,WISEA J182339.69+383050.7,0.00040336685874737665,276.632242,38.17176,,,
9177.0,WISEA J181333.74+191217.7,0.0004006747583055292,274.101634,19.119201,,,
8784.0,WISEA J182855.44+161939.3,0.00030435035646524144,277.619232,15.655099,,,
9755.0,UGC 11237,0.00027967353743508643,276.531911,24.315353,,,
9178.0,WISEA J182046.71+193719.8,0.000276289800978678,275.934804,19.119201,,,
9373.0,WISEA J182913.80+214359.5,0.00026685198675753703,277.625527,20.851252,,,
9750.0,CGCG 141-018,0.00012736017889950223,267.028651,24.315353,,,
11002.0,WISEA J182549.22+355102.5,8.274204551195282e-05,277.491615,36.439709,,,
9942.0,FGC 2203,6.651371832336189e-06,276.786271,26.047404,,,
9935.0,GALEXASC J173514.10+255230.7,,263.291239,26.047404,,,
