Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,114239,268.754213,33.292011,,,,0.0,1.5655741902386888,41523,54.83564236420579,55.11764595822425,0.03391945068814989,-6.568040405696807
2023-11-15 02:13:04,111947,272.590152,31.17541,,,,2.192245155411433,1.4958348547880054,41523,54.97515157447697,55.25532073392503,0.033942175020725995,-6.716573292028583
2023-11-15 02:13:54,103517,274.949612,23.767306,,,,1.0582965487605616,1.5234105723733578,41523,55.41555611679629,55.69369804328932,0.033964906996385935,-6.8652349938693975
2023-11-15 02:14:44,109592,269.702358,29.058809,,,,2.2834302604187373,1.6047520999025313,41523,55.000424243296706,55.27730303668228,0.03398764662479825,-7.014024795917529
2023-11-15 02:15:34,114813,273.44726,33.821161,,,,1.0582970426809906,1.4682743893501724,41523,55.41663313161432,55.69153225347674,0.03401039389431948,-7.162941991729608
2023-11-15 02:16:24,108397,269.503296,28.000508,,,,0.5291502400511947,1.6369255206484528,41523,55.632180012057646,55.90501520772264,0.034033148812161795,-7.311985873805329
2023-11-15 02:17:14,115927,268.818114,34.879462,,,,1.0582970426809906,1.5809919125399248,41523,56.077870287363226,56.348025159206806,0.03405591137854036,-7.461155739909999
2023-11-15 02:18:04,105368,273.313057,25.354757,,,,3.728869183272495,1.5742527442045393,41523,55.0990838920527,55.37045167266622,0.03407868158711669,-7.610450893006165
2023-11-15 02:18:54,114807,269.625664,33.821161,,,,1.5874390766805433,1.5813009150291364,41523,55.69733595168254,55.96594106145165,0.034101459443778626,-7.759870636527903
2023-11-15 02:19:44,110779,272.562473,30.11711,,,,0.5291502011769471,1.5484437503085058,41523,55.90683959417544,56.17322145644498,0.03412424494822819,-7.909414278962522
2023-11-15 02:20:34,109591,269.097007,29.058809,,,,0.5291493014982617,1.666910483514835,41523,56.12129244536632,56.385273000270615,0.03414703809637665,-8.059081133220992
2023-11-15 02:21:24,106585,269.993968,26.413058,,,,3.041922720861958,1.684359735653804,41523,55.46577460662254,55.73220204213916,0.034169838890145965,-8.208870514195793
2023-11-15 02:22:14,115929,270.108163,34.879462,,,,0.529150343261933,1.57999187538505,41523,55.65549055521053,55.91988555179084,0.03419264732724153,-8.358781741286501
2023-11-15 02:23:04,109594,270.91306,29.058809,,,,1.0582961116427387,1.6303870082247918,41523,56.05034596522007,56.31168408639226,0.03421546341512771,-8.508814134857323
2023-11-15 02:23:54,107200,274.775084,26.942208,,,,2.7398616644588385,1.5541011387938481,40912,58.06685674353416,57.879160480333006,0.03423828714251581,-8.658967023392377
2023-11-15 02:24:44,115370,270.24894,34.350312,,,,1.0818072718965908,1.5984565327242168,40912,58.94954666527252,58.76241289555868,0.0342611185147812,-8.809239734609704
2023-11-15 02:25:34,113670,269.07984,32.762861,,,,5.629389140508497,1.6564787274601054,40912,57.27407068939632,57.06545342118756,0.03428395753896257,-8.959631599170633
2023-11-15 02:26:24,117592,274.733116,36.466913,,,,2.1165676718023922,1.480312036130136,40912,58.02315807786131,57.819991889187385,0.0343068041982888,-9.110141957048704
2023-11-15 02:27:14,104754,274.009148,24.825607,,,,1.547063856069498,1.6279969673774786,40912,57.995072983168875,57.78550113222277,0.03432965850376024,-9.260770144616284
2023-11-15 02:28:04,115931,271.398212,34.879462,,,,2.6456816782864676,1.5845299153653887,40912,58.97091741236307,58.767624006681125,0.034352520458871716,-9.411515503437887
2023-11-15 02:28:54,117041,273.00278,35.937762,,,,3.687400399985482,1.5390806847627916,40912,58.15588454829109,57.9407527699406,0.034375390052335086,-9.562377382079335
