Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:14:44,10832,272.158332,34.707658,0.0362076605384337,6269052832074.897,226987736841.2745,0.0,1.4855071322900972,3908,51.38250185410227,51.33265964613636,0.03398764662479825,-7.014024795917529
2023-11-15 02:17:04,10999,271.032613,36.439709,0.0343283579540064,12488017939778.516,428693149972.7707,1.732041492968529,1.5113118395752805,3908,52.153120901256436,52.06850597439891,0.0340513582548535,-7.431311721189186
2023-11-15 02:19:24,10660,271.894887,32.975607,0.0321880296793737,7746554419306.61,249346323561.52533,1.7320414929683186,1.5343000603861885,3908,52.97354538274929,52.85360290172599,0.03411512982754217,-7.849581998529715
2023-11-15 02:21:44,11164,272.225894,38.17176,0.0318655498511447,6124869034011.238,195172319535.01773,6.98590054936259,1.4982532052016808,3908,51.65610330448132,51.663936326918154,0.034178961346754966,-8.26882042178736
2023-11-15 02:24:04,11000,273.185614,36.439709,0.0306742440249414,10200458749271.514,312891360841.503,1.7320394251017435,1.5020972578148841,3908,52.309581108681364,52.281160292593746,0.03424285280300976,-8.689012001823901
2023-11-15 02:26:24,10831,270.051388,34.707658,0.0296038384218472,4952276509803.713,146606393616.53876,1.7320394251017435,1.61163794489112,3909,52.29152768086213,52.95187564556835,0.0343068041982888,-9.110141957048704
2023-11-15 02:28:44,11163,270.02272,38.17176,0.0280946163137883,12783798066874.004,359155901721.77466,1.7320394251017435,1.5939708692232233,3909,52.997814631667836,53.67406485880292,0.03437081552058152,-9.532195716552744
2023-11-15 02:31:04,10485,272.260903,31.243557,0.0265254952228628,8725613573042.551,231451221148.2872,1.7320394251017435,1.6218119289948896,3909,53.756229211026934,54.445666661906216,0.03443488677436224,-9.955158909302613
2023-11-15 02:33:24,11324,273.010942,39.903811,0.0250542383895759,12574754049667.256,315050885650.6487,8.399693685153144,1.5351449037379308,3909,52.275033234857624,52.85092943925584,0.03449901794932381,-10.379017368722145
2023-11-15 02:35:44,11323,270.753088,39.903811,0.0235253123188007,8807871201878.83,207207920887.97067,1.7320373484757745,1.6053836240763262,3909,52.813546479903025,53.40886341803048,0.03456320904383137,-10.803757123683729
2023-11-15 02:38:04,10661,273.95955,32.975607,0.0233087602115332,12074070238271.195,281431607961.0735,1.7320373484757745,1.6030947958563548,3909,53.40985782923334,54.021888754775425,0.03462746005195588,-11.229364398586432
2023-11-15 02:40:24,10659,269.830224,32.975607,0.0229640539365975,5243445997157.702,120410776692.36598,1.7320373484757745,1.74945337668297,3909,54.06204601219462,54.68814132403978,0.03469177097554699,-11.65582560719769
2023-11-15 02:42:44,10484,270.235042,31.243557,0.0225646239045728,10829925868548.104,244373204138.19208,1.7320373484757745,1.7833412679241674,3909,54.76810531706692,55.40568870014195,0.03475614180495512,-12.083127354389893
2023-11-15 02:45:04,10306,271.048809,29.511506,0.0216571462640337,17383680414475.213,376480909343.5083,1.7320373484757745,1.8047812139116244,3909,55.525970349027105,56.17255216437906,0.03482057253585841,-12.511256428836429
2023-11-15 02:47:24,10307,273.039084,29.511506,0.0197194189264448,14748711374883.057,290836018226.5409,8.665653682145775,1.7530204817074275,3909,53.96297342125239,54.517455826386765,0.034885063170550124,-12.940199799572206
2023-11-15 02:49:44,10833,274.265276,34.707658,0.0194132359803598,14272718921628.5,277079660506.9219,1.732034425915155,1.6586862676594483,3909,54.49409931534944,55.06343268291841,0.03494961369935279,-13.369944617700998
2023-11-15 02:52:04,11480,272.98521,41.635861,0.0184079805867587,15930144576359.137,293241792105.8797,1.7320353243215867,1.6394708226581165,3909,55.08287941130735,55.66454964917447,0.035014224119452486,-13.800478208553692
2023-11-15 02:54:24,10998,268.879613,36.439709,0.0178851231211279,8124735631730.778,145311897100.1206,1.7320353243217974,1.8564114509360403,3909,55.72747671721658,56.31902906752333,0.03507889442929135,-14.231788070160086
2023-11-15 02:56:44,11165,274.429068,38.17176,0.0170801765727093,6417319313780.949,109608947002.83636,1.732034425915155,1.666111958875532,3909,56.42596770037064,57.025020601905865,0.035143624623157343,-14.663861871619577
2023-11-15 02:59:04,11479,270.667721,41.635861,0.0168289639850824,9851107045009.834,165783925673.66226,1.7320353243217974,1.7589251669488215,3909,57.176366804892375,57.78062334957535,0.035208414691022705,-15.096687450191022
2023-11-15 03:01:24,10125,272.174674,27.779455,0.0165087698730539,8260002993314.383,136362488567.3637,9.504886983787886,1.9659444664730623,3909,55.41561465367525,55.944365235102154,0.03527326464022962,-15.53025280281591
2023-11-15 03:03:44,10486,274.286764,31.243557,0.0148534448827892,11940596937088.293,177358998472.6431,1.7320319245622828,1.8288325110386692,3909,55.911158314381005,56.45115002823078,0.03533817446108656,-15.964546092021752
2023-11-15 03:06:04,10126,274.13235,27.779455,0.0130267318115827,10960259748469.549,142776364328.59872,1.7320328092822417,1.9296911727141246,3909,56.465155690338875,57.014027943698466,0.035403144147898635,-16.399555637643374
2023-11-15 03:08:24,11001,275.338614,36.439709,0.0126385813136967,7858210530533.664,99316632770.29758,1.7320328092822417,1.750461288164428,3909,57.07589452585077,57.631343106590116,0.035468173698321614,-16.835269914100873
2023-11-15 03:10:44,11325,275.268797,39.903811,0.0108916243694071,6596327254899.94,71844718678.05296,1.7320319245622828,1.726910871217123,3909,57.74156304370669,58.301352935266074,0.03553326310824756,-17.27167754887305
2023-11-15 03:13:04,11631,271.193832,43.367912,0.0103839494840734,12767452070925.271,132576577344.81706,1.7320328092822417,1.834831155082425,3909,58.4602735646224,59.0222496202458,0.03559841237327255,-17.708767319297145
2023-11-15 03:15:24,11632,273.576429,43.367912,0.0095864873936676,7662687552284.995,73458257621.59384,9.81412473840446,1.7753772722222185,3909,56.815697610253224,57.32377666052185,0.03566362149022939,-18.146528149366457
2023-11-15 03:17:44,10308,275.02936,29.511506,0.0093556510099264,14544102616467.256,136069548332.22565,1.7320300724348625,1.983124093014339,3909,57.26551922894082,57.78150460190268,0.03572889045610561,-18.584949107202394
2023-11-15 03:20:04,11481,275.302699,41.635861,0.0084718241845973,9601440624604.287,81341716890.49786,1.732029202210097,1.779089949234085,3909,57.77488248271285,58.29653919732171,0.035794219261318705,-19.024019404016816
2023-11-15 03:22:24,10662,276.024214,32.975607,0.0083381508551507,23070726965992.8,192367201780.4417,1.7320300724348625,1.9152732316762393,3909,58.34221774949874,58.86736434362245,0.03585960791111348,-19.463728385857078
2023-11-15 03:24:44,11779,271.617322,45.099963,0.0058052731968662,6696647291909.596,38875867032.58955,1.7320292022098864,1.8971724475797935,3909,58.96583929915556,59.49235994962221,0.03592505639224863,-19.904065539447213
2023-11-15 03:27:04,10834,276.372219,34.707658,0.0056106456134005,18728988551654.3,105081717460.76778,1.7320300724348625,1.915601952056268,3909,59.64396915360859,60.169823891818254,0.03599056470414497,-20.34502048142346
2023-11-15 03:29:24,11166,276.632242,38.17176,0.0043296331754552,4834213596783.599,20930371565.871265,1.7320292022098864,1.8658304851168543,3909,60.37475570309375,60.89798864798151,0.036056132848388434,-20.786582958335856
2023-11-15 03:31:44,11780,274.071096,45.099963,0.0038415903815338,4389248702044.081,16861695595.93249,9.503493234427319,1.8722675483023428,3909,58.73090183637923,59.23169082884732,0.03612176080754781,-21.228742849469214
2023-11-15 03:34:04,11002,277.491615,36.439709,0.0034143270752777,9634228123807.254,32894405932.51763,1.7320265138721957,1.9087090488795937,3909,59.20585314500157,59.70883561846696,0.03618744858842188,-21.67149015288863
2023-11-15 03:36:24,11633,275.959025,43.367912,0.0032004663437772,12353209978209.21,39536032772.87218,1.7320265138721957,1.872676858231876,3909,59.7397366252369,60.24284223694151,0.036253196181814884,-22.11481499328406
2023-11-15 03:38:44,11326,277.526651,39.903811,0.002897283918052,9138140574272.54,26475787726.738422,1.7320265138721957,1.8918941561316,3909,60.33097445706499,60.83219853421907,0.03631900358904999,-22.558707612350943
2023-11-16 02:14:24,10483,268.209181,31.243557,0.0136410018881943,15590798078084.37,212674106021.6059,1.7320265138721957,1.6473862541110174,3731,59.33393229659961,59.75577273205684,0.08447779324922672,1.9882700645979383
2023-11-16 02:16:44,10830,267.944445,34.707658,0.0133547798129442,6215855120586.701,83011376484.59766,1.7320265138721957,1.6305993416944724,3731,59.60068759316766,60.035828455715254,0.08457735674341044,1.6111313557092999
2023-11-16 02:19:04,10124,270.216997,27.779455,0.0131011389287884,19317235589763.0,253077787181.62216,9.149536089717618,1.6692708677767532,3731,60.62900859751375,60.981662122399186,0.08467697584977629,1.2324994727409901
2023-11-16 02:21:24,10305,269.058533,29.511506,0.0128878277364394,8976979035606.684,115693759404.52762,1.7320229104020028,1.7000623094599263,3731,60.63044074448979,61.0001972099317,0.08477665054571981,0.8523957562991131
2023-11-16 02:23:44,9940,272.930548,26.047404,0.01173176327049,7503227361670.922,88026087171.7872,1.7320229104020028,1.6462987702857712,3731,60.695277006861,61.08015098489683,0.08487638082823135,0.47084127455990815
2023-11-16 02:26:04,10658,267.765561,32.975607,0.0102656929454614,9664366790888.553,99211421987.57616,1.7320229104020028,1.73104188239283,3731,60.823312751713466,61.221279791928765,0.08497616668802377,0.08785682133261463
2023-11-16 02:28:24,11162,267.819546,38.17176,0.0098874047009115,11111117401486.889,109860114427.84113,1.7320229104020028,1.6808398112667815,3731,61.0141464237449,61.42315723246426,0.08507600810882854,-0.2965370816591289
2023-11-16 02:30:44,9941,274.858409,26.047404,0.0097146899076076,11929819445046.896,115894496562.37892,1.7320237492641506,1.6408836280452632,3731,61.26718585852147,61.68518060077485,0.08517590508056666,-0.6823201801373773
2023-11-16 02:33:04,9939,271.002686,26.047404,0.0092637801840572,11969244253568.035,110880447734.34468,8.632212765012795,1.7933054364148153,3731,62.35900118425477,62.72282664449461,0.08527585760356354,-1.0694724840030545
2023-11-16 02:35:24,11322,268.495234,39.903811,0.0088125949818699,11139382975994.29,98166870515.3751,1.7320194828046218,1.6936376218092544,3731,62.365177946844895,62.741287161264886,0.08537586565195093,-1.4579742709509977
2023-11-16 02:37:44,9753,272.730607,24.315353,0.0084252847892969,9199536977915.43,77508718968.6055,1.7320186607822405,1.805351285309138,3731,62.43499601190466,62.82143997881374,0.08547592922340869,-1.8478060754963186
2023-11-16 02:40:04,10123,268.25932,27.779455,0.0083675715505689,12678364036481.48,106087118219.41852,1.7320194828046218,1.9454789900455962,3731,62.56823998008194,62.963046181083236,0.08557604831493265,-2.238948690375564
2023-11-16 02:42:24,10304,267.068258,29.511506,0.0068669732602535,10032347018862.8,68891858716.11502,1.7320194828046218,1.9878246284743093,3731,62.76450127647134,63.1656870084507,0.08567622290331356,-2.6313831672646324
2023-11-16 02:44:44,9752,270.829955,24.315353,0.0068149015196663,9414085758435.39,64156067341.43079,1.7320186607818195,1.9630742608034477,3731,63.02318424210876,63.428769875982994,0.08577645298429665,-3.025090807353593
2023-11-16 02:47:04,9754,274.631259,24.315353,0.0067414631209411,15141049005833.268,102072823485.18782,8.03054117674409,1.82260921863154,3731,64.08589105817289,64.46272593081454,0.08587673854947109,-3.4200531625795327
2023-11-16 02:49:24,9563,272.23794,22.583302,0.0059565723876123,15363543627776.814,91514059749.09377,1.7320153126916729,1.9962120068060405,3731,64.11912278885298,64.5031697170784,0.08597707958560885,-3.8162520329917213
2023-11-16 02:51:44,10127,276.090027,27.779455,0.0054668641436603,18609314547008.36,101734594435.13644,1.7320145082596867,1.7469935602614262,3731,64.21633693975758,64.60567604958273,0.08607747607984689,-4.213669463080171
2023-11-16 02:54:04,10997,266.726612,36.439709,0.0052556605677499,7829431336308.027,41148833542.13957,1.7320153126916729,1.9827045617816457,3731,64.37723966338224,64.76994558687139,0.08617792802771601,-4.612287737614742
2023-11-16 02:56:24,11630,268.811236,43.367912,0.0052179601492288,8099150924762.746,42261046768.002205,1.7320145082596867,1.8076103202411522,3731,64.60134816654107,64.99550261089158,0.08627843541098784,-5.012089382632952
2023-11-16 02:58:44,11478,268.350231,41.635861,0.0050527325532938,14144372608514.78,71467731924.96028,1.7320153126916729,1.8690456919127818,3731,64.88799834727844,65.28170231847038,0.08637899823176981,-5.413057156740338
2023-11-16 03:01:04,10487,276.312625,31.243557,0.0049146314322169,21116037842921.668,103777543306.70514,9.596115129978656,1.7651605171174374,3731,65.82556126648778,66.20952785517994,0.08647961646647051,-5.81517405625126
2023-11-16 03:03:24,9942,276.786271,26.047404,0.0044861265893735,18082668450034.05,81121139740.52446,1.7320100346995515,1.865878954477341,3731,65.82648109334578,66.2138046306805,0.0865802901106344,-6.218423304586067
2023-11-16 03:05:44,9755,276.531911,24.315353,0.0035557397287612,16216861695972.842,57662939408.1968,1.7320100346995515,1.942172814372049,3731,65.8920323155387,66.28083031243966,0.08668101915894466,-6.622788352873905
2023-11-16 03:08:04,10309,277.019635,29.511506,0.0028990943539868,16276818370405.318,47188032238.51084,1.7320100346995515,1.834777530339621,3731,66.02201906100017,66.41041106232208,0.086781803587541,-7.028252880191707
