Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:16:32,33682,273.304648,39.0,0.010735600401789,7467256516593.49,80165482059.80289,0.0,1.4430460579469209,11651,53.19226477071043,53.381302155126725,0.03403679030838758,-7.335844604543479
2023-11-15 02:21:35,32827,273.115111,36.0,0.0119302430596526,5814275303889.868,69365717591.14217,3.999838795598213,1.492841527337131,11651,54.781609292165626,54.945159244509455,0.03417485609156096,-8.241840553200067
2023-11-15 02:26:38,30391,270.496007,28.0,0.005402356934183,12238441943112.02,66116431694.96742,4.121649620838337,1.686328409048758,11651,54.120469677386076,54.29439652515644,0.03431320263571036,-9.152306000018154
2023-11-15 02:31:41,33399,271.044135,38.0,0.0102605701292462,5387059109655.616,55274297785.01611,3.9998226721031656,1.5881414861577423,11651,55.69180208432984,55.83368422504544,0.0344518299015818,-10.067092183813198
2023-11-15 02:36:44,31021,272.217807,30.0,0.0079756375644107,6188770382838.089,49359389542.8764,4.258642217067218,1.6829931933527533,11651,55.00088270622447,55.16217684322016,0.03459073785358385,-10.986054811141388
2023-11-15 02:41:47,32825,270.642975,36.0,0.008244935011771,5949921417992.527,49056715416.49318,0.9999970341051178,1.6926901604808908,11651,55.359749993270945,55.505669154483336,0.034729926451666226,-11.90905390737278
2023-11-15 02:46:50,31020,271.063107,30.0,0.0074764861620299,6343164294612.696,47424580072.15413,0.9999970341051178,1.8123564651324229,11651,55.73695588739446,55.865724958652585,0.03486939565265579,-12.835953667498666
2023-11-15 02:51:53,30707,270.594302,29.0,0.0055289070066498,8575401316453.878,47412596423.37594,2.999918617552704,1.9024654229283249,11651,56.974853979832716,57.06604577908344,0.03500914541758182,-13.766622307659086
2023-11-15 02:56:56,32240,273.802273,34.0,0.0091007128034035,5093247087954.164,46352178984.24208,6.881435147447644,1.7400672056116997,11651,55.33986871430188,55.493875728097564,0.03514917570651577,-14.700931922092666
2023-11-15 03:01:59,32535,273.240093,35.0,0.0106053076282685,4205076157899.319,44596126254.81965,2.999910372186088,1.7886000069249217,11651,56.358258394421085,56.47258313732265,0.0352894864822596,-15.63875834010808
2023-11-15 03:07:02,34232,273.812399,41.0,0.0060032647788689,7237797169426.339,43450412823.81474,0.9999964930203666,1.7304188147557822,11652,56.361442881180274,56.82877418966111,0.03543007769638884,-16.57998098987231
2023-11-15 03:12:05,32826,271.879043,36.0,0.012019780019935,3539839043560.549,42548086609.57499,2.9999112631134244,1.9215490936735249,11652,57.54508670393149,58.01723869227447,0.03557094931557059,-17.52448275398106
2023-11-15 03:17:08,31942,275.26156,33.0,0.0051049189940625,8138317495128.232,41545451560.59172,0.9999964930203666,1.8914559407055924,11652,57.974534835702634,58.43831813905153,0.035712101292691645,-18.472149841453444
2023-11-15 03:22:11,32828,274.351179,36.0,0.0095951439614868,4189077553920.247,40194802195.698006,6.334739050538443,1.923915288717904,11652,56.516478428715445,56.94745627147337,0.03585353358983673,-19.422871648333864
2023-11-15 03:27:14,32241,275.008491,34.0,0.0057351789595453,6870113259052.881,39401329013.01339,0.9999963668103102,1.9921849141717314,11652,56.8472682882509,57.27428933351953,0.03599524616172528,-20.376540630383662
2023-11-15 03:32:17,34500,272.461774,42.0,0.0058994300087364,4596400490661.577,27116142986.779877,2.99990295524113,1.9924169034608377,11652,57.95108679646279,58.37479332058205,0.03613723896970772,-21.33305216964766
2023-11-15 03:37:20,34501,273.807407,42.0,0.0045130457215102,4964488073913.982,22404961661.46629,0.9999963668103102,1.9890058886022413,11652,58.35499727799381,58.76873842817736,0.03627951196821583,-22.29230444964265
