Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,690,269.368102,33.401783,0.1682204772752655,139545905966958.94,23474478903571.152,0.0,1.5486464133417381,239,47.1008381621303,43.766948042711014,0.03391945068814989,-6.568040405696807
2023-11-15 02:13:04,731,268.570759,40.257437,0.1283264978513785,165731838938358.53,21267786473428.277,6.855441255049642,1.5177873899901182,239,50.76213249146786,47.24263892836428,0.033942175020725995,-6.716573292028583
2023-11-15 02:13:54,646,268.689714,26.546128,0.1043379052233525,220146990891330.28,22969675870825.875,12.371806305315998,1.6637835170143809,239,51.738668838765975,48.65682027456881,0.033964906996385935,-6.8652349938693975
2023-11-15 02:14:44,732,277.55414,40.257437,0.0835740811969133,163521073859215.3,13666123504116.523,6.855129724135421,1.3531752670717072,239,54.75852833450467,51.42502544111718,0.03398764662479825,-7.014024795917529
2023-11-15 02:15:34,691,277.580132,33.401783,0.0779436733840132,269001500852990.97,20966965122294.9,14.407977652964064,1.387149677786311,239,56.354056293337266,53.65827250575977,0.03401039389431948,-7.162941991729608
2023-11-15 02:16:24,647,276.353304,26.546128,0.072449498848828,223258246660871.2,16174948084448.152,6.854632677983752,1.4727838835580098,239,58.48533613040069,55.46564511239117,0.034033148812161795,-7.311985873805329
2023-11-15 02:17:14,599,274.822955,19.690474,0.0478958578693404,205890880946851.6,9861320370423.7,6.854632677983806,1.6082246763621078,239,61.428715083771706,58.158194800619725,0.03405591137854036,-7.461155739909999
2023-11-15 02:18:04,768,268.940757,47.113092,0.0469987701976859,150335187455345.22,7065568927839.807,14.820225196184396,1.502535853490384,239,63.03750473373272,60.413515880896995,0.03407868158711669,-7.610450893006165
2023-11-15 02:18:54,598,267.541531,19.690474,0.0424311714312725,188440701512837.75,7995759710520.474,6.853873418078428,1.8864034902976767,239,65.07951649044207,62.137536772083585,0.034101459443778626,-7.759870636527903
2023-11-15 02:19:44,689,261.156073,33.401783,0.0289563124222417,292313087404617.5,8464309083998.165,6.853874252258005,1.872869470906426,239,67.95591700593808,64.75939631945022,0.03412424494822819,-7.909414278962522
2023-11-15 02:20:34,769,279.014403,47.113092,0.0263583651309873,183843542989777.6,4845815233098.923,9.939700568349732,1.3427445625716479,239,71.28799469850702,68.47189813406769,0.03414703809637665,-8.059081133220992
2023-11-15 02:21:24,549,271.247349,12.834819,0.0116824189117667,331264156903604.0,3869966651401.1206,6.852718282703317,1.9292687354647322,239,74.01055889052033,70.9270396742171,0.034169838890145965,-8.208870514195793
2023-11-15 02:22:14,550,278.278684,12.834819,0.0104460735653509,277883932806033.6,2902796004720.858,9.25143241101916,1.666164548283995,239,77.84617561268357,75.1144467816872,0.03419264732724153,-8.358781741286501
2023-11-16 02:12:14,645,261.026124,26.546128,0.0294474890839238,308072151361080.25,9071951314266.355,6.85090848237838,1.9874411786335573,241,76.76625143681353,76.0147323232842,0.08438539122484423,2.3371143978564834
