Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,111364,272.340348,30.64626,0.0058874909344084,3226212025504.26,18994294052.63594,0.0,1.50177717795837,41523,55.41663313161432,55.698555844162364,0.03391945068847618,-6.568040648129282
2023-11-15 02:13:04,117587,271.4432,36.466913,0.0079604290323239,2324006227824.43,18500086647.27525,0.529334632886347,1.4792237077571626,41523,55.90683959417544,56.186996881498395,0.03394217502073349,-6.716573534702641
2023-11-15 02:13:54,118671,271.22666,37.525213,0.0063780490227427,2839186687077.7847,18108471874.90064,0.5291493014982617,1.481344088265726,41523,56.12129244536632,56.399660445370046,0.03396490699671739,-6.865235236576343
2023-11-15 02:14:44,117586,270.785217,36.466913,0.0056570897226662,2851270138927.1543,16129890999.469994,1.5009243774920324,1.5033292408336454,41523,56.05034596522007,56.32726065966815,0.033987646624846546,-7.014025038854899
2023-11-15 02:15:34,117042,273.65633,35.937762,0.0049271836335868,3104208211834.156,15295003896.595213,0.529150343261933,1.4488607074458797,41523,56.255377225132335,56.53057039032553,0.03401039389434701,-7.16294223480738
2023-11-15 02:16:24,120274,273.822059,39.112664,0.0025002326281599,6032209642691.777,15081927368.559343,0.5291494476535165,1.4316108419967817,41523,56.46540335962306,56.73869283411612,0.03403314881215436,-7.311986117025119
2023-11-15 02:17:14,115375,273.453569,34.350312,0.0065113337734029,2210992588721.667,14396510715.687063,0.529150343261933,1.4733067562515034,41523,56.68036922645421,56.95157554119991,0.03405591137888536,-7.461155983153057
2023-11-15 02:18:04,114245,272.55247,33.292011,0.0087363036162202,1468536946419.345,12829584635.556314,0.5291494476535165,1.5073300911577237,41523,56.90021778369568,57.16916421133626,0.03407868158711569,-7.610451136487002
2023-11-15 02:18:54,114810,271.536462,33.821161,0.0102928530172923,1187768733026.696,12225528987.579391,3.1802845802994075,1.5322209491375172,41523,56.16004661866545,56.430166680168945,0.034101459445661064,-7.759870879672733
2023-11-15 02:19:44,117039,271.695679,35.937762,0.0121263745870037,953902971435.7366,11567384751.28566,0.5291502539859715,1.5153513655469755,41523,56.354113197594245,56.622371257970165,0.03412424494638955,-7.909414523163959
2023-11-15 02:20:34,118672,271.893865,37.525213,0.0091828325137167,1258400132691.7192,11555677653.747038,0.5291493625245756,1.5036333127734887,41523,56.553288733543134,56.81950283705256,0.03414703809454178,-8.059081377546509
2023-11-15 02:21:24,118129,270.134585,36.996063,0.0037033001145622,2960384361169.513,10963191743.867254,0.5291502539859715,1.554513912090849,41523,56.757519790223306,57.02151059789738,0.034169838890147075,-8.208870758188878
2023-11-15 02:22:14,115932,272.043236,34.879462,0.0106147595039376,1001878760337.046,10634702093.080942,0.5291493625245756,1.5308358258691983,41523,56.96675098321977,57.22834182941237,0.03419264732723548,-8.358781985406504
2023-11-15 02:23:04,114812,272.810327,33.821161,0.0057859628865556,1784364585439.361,10324267267.436337,0.5291502539859715,1.5265687134781898,41523,57.18092779070325,57.439944723558526,0.034215463415135206,-8.508814379098439
2023-11-15 02:23:54,115931,271.398212,34.879462,0.0077272026114574,1289079310761.89,9960977016.495018,2.8242837471593933,1.5573265763935107,40912,57.070309345606844,56.86774927860662,0.034238287142564605,-8.65896726774456
2023-11-15 02:24:44,122348,272.660691,41.229265,0.0021362413187833,4477488604755.672,9564996161.86048,0.5291494643227881,1.4865967293086835,40912,57.259206635646876,57.05715651263816,0.034261118516709044,-8.809239978611505
