Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:11:56,3373,275.906711,33.935467,0.0487878361541412,66630282674252.05,3250747314015.522,0.0,1.3983538262340893,1263,55.87845513278335,57.08825156889219,0.03391127180400705,-6.514600479891121
2023-11-15 02:12:28,3276,274.676264,30.83708,0.0499311823410077,52234836927004.42,2608147167155.0605,3.0982827469648155,1.4483280239662373,1263,57.09241929551333,58.27196221427122,0.03392581273321027,-6.609616829938638
2023-11-15 02:13:00,3174,270.315353,27.738694,0.0339753912753446,42383863010251.81,1440008329533.9116,3.9169650692390974,1.5916980573748276,1263,59.003399381879824,60.21625937661262,0.03394035679200519,-6.704686154120147
2023-11-15 02:13:32,3275,271.067733,30.83708,0.1200087130484074,39261194975706.0,4711685481777.076,3.098252388664491,1.5393225187692898,1263,60.21935846293009,61.40320452468152,0.03395490398780182,-6.7998082629186705
2023-11-15 02:14:04,3465,269.047302,37.033854,0.0934220052323112,33223281381299.54,3103785567038.313,3.750833572460671,1.535845067920098,1263,62.227693557477465,63.4413391695054,0.03396945431256959,-6.894982971178882
2023-11-15 02:14:36,3175,273.816041,27.738694,0.0375798935303188,32011311893607.32,1202981692727.5928,3.0982158133563744,1.5099099404777447,1263,63.46593068327585,64.6513821794269,0.033984007768899205,-6.990210091755251
2023-11-15 02:15:08,3555,269.505435,40.13224,0.0496549300055054,31850589539288.1,1581538794207.4336,6.384757325557573,1.509244450043624,1263,64.26881897284252,65.50938013353336,0.03399856435982562,-7.085489437890351
2023-11-15 02:15:40,3556,273.557951,40.13224,0.0655070444034238,31706399974847.56,2076992551025.0564,3.0981714966337854,1.4283388500621401,1263,65.33269511477997,66.54917642440482,0.03401312408113483,-7.1808208253957675
2023-11-15 02:16:12,3466,272.928631,37.033854,0.1772505946428603,28036602082539.65,4969504390895.409,4.093249096621203,1.460404527313717,1263,67.32381383751866,68.56806733953347,0.03402768693592528,-7.276204068744949
2023-11-15 02:16:44,3372,272.172216,33.935467,0.2255183717301074,26025074268038.945,5869132373083.262,3.0981185248896184,1.5029130484654265,1263,68.39006788295147,69.61113325561061,0.03404225292092833,-7.371638984630509
