Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:14:44,10124,270.216997,27.779455,0.0092113282082275,19317235589763.0,177937397092.96124,0.0,1.606398928298398,3908,56.42514665810697,56.40098710905096,0.03398764662479825,-7.014024795917529
2023-11-15 02:17:04,10306,271.048809,29.511506,0.0287913287478708,17383680414475.213,500499257661.08,2.975515611148146,1.5778664817716554,3908,57.06546479584432,57.08775880589935,0.0340513582548535,-7.431311721189186
2023-11-15 02:19:24,11480,272.98521,41.635861,0.0145246939323907,15930144576359.137,231380474270.3516,1.7320328092822417,1.4508354068180067,3908,57.73025078771068,57.72007163431549,0.03411512982754217,-7.849581998529715
2023-11-15 02:21:44,10483,268.209181,31.243557,0.0086049794247995,15590798078084.37,134158496678.1204,1.7320319245622828,1.6736403789078809,3908,58.448109445054975,58.4046782542362,0.034178961346754966,-8.26882042178736
2023-11-15 02:24:04,10307,273.039084,29.511506,0.0270144359480606,14748711374883.057,398428118753.2113,4.777190377244238,1.5713963991191093,3908,58.322910388811515,58.36379162571954,0.03424285280300976,-8.689012001823901
2023-11-15 02:26:24,10833,274.265276,34.707658,0.024071141420732,14272718921628.5,343560635620.87775,1.7320300724348625,1.5041852802024376,3909,58.34221774949874,58.95180190692613,0.0343068041982888,-9.110141957048704
2023-11-15 02:28:44,11163,270.02272,38.17176,0.0425670706746093,12783798066874.004,544168835802.5606,1.7320292022098864,1.5939708692232233,3909,58.96583929915556,59.59357018243708,0.03437081552058152,-9.532195716552744
2023-11-15 02:31:04,11324,273.010942,39.903811,0.0337475916968636,12574754049667.256,424367665356.6537,4.5118772022319495,1.5216638358183363,3909,59.20585314500157,59.76919528549794,0.03443488677436224,-9.955158909302613
2023-11-15 02:33:24,10999,271.032613,36.439709,0.0760000404785057,12488017939778.516,949089868919.4736,1.7320265138721957,1.6148962293858549,3909,59.7397366252369,60.322479569682415,0.03449901794932381,-10.379017368722145
2023-11-15 02:35:44,10661,273.95955,32.975607,0.0385493509503264,12074070238271.195,465447571014.0082,1.7320265138721957,1.5870093894899004,3909,60.33097445706499,60.93069369993607,0.03456320904383137,-10.803757123683729
2023-11-15 02:38:04,10486,274.286764,31.243557,0.0146521121095959,11940596937088.293,174954964977.7162,1.7320265138721957,1.6139233045017631,3909,60.97788355726097,61.592193851731096,0.03462746005195588,-11.229364398586432
2023-11-15 02:40:24,10126,274.13235,27.779455,0.011049097727969,10960259748469.549,121100981084.76582,4.152708848813374,1.6834989726197114,3909,61.27187750891461,61.83525446344953,0.03469177097554699,-11.65582560719769
2023-11-15 02:42:44,10484,270.235042,31.243557,0.0333799764484813,10829925868548.104,361502670430.9344,1.7320229104020028,1.7833412679241674,3909,61.84313036958083,62.42193200970459,0.03475614180495512,-12.083127354389893
2023-11-15 02:45:04,11000,273.185614,36.439709,0.0643015812887364,10200458749271.514,655905627448.6854,1.7320229104020028,1.6364331641664718,3909,62.47090862955044,63.062843798566526,0.03482057253585841,-12.511256428836429
2023-11-15 02:47:24,11479,270.667721,41.635861,0.0107391516573869,9851107045009.834,105792532549.5133,3.6788086003173737,1.6711785425144579,3909,62.97456040579927,63.52623107041416,0.034885063170550124,-12.940199799572206
2023-11-15 02:49:44,10305,269.058533,29.511506,0.0085790067579434,8976979035606.684,77013563812.3861,1.7320194828046218,1.935281673398206,3909,63.54399067998907,64.10907355810645,0.03494961369935279,-13.369944617700998
2023-11-15 02:52:04,11323,270.753088,39.903811,0.0277140866045093,8807871201878.83,244102105290.234,1.7320194828046218,1.7219679581161522,3909,64.17039534447473,64.74669258093805,0.035014224119452486,-13.800478208553692
2023-11-15 02:54:24,10485,272.260903,31.243557,0.0496106155959525,8725613573042.551,432883060811.0397,4.70962016506466,1.8168466590281194,3909,64.34023745211302,64.87149393920895,0.03507889442929135,-14.231788070160086
2023-11-15 02:56:44,10125,272.174674,27.779455,0.01785091076528,8260002993314.383,147448576354.6015,1.7320145082596867,1.912817951692824,3909,64.8703679675602,65.4140316647326,0.035143624623157343,-14.663861871619577
2023-11-15 02:59:04,10998,268.879613,36.439709,0.0153928180661377,8124735631730.778,125062577414.69836,1.7320153126916729,1.9025462950540288,3909,65.45907074362896,66.01301191128086,0.035208414691022705,-15.096687450191022
2023-11-15 03:01:24,11001,275.338614,36.439709,0.0093975614639949,7858210530533.664,73848016457.70238,1.7320145082596867,1.6939825925587162,3909,66.10475347553343,66.66688521912499,0.03527326464022962,-15.53025280281591
2023-11-15 03:03:44,10660,271.894887,32.975607,0.0734501238985949,7746554419306.61,568985381885.279,4.568405753807887,1.8924120337988704,3909,66.26376639890405,66.79040086172444,0.03533817446108656,-15.964546092021752
2023-11-15 03:06:04,11165,274.429068,38.17176,0.015398357271002,6417319313780.949,98816175515.70096,1.7320100346995515,1.7379946039609535,3909,66.81865761236686,67.35448634424412,0.035403144147898635,-16.399555637643374
2023-11-15 03:08:24,10832,272.158332,34.707658,0.0895465589938967,6269052832074.897,561372109263.2501,1.7320100346995515,1.8965402216078888,3909,67.43215577178648,67.97515129690147,0.035468173698321614,-16.835269914100873
2023-11-15 03:10:44,11164,272.225894,38.17176,0.0638783309440562,6124869034011.238,391246411143.5718,3.3390836467313108,1.8557009509989877,3909,68.08631614425127,68.60715998449747,0.03553326310824756,-17.27167754887305
2023-11-16 02:14:24,9940,272.930548,26.047404,0.0087160430445588,7503227361670.922,65398452657.43581,1.7320044460144437,1.577627715991547,3731,67.80612225853302,68.20869094540872,0.08447779324922672,1.9882700645979383
2023-11-16 02:16:44,10659,269.830224,32.975607,0.0307753685758184,5243445997157.702,161368983169.92828,2.4795735220675232,1.5967590936876215,3731,69.37986062146885,69.76513259135479,0.08457735674341044,1.6111313557092999
2023-11-16 02:19:04,10831,270.051388,34.707658,0.0539575860231408,4952276509803.713,267212885788.1137,1.731998362555512,1.5883374730007451,3731,69.5266420909825,69.92620213002172,0.08467697584977629,1.2324994727409901
