Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,114252,276.983769,33.292011,0.0005074040959332,15166926667254.78,7695760713.683931,0.0,1.3833605268833529,41523,47.004380133475344,47.28241162780942,0.03391945068814989,-6.568040405696807
2023-11-15 02:13:04,108398,270.102599,28.000508,0.0009301499504155,8176484508807.604,7605356660.441011,1.907290834774774,1.5948547540738567,41523,46.502582046216574,46.77951209605215,0.033942175020725995,-6.716573292028583
2023-11-15 02:13:54,120274,273.822059,39.112664,0.0011376049870132,6032209642691.777,6862271772.235592,1.05829915496662,1.4195537640195859,41523,47.0448864796402,47.31774951824433,0.033964906996385935,-6.8652349938693975
2023-11-15 02:14:44,111358,268.650021,30.64626,0.0007896530138144,8575117815800.901,6771367627.061578,1.1035685958153534,1.6152579591155805,41523,47.00453595483767,47.27587616359188,0.03398764662479825,-7.014024795917529
2023-11-15 02:15:34,122348,272.660691,41.229265,0.0013597010012606,4477488604755.672,6088045739.019604,1.5874466588193992,1.440244740287669,41523,47.82085327516786,48.08713885450724,0.03401039389431948,-7.162941991729608
2023-11-15 02:16:24,122349,273.364275,41.229265,0.0012504801309785,4477488604755.672,5599010536.929785,0.5291502546919745,1.4307735931341035,41523,48.10165144357234,48.36397545122998,0.034033148812161795,-7.311985873805329
2023-11-15 02:17:14,111364,272.340348,30.64626,0.0015452503619974,3226212025504.26,4985305300.290829,0.5291502546919745,1.5325166647219397,41523,48.38666973236346,48.644864167125846,0.03405591137854036,-7.461155739909999
2023-11-15 02:18:04,107188,267.65219,26.942208,0.0006523641799972,7498715591685.579,4891893448.002209,0.5353209762222052,1.726699904586708,41523,48.87546141255239,49.13088290003983,0.03407868158711669,-7.610450893006165
2023-11-15 02:18:54,113685,278.518641,32.762861,0.000260166883767,17067197301422.668,4440319536.548669,1.0582999635374306,1.3891675570732038,41523,49.455218668688936,49.705234205155435,0.034101459443778626,-7.759870636527903
2023-11-15 02:19:44,118129,270.134585,36.996063,0.0014501845028664,2960384361169.513,4293103523.096261,6.542814703382871,1.5442161437527988,41523,46.62848215012164,46.88879973716157,0.03412424494822819,-7.909414278962522
2023-11-15 02:20:34,109599,273.939814,29.058809,0.0011729246588268,3598651035248.157,4220946537.755207,2.645732698911386,1.5298886818123538,41523,47.87357528549311,48.12622379782353,0.03414703809637665,-8.059081133220992
2023-11-15 02:21:24,118671,271.22666,37.525213,0.0013993482699871,2839186687077.7847,3973010978.732717,0.5291497841445783,1.5238549600750433,41523,48.13655224994005,48.38522433475811,0.034169838890145965,-8.208870514195793
2023-11-15 02:22:14,117586,270.785217,36.466913,0.0013458291912659,2851270138927.1543,3837322585.1529655,1.0582996232265036,1.5480572880212278,41523,48.675866344658736,48.919083383050705,0.03419264732724153,-8.358781741286501
2023-11-15 02:23:04,117042,273.65633,35.937762,0.0012297273629388,3104208211834.156,3817329778.35199,1.3626935125609458,1.4894800850680092,41523,48.49645574490134,48.740695991883825,0.03421546341512771,-8.508814134857323
2023-11-15 02:23:54,104740,265.846758,24.825607,0.0004549384607038,8269335328166.004,3762038685.240113,3.8016108951951875,1.8953800650259907,40912,47.66223790950964,47.48112155690363,0.03423828714251581,-8.658967023392377
