Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,690,269.368102,33.401783,0.8207627240098396,139545905966958.94,114534077905862.16,0.0,1.5486464217043416,239,65.07951649044209,62.14451022716624,0.03391945068847618,-6.568040648129282
2023-11-15 02:13:04,731,268.570759,40.257437,0.1319789952885775,165731838938358.53,21873121590412.92,6.885201341300907,1.5177873974039862,239,71.28799469850702,68.47610704312096,0.03394217502073349,-6.716573534702641
