Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,117039,271.695679,35.937762,0.0121263745870037,953902971435.7366,11567384751.28566,0.0,1.4728333503657014,41523,55.41663313161432,55.6985558442177,0.03391945068814989,-6.568040405696807
2023-11-15 02:13:04,115932,272.043236,34.879462,0.0106147595039376,1001878760337.046,10634702093.080942,0.529334632886347,1.4774426104382614,41523,55.90683959417544,56.18699688149903,0.033942175020725995,-6.716573292028583
2023-11-15 02:13:54,117040,272.34923,35.937762,0.0106005370350381,466665344457.1444,4946903266.886795,0.5291493014982617,1.4677151937121429,41523,56.12129244536632,56.3996604454286,0.033964906996385935,-6.8652349938693975
2023-11-15 02:14:44,114810,271.536462,33.821161,0.0102928530172923,1187768733026.696,12225528987.579391,1.5009243774920324,1.5070495591074802,41523,56.05034596522007,56.32726065967076,0.03398764662479825,-7.014024795917529
2023-11-15 02:15:34,114811,272.173395,33.821161,0.0097011010009921,67916138334.64306,658861317.5817279,0.529150343261933,1.497034529344874,41523,56.255377225132335,56.53057039032819,0.03401039389431948,-7.162941991729608
2023-11-15 02:16:24,118672,271.893865,37.525213,0.0091828325137167,1258400132691.7192,11555677653.747038,0.5291494476535165,1.4804514788065677,41523,56.46540335962306,56.7386928341155,0.034033148812161795,-7.311985873805329
2023-11-15 02:17:14,118131,271.459652,36.996063,0.0090669061427244,286088237084.9175,2593935194.1864595,0.529150343261933,1.4983478461217894,41523,56.68036922645421,56.951575541258315,0.03405591137854036,-7.461155739909999
2023-11-15 02:18:04,118133,272.784719,36.996063,0.0089197423803695,947179982763.3997,8448601434.092401,0.5291494476535165,1.4736899222228035,41523,56.900217783695695,57.16916421133727,0.03407868158711669,-7.610450893006165
2023-11-15 02:18:54,114245,272.55247,33.292011,0.0087363036162202,1468536946419.345,12829584635.556314,3.1802845802994075,1.5122991983439913,41523,56.16004661866545,56.43016668032596,0.034101459443778626,-7.759870636527903
2023-11-15 02:19:44,118673,272.561069,37.525213,0.0087010735175388,861877605155.456,7499260405.577963,0.5291502539859715,1.484111831787869,41523,56.354113197594245,56.6223712578085,0.03412424494822819,-7.909414278962522
2023-11-15 02:20:34,115373,272.171717,34.350312,0.008532767663158,480193239063.17566,4097377342.3454,0.5291493625245756,1.522196388669508,41523,56.553288733543134,56.81950283688668,0.03414703809637665,-8.059081133220992
2023-11-15 02:21:24,118132,272.122185,36.996063,0.0084127260305091,286088237084.9175,2406781959.146744,0.5291502539859715,1.5070226033262197,41523,56.757519790223306,57.02151059789635,0.034169838890145965,-8.208870514195793
2023-11-15 02:22:14,116487,271.529108,35.408612,0.0083130414252695,557110885871.6199,4631285872.719406,0.5291493625245756,1.5388238830581042,41523,56.96675098321977,57.22834182941304,0.03419264732724153,-8.358781741286501
2023-11-15 02:23:04,113675,272.226107,32.762861,0.0082661355558218,377114597524.6249,3117280383.2177305,0.5291502539859715,1.5512086583408387,41523,57.18092779070325,57.439944723559165,0.03421546341512771,-8.508814134857323
2023-11-15 02:23:54,115933,272.688261,34.879462,0.0081632122861565,892101249405.78,7282411879.64484,2.8242837471593933,1.5253123072929975,40912,57.070309345606844,56.86774927860875,0.03423828714251581,-8.658967023392377
2023-11-15 02:24:44,116489,272.827572,35.408612,0.0080229410834088,286420419652.2031,2297934151.9548726,0.5291494643227882,1.5225122429731353,40912,57.259206635646876,57.057156512801036,0.0342611185147812,-8.809239734609704
2023-11-15 02:25:34,117587,271.4432,36.466913,0.0079604290323239,2324006227824.43,18500086647.27525,0.5291494643227882,1.5524500099259924,40912,57.45320348754725,57.25151651380746,0.03428395753896257,-8.959631599170633
2023-11-15 02:26:24,117589,272.759167,36.466913,0.0078460664349273,615768073904.7238,4831357216.363737,0.5291503515617714,1.525473523736016,40912,57.652248434150636,57.450778966916445,0.0343068041982888,-9.110141957048704
2023-11-15 02:27:14,115372,271.530792,34.350312,0.007782799598544,67266953571.08384,523525219.2483157,0.5291494643227882,1.5807573206443266,40912,57.85628837553929,57.65489197279882,0.03432965850376024,-9.260770144616284
2023-11-15 02:28:04,115931,271.398212,34.879462,0.0077272026114574,1289079310761.89,9960977016.495018,0.5291494643227882,1.5845299153653887,40912,58.065270637698426,57.863804123395745,0.034352520458871716,-9.411515503437887
2023-11-15 02:28:54,115374,272.812643,34.350312,0.0075821486736868,1081547396054.6,8200453154.524816,0.5291503515617714,1.558172557123938,40912,58.279142063735854,58.07746358164677,0.034375390052335086,-9.562377382079335
2023-11-15 02:29:44,113102,271.994447,32.233711,0.0074251375867247,344580758456.1005,2558559541.274524,0.5291494643227882,1.6080972964822682,40912,58.497847954941314,58.29581700895844,0.03439826729159379,-9.713355127688294
2023-11-15 02:30:34,119742,271.965705,38.583514,0.0073929474524953,548684910370.3882,4056398710.345419,4.053360158135869,1.5529634579512026,40912,57.45360939381958,57.23928374716919,0.03442115217616548,-9.864448092667907
2023-11-15 02:31:24,116488,272.17834,35.408612,0.0072036030090082,607619825841.2201,4377052005.762872,0.529149232022619,1.5807641102048249,40912,57.63833675680271,57.42394915073813,0.034444044702204635,-10.015655633520522
2023-11-15 02:32:14,117588,272.101183,36.466913,0.0070953979099592,632354906459.6963,4486809681.646574,0.5291501149639821,1.578205466644118,40912,57.82820334569119,57.613612240303056,0.03446694486791019,-10.166977109449943
2023-11-15 02:33:04,119210,272.247778,38.054363,0.0069708924868459,271712697161.98575,1894079999.227148,0.5291501149639821,1.5657809062876291,40912,58.02315807786131,57.80822312798677,0.03448985268386778,-10.318411879739882
2023-11-15 02:33:54,117038,271.042129,35.937762,0.0069533587712574,742369636862.3319,5161962425.991886,0.529149232022619,1.623331437301116,40912,58.22314916369169,58.007731275288435,0.034512768139072836,-10.469959312319249
2023-11-15 02:34:44,114246,273.185513,33.292011,0.0069346825759591,1102278085183.0542,7643948631.180584,0.5291501149639821,1.5979229169485414,40912,58.428125201666575,58.21208658692977,0.034535691235403065,-10.62161877503544
2023-11-15 02:35:34,116490,273.476803,35.408612,0.0068540232611138,959453569182.8405,6576117081.137921,0.529149232022619,1.5740770438816265,40912,58.63803287665646,58.421237095042706,0.03455862197925541,-10.773389637747455
2023-11-15 02:36:24,117590,273.41715,36.466913,0.0067443835002993,1380725302165.203,9312140946.36878,0.5291501149639821,1.5711618411412573,40912,58.85281974980351,58.635131760925454,0.034581560360180785,-10.925271277704418
2023-11-15 02:37:14,112526,272.271788,31.70456,0.0065860715311682,322461444299.4231,2123754138.1998289,3.6040251974783435,1.6618397737001362,40912,57.995072983168875,57.77081285093541,0.03460450638536394,-11.077263070798004
2023-11-15 02:38:04,115375,273.453569,34.350312,0.0065113337734029,2210992588721.667,14396510715.687063,0.5291498522708209,1.6021483192133628,40912,58.18007250126398,57.955126356849775,0.03462746005195588,-11.229364398586432
2023-11-15 02:38:54,114813,273.44726,33.821161,0.0064834845714496,938635289282.2424,6085627416.2796335,0.5291498522708209,1.6138883650894866,40912,58.37020742989994,58.144439230361286,0.034650421364608164,-11.381574643792021
2023-11-15 02:39:44,118130,270.797118,36.996063,0.0064058117860466,166239809209.94025,1064900929.1471823,0.5291489737034931,1.6607807587345575,40912,58.565427078227515,58.33870206875543,0.03467339031275424,-11.533893196034729
2023-11-15 02:40:34,118671,271.22666,37.525213,0.0063780490227427,2839186687077.7847,18108471874.90064,0.5291498522708209,1.6485847544947068,40912,58.76568106177181,58.537865823825264,0.0346963669044284,-11.68631944331333
2023-11-15 02:41:24,118674,273.228274,37.525213,0.0063620280435658,241876307472.21973,1538823851.2124116,0.5291498522708209,1.5990593570709368,40912,58.97091741236307,58.741879906627226,0.034719351137370125,-11.83885277921748
2023-11-15 02:42:14,116486,270.879877,35.408612,0.0063531630334113,447440858006.77606,2842664718.7265167,0.5291498522708209,1.6962422430453292,40912,59.18108392040644,58.95069352885934,0.03474234301320844,-11.991492599383559
2023-11-15 02:43:04,113674,271.596853,32.762861,0.0063508682303766,801853827438.8652,5092467998.087417,0.5291498522708209,1.7154759173327785,40912,59.396127868189524,59.16425543348732,0.034765342526187515,-12.144238304293612
2023-11-15 02:43:54,114243,271.286385,33.292011,0.0062928883834034,204279827946.714,1285510156.2495296,4.207675114606252,1.725150175166394,40912,58.32997796272735,58.09603370494486,0.03478834968353656,-12.29708929413065
2023-11-15 02:44:44,119741,271.288782,38.583514,0.0062853191751594,232523833590.3522,1461486509.9470246,0.5291498238853466,1.6655920643035296,40912,58.50930927285933,58.27412371889858,0.034811364481514506,-12.450044974799118
2023-11-15 02:45:34,112525,271.649821,31.70456,0.0061469197782823,723523806179.8467,4447442794.26504,0.5291498238853466,1.7506832304436524,40912,58.693830127415964,58.45727170086211,0.0348343869144237,-12.603104755642352
2023-11-15 02:46:24,118134,273.447253,36.996063,0.0061451294634174,561219920452.2,3448769068.627591,0.5291489497654571,1.6325821273624896,40912,58.88349107178933,58.645429538140064,0.03485741699451084,-12.75626804434974
2023-11-15 02:47:14,113676,272.85536,32.762861,0.006053868497344,205744296745.10983,1245548916.573423,0.5291498238853466,1.7084109751233196,40912,59.07824286497001,58.838549375946364,0.0348804547092702,-12.909534257840788
2023-11-15 02:48:04,114244,271.919427,33.292011,0.0059832112963505,1262033707812.9673,7551014336.961685,0.5291498238853466,1.7389472368227543,40912,59.278034654264665,59.036581787817475,0.0349035000638252,-13.062902811408888
2023-11-15 02:48:54,112527,272.893755,31.70456,0.0058899591647145,139510411493.7278,821710626.750575,0.5291498238853466,1.7365269295113177,40912,59.48281527420281,59.239477072017145,0.03492655306170933,-13.216373123619613
2023-11-15 02:49:44,111364,272.340348,30.64626,0.0058874909344084,3226212025504.26,18994294052.63594,0.5291498238853466,1.780444855315854,40912,59.69253299081413,59.447184993841205,0.03494961369935279,-13.369944617700998
2023-11-15 02:50:34,117041,273.00278,35.937762,0.0058549374783634,1144366728107.4895,6700195645.388716,0.5291498238853466,1.6884955143678875,40912,59.90713555416813,59.65965483455892,0.03497268197567921,-13.523616719072484
2023-11-15 02:51:24,113673,270.9676,32.762861,0.0058506894401068,567854409664.6763,3322339798.1432533,4.813660143158097,1.8110612213467874,40912,58.64544377437946,58.40260843789676,0.0349957578873743,-13.677388856543875
2023-11-15 02:52:14,119211,272.919777,38.054363,0.0058108591261326,263383288169.7653,1530483183.7321043,0.5291493420160154,1.6787039033309572,40912,58.81827556525851,58.57356872072497,0.03501884144030348,-13.831260459392881
2023-11-15 02:53:04,114812,272.810327,33.821161,0.0057859628865556,1784364585439.361,10324267267.436337,0.5291493420160154,1.74347004163003,40912,58.996357381687645,58.749651958246744,0.03504193263357691,-13.985230961360502
2023-11-15 02:53:54,113104,273.245571,32.233711,0.0057625699775826,844825967325.9045,4868368755.594475,0.5291502116113275,1.7596350343099987,40912,59.179641780479116,58.93081212533883,0.03506503146159062,-14.139299800216566
2023-11-15 02:54:44,115930,270.753187,34.879462,0.0057503346439898,361881088356.00415,2080937359.378292,0.5291493420160154,1.8149387093198512,40912,59.368079612398915,59.117001533619785,0.03508813792985199,-14.293466413573789
2023-11-15 02:55:34,119743,272.642627,38.583514,0.0056655613177156,897834985473.3197,5086739163.389431,0.5291502116113275,1.7062847371994534,40912,59.56162220620832,59.30817300296774,0.035111252040092356,-14.44773024278133
2023-11-15 02:56:24,111945,271.353222,31.17541,0.0056637569097596,624602351895.3566,3537595886.399451,0.5291493420160154,1.8739578820354779,40912,59.760218945623045,59.504277449226954,0.03513437378259193,-14.602090734808321
2023-11-15 02:57:14,117586,270.785217,36.466913,0.0056570897226662,2851270138927.1543,16129890999.469994,0.5291493420160154,1.8113279304323175,40912,59.96381952820236,59.705266126301694,0.03515750316660504,-14.75654733447355
2023-11-15 02:58:04,114809,270.899529,33.821161,0.0055850389578667,462220066125.8233,2581517076.42046,0.5291502116113275,1.8594434181825992,40912,60.17237310092347,59.91108976668841,0.035180640184831635,-14.91109949350757
2023-11-15 02:58:54,113100,270.743322,32.233711,0.0054898907730314,734892319349.6233,4034478563.169158,0.5291493420160154,1.904590744038948,40912,60.3858272469832,60.121697568854046,0.03520378484572578,-15.065746662241816
2023-11-15 02:59:44,114242,270.653342,33.292011,0.0054214889685459,351258235463.7724,1904342648.6777697,4.920868568548646,1.8962264927966812,40912,59.101179967106496,58.849379883189286,0.03522693713831926,-15.220488298666874
2023-11-15 03:00:34,113101,271.368885,32.233711,0.0053957290364118,295683527364.6601,1595428194.1901703,0.5291494019554227,1.8958266935793777,40912,59.27169460653162,59.0172738373742,0.035250097069805475,-15.3753238587323
2023-11-15 03:01:24,118670,270.559455,37.525213,0.0052141495752867,96154967799.53384,501366384.5136496,0.5291494019554227,1.8411326125345673,40912,59.44748172306613,59.19031854317954,0.03527326464022962,-15.53025280281591
2023-11-15 03:02:14,119209,271.575778,38.054363,0.0051994466444362,508339159998.5763,2643082339.690144,0.5291502669543848,1.803625197798771,40912,59.6284946195803,59.36846884149029,0.0352964398455336,-15.685274594945609
