tile_index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob
691,277.580132,33.401783,0.10082220047931359,269001500852990.97,27121323248236.5
646,268.689714,26.546128,0.06721605208156961,220146990891330.28,14797411605352.486
731,268.570759,40.257437,0.19543968585959975,165731838938358.53,32390578539046.574
732,277.55414,40.257437,0.06856715166392977,163521073859215.3,11212174271553.477
690,269.368102,33.401783,0.4931466122730886,139545905966958.94,68816590784184.78
