tile_index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob
108406,274.897019,28.000508,0.0008958064195395201,419344977418.1592,375651922.77284205
111939,267.642432,31.17541,0.000894507037305069,874126791643.9487,781912566.6224139
104135,273.434002,24.296457,0.0008899693562648164,1370540462689.1694,1219739013.3143637
105977,270.978545,25.883907,0.0008872327358244372,1914649165909.9424,1698739417.614255
115379,276.017271,34.350312,0.0008848880391977882,1954756879002.499,1729740981.7689095
109005,275.068212,28.529659,0.000872279259016176,946534909123.1526,825642769.1628871
124848,271.954152,43.875016,0.0008675148540644643,571393103807.4468,495692005.06295854
111951,275.064012,31.17541,0.0008655233412644279,1276727555558.2805,1105037499.7711685
111357,268.034966,30.64626,0.0008586426487325598,137899662878.22165,118406531.7930833
118137,275.434853,36.996063,0.0008585667235006595,1100964081104.772,945251123.8060384
106584,269.403142,26.413058,0.0008567960498273729,1718964757862.0767,1472802214.3286939
111369,275.41562,30.64626,0.0008533058855242933,1177743237051.6304,1004975235.812589
120791,268.334759,39.641814,0.0008527482584787286,2010733211408.3955,1714649244.2938504
124849,272.688213,43.875016,0.0008506353545543542,1159230992284.9165,986082866.1326758
122860,274.848311,41.758415,0.0008470820782528032,830402581149.2854,703419144.2264287
105363,270.385284,25.354757,0.0008457966264610855,982232886981.6143,830769262.208182
114804,267.714866,33.821161,0.0008433357185836718,827912874655.1731,698208499.0719938
110771,267.668607,30.11711,0.0008427144777143508,868239152663.757,731677704.0681884
107795,269.275642,27.471358,0.0008417673755193708,1322793494222.0488,1113484407.985392
107200,274.775084,26.942208,0.0008399727224728837,594456990385.0247,499327656.606746
109589,267.886305,29.058809,0.0008392437372371322,153710996897.86328,129000991.49100801
104752,272.843093,24.825607,0.0008378348456547036,89807345611.92647,75243723.54942703
125335,272.089602,44.404167,0.0008337000629598315,365735977770.38855,304914107.6938485
119747,275.350317,38.583514,0.0008334081442549139,107083975786.48997,89244657.53965674
105979,272.154852,25.883907,0.0008299915136078663,529362820521.41565,439366648.65229905
106587,271.175621,26.413058,0.0008284257715265796,1065451173314.272,882647210.2767752
123864,274.697756,42.816716,0.0008254868145985614,702094334631.3729,579569615.8425485
108396,268.903994,28.000508,0.0008251082508297721,291950322226.9977,240890619.70190638
120802,275.893578,39.641814,0.0008239540391943711,211659823724.17538,174397966.6927029
117033,267.774377,35.937762,0.0008230952525594293,468724720569.2207,385805092.25777066
107190,268.839339,26.942208,0.0008220575512098089,737938220121.6106,606627686.1772962
106585,269.993968,26.413058,0.0008170556505101219,903822948935.5879,738473647.4885435
104132,271.692285,24.296457,0.0008163834153119289,98226758188.04587,80190696.32457586
108407,275.496322,28.000508,0.0008142307826905701,48102554885.44656,39166580.913793266
112518,267.296053,31.70456,0.0008122082834671891,1731490317858.658,1406330778.9080381
115938,275.913383,34.879462,0.0008119416252079878,1469437493032.162,1193097466.2340848
103511,271.480494,23.767306,0.0008113072400480594,2036484271163.5588,1652214433.4389906
113108,275.74782,32.233711,0.0008069278927582494,798118774787.0322,644024301.1096958
109588,267.280955,29.058809,0.0008042185465159844,3035469263978.7744,2441180679.470955
117032,267.120827,35.937762,0.000804156711915042,658315755680.5813,529389033.4899624
107199,274.181509,26.942208,0.0008024011445763728,439159421002.3685,352382022.06379765
123857,269.648142,42.816716,0.0008018095122779854,581920072816.6329,466589049.7698742
107191,269.432913,26.942208,0.0008014260492896264,1037021688098.8701,831096194.5207366
103514,273.215053,23.767306,0.0008011482503469912,833517842647.8552,667771361.2703279
116481,267.633718,35.408612,0.0008006505956896636,1078401211586.8801,863422572.4494905
110195,275.750497,29.587959,0.0008005300913055723,3063284897744.918,2452251738.8867197
125334,271.348932,44.404167,0.0007991592903696086,878492720510.927,702055619.1183794
105361,269.214175,25.354757,0.0007977833915553176,764029376063.6273,609529946.8839338
122352,275.475026,41.229265,0.0007917341760888351,754046326968.1643,597004247.4149519
121839,275.400044,40.700115,0.000788048460677009,398103372986.4519,313724750.2722986
124847,271.220091,43.875016,0.0007864142156075856,2832083772663.9136,2227190938.6144633
119737,268.581092,38.583514,0.0007850332370215765,600268611474.0104,471230811.1478894
120266,268.366248,39.112664,0.0007846112966097744,588309029451.7197,461593910.4053518
125336,272.830271,44.404167,0.0007780194345386552,225745679178.01022,175634525.66362017
118125,267.48445,36.996063,0.0007643388438860249,549160184429.82385,419744460.4753278
108994,268.443067,28.529659,0.0007641708740237299,590202736669.2893,451015741.1317681
117045,275.616981,35.937762,0.0007626683165943182,288927774926.27704,220356059.7203658
107796,269.872041,27.471358,0.0007590633542807503,850190530255.3365,645348475.6733454
107201,275.368658,26.942208,0.0007575860608112968,2029922572467.931,1537841045.4279141
103512,272.05868,23.767306,0.0007544074140530997,1293375064606.739,975731737.8907306
105982,273.919313,25.883907,0.0007542935894002162,366072217014.06213,276125926.5512318
117594,276.049083,36.466913,0.0007535856234193611,626487754497.5499,472112165.0376318
105362,269.799729,25.354757,0.000753524610529343,3156549789743.1807,2378537950.9327097
119216,276.279776,38.054363,0.0007526694319019194,73701936653.22946,55473194.790857464
124850,273.422274,43.875016,0.0007515143818379725,885867939934.0802,665742497.2696384
124359,274.054246,43.345866,0.0007493454924967245,1599657076331.0408,1198695819.6891541
110784,275.62114,30.11711,0.0007437000629849039,1239421259112.4568,921757668.466763
115925,267.528065,34.879462,0.0007429451952208092,2219264021808.842,1648791541.9292881
124354,270.416092,43.345866,0.0007413766757801281,1111829335385.0706,824284336.7026128
113109,276.373382,32.233711,0.0007410892029380025,842052289572.224,624035860.1111995
110194,275.141997,29.587959,0.0007410194768862524,923236469299.9735,684136205.522977
114803,267.077933,33.821161,0.000737647935402816,639056315488.1692,471398571.7259786
104133,272.272857,24.296457,0.0007326956446321815,247400868716.01178,181269538.98643997
122852,269.17347,41.758415,0.0007257212761437876,1363665281645.581,989640908.4288086
105371,275.06972,25.354757,0.0007243334537969349,1910316255444.9424,1383705971.150863
110182,267.840005,29.587959,0.0007217095353132028,484465701185.7916,349643516.0779826
107192,270.026488,26.942208,0.0007211483965780538,306669527385.3285,221154237.9532792
105975,269.802238,25.883907,0.0007140182664592875,2366376769046.497,1689636238.4241097
110183,268.448504,29.587959,0.000712759029504566,363802940662.00525,259303830.91715807
102890,272.914234,23.238156,0.0007088623585181826,1146713737930.3335,812862204.8144974
102891,273.490103,23.238156,0.0007080389025714513,635198413422.6923,449745187.55493003
107805,275.239635,27.471358,0.0007055340855749994,1066681418666.9324,752580099.3190173
104749,271.094009,24.825607,0.0006996767350138524,962967005514.269,673765610.3442901
108395,268.304691,28.000508,0.0006969184714499652,340219046323.2042,237104937.72173238
119203,267.543779,38.054363,0.0006948261501900974,832302134617.3346,578305287.9911628
122342,268.439187,41.229265,0.000694359521939099,1619540098687.6929,1124543088.6859877
114251,276.350727,33.292011,0.0006930245847412344,2778677232159.0854,1925691634.9469726
123365,275.073565,42.287566,0.0006912922079869492,1251888823306.0586,865420988.817429
104136,274.014574,24.296457,0.0006897156558363144,2200005614661.42,1517378315.3597753
112519,267.91802,31.70456,0.0006887840071895551,1159645279627.4043,798745122.6202157
104747,269.927953,24.825607,0.0006836691020892453,1020383950987.1753,697604979.5576786
125333,270.608263,44.404167,0.0006798943984049352,931505112470.5009,633325108.0542527
123357,269.351299,42.287566,0.000679852250334559,793569801997.6277,539510215.6856376
115366,267.685237,34.350312,0.0006705139522633127,208589592697.7346,139862232.20075265
117581,267.495301,36.466913,0.000664623227462775,559537246875.2242,371881450.90384704
125337,273.57094,44.404167,0.0006605327345548643,834901878314.7495,551480020.7682341
104755,274.592176,24.825607,0.0006598266355696864,1351995928915.2961,892082925.0800927
108993,267.840782,28.529659,0.0006537006316887035,252064985695.9879,164775040.3760713
104751,272.260065,24.825607,0.0006536278346848351,1695266309845.6611,1108073247.3185701
105984,275.09562,25.883907,0.0006501131938299701,2275800132410.4893,1479527692.600052
121323,275.951055,40.170965,0.0006466839736517297,622140136682.532,402328055.75809
111937,266.405503,31.17541,0.0006438232828902336,179815367377.89276,115769320.13934833
104756,275.175204,24.825607,0.0006431127550795285,1300601268506.502,836433265.049146
121312,268.333626,40.170965,0.0006422932097530574,783592812889.5286,503296342.93024224
106595,275.902232,26.413058,0.0006403195875904601,1628222106474.0962,1042582507.7231635
109006,275.670497,28.529659,0.0006385393564746922,377588277890.25214,241104975.97642887
120265,267.684271,39.112664,0.000638257230244074,1072739792821.3257,684683928.9387411
118679,276.564297,37.525213,0.000637444563964167,605049568693.5334,385685558.4925567
124846,270.48603,43.875016,0.0006369765587053016,151839000769.2848,96717884.18727066
105976,270.390391,25.883907,0.0006346672682741512,280495906505.97205,178021570.744227
106594,275.311406,26.413058,0.0006345564309525055,1980062288615.8342,1256461258.9277136
102262,271.653949,22.709006,0.0006337180647788833,1287330497486.074,815804591.5977119
106593,274.720579,26.413058,0.0006277479110936661,215105244380.95123,135031867.82543468
105974,269.214084,25.883907,0.0006273934816315729,1427074789996.6892,895337421.0446686
104138,275.175718,24.296457,0.0006172748562689761,1488826215246.9377,919014988.0260372
106583,268.812315,26.413058,0.0006154039483966146,821969169864.3623,505843072.5948162
103517,274.949612,23.767306,0.0006151579462908169,1401140173603.305,861922511.6593678
111953,276.300942,31.17541,0.0006143041606348674,1517072589882.1304,931944003.9497064
124851,274.156335,43.875016,0.0006107143176646193,30962713297.088226,18909372.32427647
114818,276.631923,33.821161,0.0006091896999005864,2063635789703.1204,1257145667.4333534
107188,267.65219,26.942208,0.0006090136520316178,7498715591685.579,4566820168.038868
115365,267.044312,34.350312,0.0006087586347319601,184384623122.51874,112245731.4376315
107791,266.890045,27.471358,0.0006084437355071139,1922438444505.7148,1169695628.4575427
102266,273.948424,22.709006,0.0006070171700519034,1254866241631.4082,761725354.7887654
118666,267.890637,37.525213,0.000606293187772815,742671173751.6694,450276473.40087783
109602,275.755866,29.058809,0.0006048724610420802,1059671159730.1044,640965902.2812635
104754,274.009148,24.825607,0.0006040105550906712,1107858561941.4646,669158264.9602168
102893,274.64184,23.238156,0.0006037069372359985,666372072576.1145,402293442.9945306
104134,272.853429,24.296457,0.0006030657880643167,179934780649.80377,108512510.29275388
122861,275.557666,41.758415,0.0006016214900747261,472560175018.4914,284302356.6445982
114817,275.994991,33.821161,0.0005995676668876526,1546327890776.937,927128205.716433
113666,266.562826,32.762861,0.0005988644161678083,631925622267.3702,378437768.8406276
123865,275.41913,42.816716,0.0005986271615687709,3514759609914.428,2104030568.8796344
111370,276.030674,30.64626,0.0005976000332179703,6217881288597.742,3715806064.6114063
105360,268.62862,25.354757,0.0005939697692842149,2151153322554.1978,1277720042.6924891
116494,276.07373,35.408612,0.0005931059598152672,1989095119305.9136,1179744169.8997974
120278,276.549965,39.112664,0.0005896594507783896,425593264429.2179,250955090.55831456
108394,267.705389,28.000508,0.0005875300924524407,1100653074818.529,646666802.8061936
108393,267.106086,28.000508,0.0005851330642638201,1805179411650.0327,1056270160.6847436
101639,274.644522,22.179856,0.0005798942077942652,1006030367984.8312,583391183.2595367
105372,275.655275,25.354757,0.0005757516803740492,578945337994.5033,333328751.19505715
118139,276.759921,36.996063,0.0005749093335219258,1679570330787.1987,965600659.4760689
103509,270.324121,23.767306,0.0005745908011519441,388973856262.74817,223500799.69717363
124360,274.781877,43.345866,0.0005741253716200627,1152404845366.146,661624860.1025995
113681,276.001627,32.762861,0.0005701559988495893,1833329129549.857,1045283601.0785469
104744,268.178869,24.825607,0.0005690733330040792,447553054774.25073,254690508.57654008
108408,276.095625,28.000508,0.0005682782609382139,673902127217.6338,382963928.8977999
110181,267.231506,29.587959,0.0005665850528355122,201484366442.429,114158030.40631333
102889,272.338365,23.238156,0.0005655914133123358,1113911400420.1814,630018723.2683736
102892,274.065972,23.238156,0.0005632024135299347,1121969653879.6125,631896016.9723433
100375,274.287082,21.121555,0.0005625604438709348,140000277972.99982,78758618.51854503
104130,270.53114,24.296457,0.0005612926784025588,716885602482.5099,402382639.92564
119736,267.90417,38.583514,0.000559638845702043,704810185378.1294,394439158.5840593
106581,267.630663,26.413058,0.0005577390159665005,201029948658.87665,112122245.74479797
104128,269.369996,24.296457,0.0005562170551077065,1886921111822.989,1049537704.0387423
114236,266.855085,33.292011,0.0005551489043742623,495223091378.5864,274922556.5996574
113093,266.364387,32.233711,0.0005542926090734527,162379763747.85135,90005902.90852737
119748,276.027239,38.583514,0.0005533194349484414,108332846171.89073,59942669.23018701
120790,267.647593,39.641814,0.0005509079281709672,371907924583.23645,204887024.2025151
116480,266.984486,35.408612,0.0005491212659468213,1078401211586.8801,592173038.5051734
106582,268.221489,26.413058,0.0005459386046264532,584001860957.1764,318829161.07021284
123856,268.926768,42.816716,0.0005449276629314368,1246327642319.651,679158409.376095
125818,272.379184,44.933317,0.0005428164066999851,509272409934.1915,276441419.59191966
115924,266.883041,34.879462,0.0005427964699091334,682351017117.9353,370377723.33052194
108992,267.238496,28.529659,0.000542541201696824,790226140720.7185,428730239.99886215
120803,276.580744,39.641814,0.0005412338002550733,321710707983.9914,174120709.0649258
105358,267.457511,25.354757,0.0005402932395546505,752233428711.7957,406426636.0999983
124353,269.688461,43.345866,0.0005398438815950854,361514492013.7788,195161386.62159383
122353,276.17861,41.229265,0.0005390718843237187,695631427352.2133,374995344.3375556
103513,272.636867,23.767306,0.0005387251601253543,1423459044771.5903,766853201.8264588
102888,271.762496,23.238156,0.0005370934849014839,1908891629428.4707,1025253257.5490092
112532,276.003589,31.70456,0.0005363499855428478,981771245136.2512,526572993.13521206
121840,276.098009,40.700115,0.0005356757460881227,825214011095.5217,442047131.07596594
115939,276.558407,34.879462,0.0005356043255449176,2634392187472.864,1410991850.7922032
109603,276.361217,29.058809,0.0005332801691281366,1648359900078.1191,879037646.2976978
109007,276.272783,28.529659,0.0005316252773932766,4199614772300.3633,2232621368.269083
118665,267.223432,37.525213,0.000525465125685404,1273200006653.2236,669022201.5186933
102886,270.610758,23.238156,0.0005238808543062846,1878510041345.3877,984115445.2829556
125817,271.631722,44.933317,0.0005231617437959711,206241717064.2212,107897776.34279324
107792,267.486444,27.471358,0.0005229313521340923,1041836910691.3875,544809184.4110528
113667,267.192079,32.762861,0.0005224750218067879,692901127951.939,362023531.9366373
102265,273.374805,22.709006,0.0005212310467557261,960412000476.686,500596552.3252239
102264,272.801186,22.709006,0.0005210252943997965,1092235075257.2279,569082101.639681
109586,266.070253,29.058809,0.0005204758857844554,557276589127.5061,290049026.3530787
101635,272.358784,22.179856,0.0005202320226102745,1391867291657.0444,724093936.343829
103508,269.745935,23.767306,0.0005192944092915881,4233794911261.278,2198586027.505157
125338,274.311609,44.404167,0.0005191913376900003,65481527743.9128,33997441.983346954
115364,266.403386,34.350312,0.0005179774694404398,1412718573449.3167,731756391.7067852
125332,269.867594,44.404167,0.000517548922818732,1463146048764.994,757249661.4648064
114802,266.441001,33.821161,0.0005157851991776632,912115608789.9856,470455730.9527983
110785,276.232873,30.11711,0.0005141598516441718,5604964882518.226,2881847912.4663634
112517,266.674087,31.70456,0.0005122114089346544,32180103054.41794,16483015.925165787
104746,269.344925,24.825607,0.0005077830341703417,1245827521959.9414,632610079.1537371
102894,275.217709,23.238156,0.0005061854050715174,321033916502.6376,162502683.06658328
121829,268.420395,40.700115,0.0005052318289628284,718922523561.4894,363222541.4615433
104748,270.510981,24.825607,0.0005047415980225046,851746285019.3049,429911781.0103757
125819,273.126646,44.933317,0.0005042869974428347,263962482651.29266,133112847.81377672
105373,276.240829,25.354757,0.0004986208905665973,1083175762074.6045,540094063.125792
104131,271.111712,24.296457,0.0004974307828237716,411363128036.06726,204624682.80381632
105971,267.449623,25.883907,0.0004962420459433138,1021429373734.332,506876202.2085226
117047,276.924082,35.937762,0.0004951957043325862,1654056230272.9097,819081539.9556959
108990,266.033924,28.529659,0.0004938326623125523,744326339018.2639,367572657.6267446
103518,275.527798,23.767306,0.0004922759060913785,2217082583991.6006,1091416337.9138799
105985,275.683774,25.883907,0.000489689017588722,475255822499.02716,232727556.82286865
123366,275.788849,42.287566,0.0004891762505942281,941544693677.7455,460581303.02017057
104137,274.595146,24.296457,0.0004891654431222621,597523819330.7637,292288003.85903955
102263,272.227568,22.709006,0.000488347477948761,1942663316934.7844,948694731.3286765
110768,265.833408,30.11711,0.0004876757956549278,510832266093.7904,249120531.81349903
100371,272.018042,21.121555,0.00048313978303830493,617940553790.839,298551665.0890759
122851,268.464115,41.758415,0.00048233718733323925,4034708195464.563,1946089802.7107465
114235,266.222042,33.292011,0.00048213110816441065,2011904306096.7585,970001652.6191798
107793,268.082843,27.471358,0.000481732145723616,850543116636.3397,409733960.60767573
113094,266.989949,32.233711,0.00048163314291760015,853704330700.9407,411172299.9178603
102887,271.186627,23.238156,0.00048091094523559534,1387450884268.3547,667240316.2214571
105972,268.037777,25.883907,0.0004795765396055241,443916939318.95825,212892149.63086143
115380,276.658197,34.350312,0.00047907499750683236,1520179742965.7476,728280106.5712526
110180,266.623006,29.587959,0.00047690992706241514,477839704178.91345,227886498.46749163
117595,276.707066,36.466913,0.0004758417366401497,318849460969.78015,151721881.23463583
103516,274.371426,23.767306,0.00047297399158061494,2689729349923.7544,1272172026.9049706
102259,269.933093,22.709006,0.00047200073554071794,1037882397510.6472,489881255.02978927
101634,271.787349,22.179856,0.00047188823712814216,1914153720325.4075,903266624.6766313
102267,274.522042,22.709006,0.00047183423036365764,1187108267395.7588,560118315.7050129
107189,268.245765,26.942208,0.0004700471201143616,394458724107.23016,185414187.27058905
111938,267.023967,31.17541,0.0004696917858999085,516289443398.4066,242496910.71106735
116495,276.722962,35.408612,0.00046914887391110246,1619666041277.8357,759864499.3775498
109587,266.675604,29.058809,0.0004671532054859466,1012897319058.7247,473178229.42640483
101637,273.501653,22.179856,0.0004663752950833527,322201141272.7603,150266652.3372766
124845,269.75197,43.875016,0.0004663204812917174,200401877297.64725,93451499.87320256
113682,276.630881,32.762861,0.00046617384282663873,513957702986.2069,239593637.4514323
124852,274.890396,43.875016,0.00046450494173977934,154185792516.22784,71620062.56985211
104745,268.761897,24.825607,0.00046166688070801434,363408236308.2104,167773546.88001245
112516,266.05212,31.70456,0.00045867932345896727,122103927390.80032,56006546.80729516
107807,276.432434,27.471358,0.000457817916862038,3984294666604.0425,1824081484.429191
110769,266.445141,30.11711,0.00045667527687976345,1606352387092.2395,733581421.1418175
123356,268.636015,42.287566,0.0004535398316485272,1836773435807.094,833049914.8524363
125816,270.88426,44.933317,0.0004483559612037453,1129786601360.107,506546557.6079233
110770,267.056874,30.11711,0.0004479809840107927,606826404297.5759,271846689.7209592
122341,267.735603,41.229265,0.0004444628939191047,293811296040.0697,130588218.90409218
114252,276.983769,33.292011,0.0004430319578170441,15166926667254.781,6719433215.461421
112533,276.625556,31.70456,0.0004389810590618192,741229417706.6907,325385674.7926586
105973,268.625931,25.883907,0.0004380088665379739,585700904012.9905,256542189.0969966
102884,269.45902,23.238156,0.0004379405593620908,1581999540374.2063,692821763.6220505
108991,266.63621,28.529659,0.00043715377628138403,2453959527566.237,1072757674.3172616
118124,266.821917,36.996063,0.0004344528604971426,717693283494.3845,311803899.97372204
105359,268.043066,25.354757,0.000432835467690372,779339182387.469,337325639.49811226
126296,272.027167,45.462467,0.00043211123609184735,423948914553.045,183193089.50731325
107806,275.836035,27.471358,0.0004305789912311654,1158783751718.9424,498947938.8702074
111355,266.804857,30.64626,0.0004303966626340711,609897453320.8042,262497828.4582933
121324,276.643549,40.170965,0.0004281223410740434,1034685273472.9207,442971881.55406356
103510,270.902307,23.767306,0.00042687410132881843,489788131272.1426,209077868.3783172
100374,273.719822,21.121555,0.0004256437063697086,3518660033271.367,1497695498.016587
125820,273.874108,44.933317,0.0004251371289868296,503254342894.48755,213952106.4883159
103506,268.589562,23.767306,0.0004238722679033423,1322577325178.4844,560603850.3009404
121828,267.72243,40.700115,0.00042355455816334956,2194242016695.1191,929381207.8847582
107187,267.058616,26.942208,0.0004227746332351244,1508881887415.7397,637916986.5473117
100373,273.152562,21.121555,0.0004220304802070964,1993227997435.559,841202968.9199581
126297,272.781613,45.462467,0.00042072481854661556,,
118664,266.556227,37.525213,0.00041817072276438083,706041291722.9115,295245797.26126695
123866,276.140503,42.816716,0.00041811028801815167,2166640936807.3606,905894866.1204435
102895,275.793578,23.238156,0.00041806178398325224,3900526726362.3364,1630661161.6973932
124361,275.509508,43.345866,0.00041731686905480044,1343157052543.497,560522095.8163263
101631,270.073046,22.179856,0.0004144469247631504,1310264415851.666,543035057.7763087
122862,276.267021,41.758415,0.0004136811218748242,309138725148.4391,127884854.63435921
104129,269.950568,24.296457,0.0004132974444695134,111491433644.17911,46079124.605381556
102268,275.095661,22.709006,0.0004123611007502561,563599993295.5852,232406713.61820447
111354,266.189803,30.64626,0.00041223760756876296,743165299087.6764,306360684.9240279
121311,267.641133,40.170965,0.0004120236090124136,1994782179151.4653,821897352.6476338
102261,271.08033,22.709006,0.0004118486073686001,2218430394930.3677,913657468.6962454
101007,273.720535,21.650705,0.00041127561271672583,588292038749.1149,241950168.69291404
119217,276.951776,38.054363,0.00041016181388071963,248165597497.96088,101788051.6125562
104127,268.789423,24.296457,0.000408191347377156,1975616662300.62,806429627.2852498
111371,276.645729,30.64626,0.0004014057995817147,2859819430467.6743,1147948105.146201
102885,270.034889,23.238156,0.00040135338220578977,2373502685359.264,952613330.4434651
117031,266.467277,35.937762,0.00040083594075192807,334993771304.0031,134277543.46667632
119202,266.871779,38.054363,0.0003983035229926287,878523653142.4524,349919066.07899296
118680,277.231502,37.525213,0.0003982624028765733,356942535018.8406,142156791.68545884
101008,274.28985,21.650705,0.00039738835366645656,1173900048291.6228,466494207.5595818
100372,272.585302,21.121555,0.00039726635722532795,58693971013.69344,23317140.055698983
109604,276.966568,29.058809,0.0003968754912941486,1212755988960.9653,481313128.93880415
104125,267.628279,24.296457,0.00039606365191472467,1966453618061.6084,778840801.2904038
105357,266.871957,25.354757,0.00039570544484007113,735569546139.4607,291068874.4659245
102883,268.883151,23.238156,0.00039560983250947276,3075122154792.203,1216548560.6035125
113092,265.738824,32.233711,0.0003954323288080379,756995287766.5358,299340409.538232
126295,271.272722,45.462467,0.0003927563382471238,1218610505477.007,478616999.8806259
104139,275.756291,24.296457,0.00039265488715921814,417981952108.9149,164122656.2399157
101005,272.581904,21.650705,0.0003921869317970368,2351399198540.7847,922188037.1057217
126770,272.282765,45.991617,0.0003914750800553804,681990967529.3184,266982468.61058626
100376,274.854342,21.121555,0.0003902671323930654,307729159383.7276,120096576.58641595
125339,275.052279,44.404167,0.0003870659513328912,36133827107.79555,13986174.164777094
102270,276.242898,22.709006,0.00038201591939262196,723726539715.458,276475059.45824164
116479,266.335255,35.408612,0.00038034581903443004,559616629968.605,212847845.47069663
110179,266.014507,29.587959,0.00037765029017327147,895812457450.1355,338303834.49687505
126769,271.521139,45.991617,0.00037611519530826484,581399486120.9261,218673181.27449694
120279,277.231941,39.112664,0.0003761047948589467,1349381631260.4385,507508901.61163807
107202,275.962233,26.942208,0.0003740148266867765,1027705976100.175,384377272.5360714
126298,273.536058,45.462467,0.00037103196258256906,446950621512.1364,165832966.277147
99740,274.289233,20.592405,0.00036979095062071804,711350349437.4584,263050921.94285768
117580,266.837318,36.466913,0.000369715803609964,66719628151.710464,24667300.93866761
110196,276.358996,29.587959,0.00036896808822609094,1586465494322.4053,585355140.4767982
114819,277.268856,33.821161,0.0003683820650195715,685481035654.9939,252518919.44634116
115923,266.238016,34.879462,0.00036812777317431596,553237642431.7223,203662141.34459838
102260,270.506712,22.709006,0.0003675327242906707,3078921571059.87,1131604432.8889458
101638,274.073087,22.179856,0.0003651703574533636,1246377630813.2292,455140164.9659434
101636,272.930218,22.179856,0.0003642397907036225,918047181827.9703,334389313.3650704
126771,273.044392,45.991617,0.00036376480448466154,176673957436.58044,64267767.5844491
119735,267.227247,38.583514,0.00036329989387360955,610858828933.1578,221924947.72317365
113665,265.933573,32.762861,0.00036320164151656964,3218428951696.812,1168938678.3607345
124352,268.96083,43.345866,0.0003629672898657713,1245870493180.746,452210236.4335473
115381,277.299123,34.350312,0.00036094443393357866,3655398966302.728,1319395910.6935267
101640,275.215956,22.179856,0.0003595118110409318,866499334904.5073,311516745.15728235
125331,269.126925,44.404167,0.00035890270060539984,557296332886.9734,200015158.91062066
107185,265.871467,26.942208,0.00035861482955529885,6421478581665.007,2302837447.0567985
111372,277.260783,30.64626,0.00035799180873612375,74628919921.36227,26716542.02667182
122354,276.882194,41.229265,0.0003579592517790136,1253432270247.6455,448677677.6135175
102882,268.307283,23.238156,0.00035768935563637946,1486325593021.219,531642843.6336194
119749,276.704162,38.583514,0.00035669368982145456,866427514380.1106,309049227.06707305
101004,272.012589,21.650705,0.00035511326313922753,2805531718296.8887,996281523.3250122
121841,276.795974,40.700115,0.00035487872685238057,358519225186.79755,127230846.18639265
118140,277.422454,36.996063,0.0003538428238849316,1086470109851.801,384439651.73653316
107789,265.697246,27.471358,0.0003525672629392124,238097650942.80942,83945437.10516231
104743,267.595841,24.825607,0.0003515144620581465,447226202076.2338,157206477.84113526
120264,267.002295,39.112664,0.00035002807585541256,499414630357.62195,174809142.11812052
118123,266.159383,36.996063,0.0003499673329057732,3326277395515.899,1164088428.613461
123855,268.205395,42.816716,0.0003491309734685965,550208365432.4028,192094782.2339801
113683,277.260134,32.762861,0.0003483825522844305,629722475031.8174,219384323.0824531
120804,277.267909,39.641814,0.0003471367723594047,427311610115.8381,148335573.12731236
103504,267.433189,23.767306,0.00034604038387924034,862151425306.1711,298339210.17498165
99100,272.907484,20.063255,0.0003441922505816854,696332789376.9851,239672349.92948723
111936,265.787038,31.17541,0.0003441175354375174,1338747310920.9758,460686425.20773005
106579,266.44901,26.413058,0.00034225329482764346,4822391496816.185,1650479378.7341504
125815,270.136798,44.933317,0.00034183827980028745,416563579026.08813,142397377.28172907
105986,276.271927,25.883907,0.0003407519683432319,1638172800994.8916,558210606.4253548
110786,276.844606,30.11711,0.0003406066782084659,3733450087180.626,1271638032.4517004
120789,266.960428,39.641814,0.00034013489858974734,536479759669.4105,182475488.65060696
107203,276.555807,26.942208,0.0003399776685892561,4292821528127.2393,1459463454.8024664
100377,275.421602,21.121555,0.000338604414987324,1571840359556.2478,532232085.4010083
112534,277.247522,31.70456,0.00033845630597664143,1197533255996.755,405312682.10884136
111954,276.919407,31.17541,0.0003379844021627779,486177670938.01904,164320469.45687813
124853,275.624456,43.875016,0.0003369319598182815,516725931333.2229,174101480.73302954
105355,265.700847,25.354757,0.00033577229845405023,1147477150275.017,385291040.17134607
106578,265.858183,26.413058,0.0003357455670392476,1761229485521.0742,591324992.3025154
123367,276.504132,42.287566,0.00033525177187761175,1040423382798.4888,348803782.58609205
125821,274.62157,44.933317,0.0003342460534086034,858308460179.6327,286886215.42225766
104757,275.758232,24.825607,0.00033327309711047296,1219165279306.0923,406314988.52389616
113110,276.998945,32.233711,0.0003320246162453064,1651218254623.6636,548245107.3286666
101632,270.644481,22.179856,0.0003318752860145193,604348942481.2513,200568478.13853756
108391,265.907481,28.000508,0.00033084137356207105,167932618034.532,55559058.016419195
104741,266.429786,24.825607,0.00033074298496288553,1095374865841.5288,362287552.7817475
100370,271.450783,21.121555,0.00032993565714141995,1287557417257.2705,424811102.570087
111352,264.959694,30.64626,0.0003277968564014779,1500663721927.813,491912850.5636786
117030,265.813727,35.937762,0.00032730325750714916,334321532841.2206,109424526.75371484
102881,267.731414,23.238156,0.00032539537957787274,1360470037819.2217,442690664.3605085
101006,273.151219,21.650705,0.0003245221802820058,703156222259.9479,228189790.32665694
99102,274.034157,20.063255,0.00032366533569860016,615651701265.8921,199265114.56363925
114800,265.167135,33.821161,0.00032294481747897934,1313624251364.5967,424228144.0929006
