Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:14:44,10999,271.032613,36.439709,0.0343283579540064,12488017939778.516,428693149972.7707,0.0,1.4978910967980101,3908,51.38250185410227,51.33265964613636,0.03398764662479825,-7.014024795917529
2023-11-15 02:17:04,10306,271.048809,29.511506,0.0216571462640337,17383680414475.213,376480909343.5083,1.732041492968529,1.5778664817716554,3908,52.153120901256436,52.06850597439891,0.0340513582548535,-7.431311721189186
2023-11-15 02:19:24,11163,270.02272,38.17176,0.0280946163137883,12783798066874.004,359155901721.77466,1.7320414929683186,1.5355680346035048,3908,52.97354538274929,52.85360290172599,0.03411512982754217,-7.849581998529715
2023-11-15 02:21:44,11324,273.010942,39.903811,0.0250542383895759,12574754049667.256,315050885650.6487,6.98590054936259,1.4707257131967273,3908,51.65610330448132,51.663936326918154,0.034178961346754966,-8.26882042178736
2023-11-15 02:24:04,11000,273.185614,36.439709,0.0306742440249414,10200458749271.514,312891360841.503,1.7320394251017435,1.5020972578148841,3908,52.309581108681364,52.281160292593746,0.03424285280300976,-8.689012001823901
2023-11-15 02:26:24,11480,272.98521,41.635861,0.0184079805867587,15930144576359.137,293241792105.8797,1.7320394251017435,1.486399001377249,3909,52.29152768086213,52.95187564556835,0.0343068041982888,-9.110141957048704
2023-11-15 02:28:44,10307,273.039084,29.511506,0.0197194189264448,14748711374883.057,290836018226.5409,1.7320394251017435,1.6039183395607566,3909,52.997814631667836,53.67406485880292,0.03437081552058152,-9.532195716552744
2023-11-15 02:31:04,10661,273.95955,32.975607,0.0233087602115332,12074070238271.195,281431607961.0735,1.7320394251017435,1.5560398803049884,3909,53.756229211026934,54.445666661906216,0.03443488677436224,-9.955158909302613
2023-11-15 02:33:24,10833,274.265276,34.707658,0.0194132359803598,14272718921628.5,277079660506.9219,8.399693685153144,1.5465749518189316,3909,52.275033234857624,52.85092943925584,0.03449901794932381,-10.379017368722145
2023-11-15 02:35:44,10124,270.216997,27.779455,0.0131011389287884,19317235589763.0,253077787181.62216,1.7320373484757745,1.7791256117586156,3909,52.813546479903025,53.40886341803048,0.03456320904383137,-10.803757123683729
2023-11-15 02:38:04,10660,271.894887,32.975607,0.0321880296793737,7746554419306.61,249346323561.52533,1.7320373484757745,1.6633806749284974,3909,53.40985782923334,54.021888754775425,0.03462746005195588,-11.229364398586432
2023-11-15 02:40:24,10484,270.235042,31.243557,0.0225646239045728,10829925868548.104,244373204138.19208,1.7320373484757745,1.7622494077992,3909,54.06204601219462,54.68814132403978,0.03469177097554699,-11.65582560719769
2023-11-15 02:42:44,10485,272.260903,31.243557,0.0265254952228628,8725613573042.551,231451221148.2872,1.7320373484757745,1.7126565287571918,3909,54.76810531706692,55.40568870014195,0.03475614180495512,-12.083127354389893
2023-11-15 02:45:04,10832,272.158332,34.707658,0.0362076605384337,6269052832074.897,226987736841.2745,1.7320373484757745,1.6873560976367452,3909,55.525970349027105,56.17255216437906,0.03482057253585841,-12.511256428836429
2023-11-15 02:47:24,10483,268.209181,31.243557,0.0136410018881943,15590798078084.37,212674106021.6059,8.665653682145775,1.9099935111073696,3909,53.96297342125239,54.517455826386765,0.034885063170550124,-12.940199799572206
2023-11-15 02:49:44,11323,270.753088,39.903811,0.0235253123188007,8807871201878.83,207207920887.97067,1.732034425915155,1.7040652664199651,3909,54.49409931534944,55.06343268291841,0.03494961369935279,-13.369944617700998
2023-11-15 02:52:04,11164,272.225894,38.17176,0.0318655498511447,6124869034011.238,195172319535.01773,1.7320353243215867,1.6970357242427254,3909,55.08287941130735,55.66454964917447,0.035014224119452486,-13.800478208553692
2023-11-15 02:54:24,10662,276.024214,32.975607,0.0083381508551507,23070726965992.8,192367201780.4417,1.7320353243217974,1.6621761695090063,3909,55.72747671721658,56.31902906752333,0.03507889442929135,-14.231788070160086
2023-11-15 02:56:44,10486,274.286764,31.243557,0.0148534448827892,11940596937088.293,177358998472.6431,1.732034425915155,1.763604028745627,3909,56.42596770037064,57.025020601905865,0.035143624623157343,-14.663861871619577
2023-11-15 02:59:04,11479,270.667721,41.635861,0.0168289639850824,9851107045009.834,165783925673.66226,1.7320353243217974,1.7589251669488215,3909,57.176366804892375,57.78062334957535,0.035208414691022705,-15.096687450191022
2023-11-15 03:01:24,10831,270.051388,34.707658,0.0296038384218472,4952276509803.713,146606393616.53876,9.504886983787886,1.9111898571212518,3909,55.41561465367525,55.944365235102154,0.03527326464022962,-15.53025280281591
2023-11-15 03:03:44,10998,268.879613,36.439709,0.0178851231211279,8124735631730.778,145311897100.1206,1.7320319245622828,1.9513485170107077,3909,55.911158314381005,56.45115002823078,0.03533817446108656,-15.964546092021752
2023-11-15 03:06:04,10126,274.13235,27.779455,0.0130267318115827,10960259748469.549,142776364328.59872,1.7320328092822417,1.9296911727141246,3909,56.465155690338875,57.014027943698466,0.035403144147898635,-16.399555637643374
2023-11-15 03:08:24,10308,275.02936,29.511506,0.0093556510099264,14544102616467.256,136069548332.22565,1.7320328092822417,1.879127435498328,3909,57.07589452585077,57.631343106590116,0.035468173698321614,-16.835269914100873
2023-11-15 03:10:44,11631,271.193832,43.367912,0.0103839494840734,12767452070925.271,132576577344.81706,1.7320319245622828,1.81501802657301,3909,57.74156304370669,58.301352935266074,0.03553326310824756,-17.27167754887305
2023-11-15 03:13:04,11165,274.429068,38.17176,0.0170801765727093,6417319313780.949,109608947002.83636,1.7320328092822417,1.796952144826478,3909,58.4602735646224,59.0222496202458,0.03559841237327255,-17.708767319297145
2023-11-15 03:15:24,10834,276.372219,34.707658,0.0056106456134005,18728988551654.3,105081717460.76778,9.81412473840446,1.8013955595163536,3909,56.815697610253224,57.32377666052185,0.03566362149022939,-18.146528149366457
2023-11-15 03:17:44,10487,276.312625,31.243557,0.0049146314322169,21116037842921.668,103777543306.70514,1.7320300724348625,1.8884463260504882,3909,57.26551922894082,57.78150460190268,0.03572889045610561,-18.584949107202394
2023-11-15 03:20:04,11001,275.338614,36.439709,0.0126385813136967,7858210530533.664,99316632770.29758,1.732029202210097,1.8551761529682724,3909,57.77488248271285,58.29653919732171,0.035794219261318705,-19.024019404016816
2023-11-15 03:22:24,11481,275.302699,41.635861,0.0084718241845973,9601440624604.287,81341716890.49786,1.7320300724348625,1.7984711039361165,3909,58.34221774949874,58.86736434362245,0.03585960791111348,-19.463728385857078
2023-11-15 03:24:44,11632,273.576429,43.367912,0.0095864873936676,7662687552284.995,73458257621.59384,1.7320292022098864,1.853541581920799,3909,58.96583929915556,59.49235994962221,0.03592505639224863,-19.904065539447213
2023-11-15 03:27:04,11325,275.268797,39.903811,0.0108916243694071,6596327254899.94,71844718678.05296,1.7320300724348625,1.8667283096215845,3909,59.64396915360859,60.169823891818254,0.03599056470414497,-20.34502048142346
2023-11-15 03:29:24,11633,275.959025,43.367912,0.0032004663437772,12353209978209.21,39536032772.87218,1.7320292022098864,1.8119747901761396,3909,60.37475570309375,60.89798864798151,0.036056132848388434,-20.786582958335856
2023-11-15 03:31:44,11779,271.617322,45.099963,0.0058052731968662,6696647291909.596,38875867032.58955,9.503493234427319,1.9627809476280544,3909,58.73090183637923,59.23169082884732,0.03612176080754781,-21.228742849469214
2023-11-15 03:34:04,11002,277.491615,36.439709,0.0034143270752777,9634228123807.254,32894405932.51763,1.7320265138721957,1.9087090488795937,3909,59.20585314500157,59.70883561846696,0.03618744858842188,-21.67149015288863
