tile_index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob
10999,271.032613,36.439709,0.16785636721811853,12488017939778.516,2096193325125.9146
10661,273.95955,32.975607,0.02606096480050385,12074070238271.195,314661919478.3967
11000,273.185614,36.439709,0.1198739979626301,10200458749271.514,1222769771328.0657
10485,272.260903,31.243557,0.03941346193962398,8725613573042.551,343906638460.979
10660,271.894887,32.975607,0.15003600931827818,7746554419306.61,1162262111039.6355
10832,272.158332,34.707658,0.2832006563777607,6269052832074.897,1775399876910.4707
11164,272.225894,38.17176,0.078138129369046,6124869034011.238,478585808948.03394
10831,270.051388,34.707658,0.05945168525752156,4952276509803.713,294421184369.0677
