Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:11:56,3373,275.906711,33.935467,0.0451463100374072,66630282674252.05,3008111399491.8657,0.0,1.3983538199444445,1263,50.845664635989785,52.01211078588511,0.0339112718039602,-6.514600237414296
2023-11-15 02:12:28,3176,277.316728,27.738694,0.0084408906302016,65093474332978.81,549446897584.51294,3.098327571043058,1.4188724496749054,1263,52.24145911889544,53.37002907094702,0.03392581273355333,-6.6096165872567685
2023-11-15 02:13:00,3276,274.676264,30.83708,0.0449198932548156,52234836927004.42,2346383298943.74,8.27154860632728,1.4512209625676522,1263,52.00116266777825,53.22460509135624,0.03394035679200408,-6.7046859114516355
2023-11-15 02:13:32,3069,267.170132,24.640307,0.012896211189285,50647010922149.09,653154548958.0612,3.0983073856681167,1.7435503013093288,1263,53.090414731364376,54.283656290326505,0.033954903987770235,-6.799808020168942
2023-11-15 02:14:04,3173,266.814666,27.738694,0.0176638294309936,49699315278045.68,877880227908.5767,3.0983073856682344,1.7081226492241675,1263,54.358236946888894,55.51730953385639,0.033969454312574754,-6.894982728338062
2023-11-15 02:14:36,2964,272.179061,21.54192,0.0117654290825459,46346894357975.766,545291098765.0126,7.1415912475841905,1.6381931498655344,1263,54.84506171026532,56.077952028389866,0.03398400776925564,-6.990209848721841
2023-11-15 02:15:08,3070,270.578912,24.640307,0.0246213995378225,45025681386650.95,1108595290883.4326,3.0982818619747774,1.6430646195690064,1263,55.87845513278335,57.08329259852376,0.03399856435978593,-7.085489194880923
2023-11-15 02:15:40,3174,270.315353,27.738694,0.0425823952544623,42383863010251.81,1804806407113.5293,3.0982827469648155,1.6108684716847197,1263,57.09241929551333,58.2652674395293,0.03401312408115237,-7.180820582289612
2023-11-15 02:16:12,3071,273.987692,24.640307,0.023676287151761,40225684904763.42,952394866681.4368,3.0982818619747774,1.55247458790956,1263,58.475640562515665,59.61330181206956,0.03402768693404601,-7.276203826023743
2023-11-15 02:16:44,3275,271.067733,30.83708,0.0767498078345887,39261194975706.0,3013289169741.7583,9.134420091584381,1.5601098597762137,1263,57.96786978986898,59.20208137090721,0.034042252919019855,-7.371638741829076
2023-11-15 02:17:16,3641,270.124179,43.230627,0.0136985649098154,38077459156522.67,521606545856.4721,3.098251530148118,1.490410168496658,1263,59.003399381879824,60.210044025791134,0.03405682203764754,-7.4671251457858
2023-11-15 02:17:48,2965,275.510125,21.54192,0.0124571928053928,34352213758587.664,427932150082.79535,3.098252388664491,1.5643606774222159,1263,60.21935846293009,61.39474481209258,0.03407139428828754,-7.5626628553666
2023-11-15 02:18:20,3464,265.165972,37.033854,0.0094009280390006,33531784806739.48,315229895987.4137,6.109900557119963,1.6683618024035693,1263,61.17016926800165,62.40424422654802,0.03408596967096483,-7.658251688213816
2023-11-15 02:18:52,3465,269.047302,37.033854,0.0684788563885726,33223281381299.54,2275092314467.149,3.0982158133563744,1.5655535748602627,1263,62.227693557477465,63.4345632614223,0.03410054818320257,-7.753891463203101
2023-11-15 02:19:24,3643,278.62919,43.230627,0.0077736516032929,32044961436622.79,249106365849.26453,3.0982158133563744,1.3477007825236753,1263,63.46593068327585,64.64216022812234,0.03411512982754217,-7.849581998528507
2023-11-15 02:19:56,3175,273.816041,27.738694,0.0402148556675452,32011311893607.32,1287330287530.192,9.271869646076428,1.543754253062704,1263,63.397765918217466,64.65710027513903,0.034129714605283745,-7.945323113281582
2023-11-15 02:20:28,3555,269.505435,40.13224,0.0537259598227134,31850589539288.1,1711203493917.5298,3.098172294747557,1.5397677523053135,1263,64.26881897284252,65.50514756637406,0.03414430251263034,-8.04111462840099
