Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,108398,270.102599,28.000508,0.0008730103732035,8176484508807.604,7138155792.527507,0.0,1.588960385308821,41523,55.41663313161432,55.6985558442177,0.03391945068814989,-6.568040405696807
2023-11-15 02:13:04,120274,273.822059,39.112664,0.0025002326281599,6032209642691.777,15081927368.559343,0.529334632886347,1.415598722290188,41523,55.90683959417544,56.18699688149903,0.033942175020725995,-6.716573292028583
2023-11-15 02:13:54,122349,273.364275,41.229265,0.0015125946376805,4477488604755.672,6772625253.829053,0.5291493014982617,1.4190361070263755,41523,56.12129244536632,56.3996604454286,0.033964906996385935,-6.8652349938693975
2023-11-15 02:14:44,122348,272.660691,41.229265,0.0021362413187833,4477488604755.672,9564996161.86048,1.5009243774920324,1.4362273801034604,41523,56.05034596522007,56.32726065967076,0.03398764662479825,-7.014024795917529
2023-11-15 02:15:34,109599,273.939814,29.058809,0.0022442116991471,3598651035248.157,8076134754.451988,0.529150343261933,1.4990300188530774,41523,56.255377225132335,56.53057039032819,0.03401039389431948,-7.162941991729608
2023-11-15 02:16:24,114816,275.358058,33.821161,0.0008425277158816,3356569477065.337,2828002814.709969,0.5291494476535165,1.4321244593400944,41523,56.46540335962306,56.7386928341155,0.034033148812161795,-7.311985873805329
2023-11-15 02:17:14,111364,272.340348,30.64626,0.0058874909344084,3226212025504.26,18994294052.63594,0.529150343261933,1.5325166647219397,41523,56.68036922645421,56.951575541258315,0.03405591137854036,-7.461155739909999
2023-11-15 02:18:04,117042,273.65633,35.937762,0.0049271836335868,3104208211834.156,15295003896.595213,0.5291494476535165,1.462060231095879,41523,56.900217783695695,57.16916421133727,0.03407868158711669,-7.610450893006165
2023-11-15 02:18:54,107195,271.807211,26.942208,0.000842424680651,3074679963773.522,2590186286.5859704,3.1802845802994075,1.6016762209808644,41523,56.16004661866545,56.43016668032596,0.034101459443778626,-7.759870636527903
2023-11-15 02:19:44,110186,270.274002,29.587959,0.0014572638938661,3059978802935.033,4459196625.51305,0.5291502539859715,1.617723893563152,41523,56.354113197594245,56.6223712578085,0.03412424494822819,-7.909414278962522
