Observation_Time,Tile_Index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:14:44,10662,276.024214,32.975607,0.0083381508551507,23070726965992.797,192367201780.4417,0.0,1.4159809229779616,3908,51.38250185410227,51.33265964613294,0.033987646624846546,-7.014025038854899
2023-11-15 02:17:04,10487,276.312625,31.243557,0.0049146314322169,21116037842921.668,103777543306.70514,1.732041492968529,1.4347382140363039,3908,52.153120901256436,52.06850597439891,0.0340513582548535,-7.431311964512178
2023-11-15 02:19:24,10124,270.216997,27.779455,0.0131011389287884,19317235589763.0,253077787181.62216,1.7320414929683186,1.6411482679546292,3908,52.97354538274929,52.85360290196421,0.03411512982567416,-7.849582242684091
2023-11-15 02:21:44,10834,276.372219,34.707658,0.0056106456134005,18728988551654.3,105081717460.76778,6.98590054936259,1.432742987654536,3908,51.65610330448132,51.66393632691574,0.03417896134678999,-8.268820665819135
2023-11-15 02:24:04,10127,276.090027,27.779455,0.0054668641436603,18609314547008.36,101734594435.13644,1.7320394251017435,1.5118441359419672,3908,52.309581108681364,52.281160292542346,0.03424285280334255,-8.689012246107307
2023-11-15 02:26:24,10122,266.301644,27.779455,0.0041696919352278,18298737053507.6,76300096316.86559,1.7320394251017435,1.8402441576504276,3909,52.29152768086213,52.951875645573786,0.03430680419828036,-9.11014220177731
2023-11-15 02:28:44,9942,276.786271,26.047404,0.0044861265893735,18082668450034.05,81121139740.52446,1.7320394251017435,1.5437886586006027,3909,52.997814631667836,53.67406485879572,0.03437081552064092,-9.532195961588172
2023-11-15 02:31:04,10306,271.048809,29.511506,0.0216571462640337,17383680414475.213,376480909343.5083,1.7320394251017435,1.6819939092881488,3909,53.756229211026934,54.4456666619077,0.034434886774369344,-9.955159154665868
2023-11-15 02:33:24,10309,277.019635,29.511506,0.0028990943539868,16276818370405.318,47188032238.51084,8.399693685153231,1.528429384797507,3909,52.27503323485763,52.85092943925629,0.03449901794933741,-10.379017614393774
2023-11-15 02:35:44,9755,276.531911,24.315353,0.0035557397287612,16216861695972.842,57662939408.1968,1.7320373484757745,1.6236398647181645,3909,52.81354647990304,53.40886341802705,0.034563209043865784,-10.803757369644673
2023-11-15 02:38:04,11480,272.98521,41.635861,0.0184079805867587,15930144576359.137,293241792105.8797,1.7320373484757745,1.5512327387834786,3909,53.40985782923335,54.02188875477476,0.03462746005197964,-11.229364644836107
2023-11-15 02:40:24,9562,270.36205,22.583302,0.0044227379577815,15915297085297.14,70389188528.5135,1.7320373484757745,1.9309744012992633,3909,54.06204601219463,54.68814132409599,0.0346917709752127,-11.655825853845927
2023-11-15 02:42:44,10483,268.209181,31.243557,0.0136410018881943,15590798078084.37,212674106021.6059,1.7320373484757745,1.86130833639491,3909,54.76810531706693,55.405688700142676,0.034756141804947516,-12.083127601205733
2023-11-15 02:45:04,9563,272.23794,22.583302,0.0059565723876123,15363543627776.814,91514059749.09377,1.7320373484757745,1.8989762612730285,3909,55.52597034902711,56.1725521643751,0.0348205725358946,-12.511256675897974
2023-11-15 02:47:24,9754,274.631259,24.315353,0.0067414631209411,15141049005833.268,102072823485.18782,8.665653682145818,1.7873701147905499,3909,53.96297342125239,54.517455826387454,0.03488506317054019,-12.940200046903778
2023-11-15 02:49:44,10307,273.039084,29.511506,0.0197194189264448,14748711374883.057,290836018226.5409,1.732034425915155,1.7740954270888432,3909,54.49409931534944,55.063432683059794,0.03494961369744659,-13.36994486576018
2023-11-15 02:52:04,10308,275.02936,29.511506,0.0093556510099264,14544102616467.256,136069548332.22565,1.7320353243215867,1.7243651087622494,3909,55.08287941130735,55.664549649171754,0.03501422411950683,-13.800478456357093
2023-11-15 02:54:24,10833,274.265276,34.707658,0.0194132359803598,14272718921628.5,277079660506.9219,1.7320353243217974,1.6945749059124986,3909,55.72747671721658,56.319029067519345,0.03507889442932577,-14.23178831819507
2023-11-15 02:56:44,11478,268.350231,41.635861,0.0050527325532938,14144372608514.78,71467731924.96028,1.732034425915155,1.816310560917558,3909,56.42596770037064,57.02502060210483,0.035143624621240654,-14.663862120371089
2023-11-15 02:59:04,11163,270.02272,38.17176,0.0280946163137883,12783798066874.004,359155901721.77466,1.7320353243217974,1.829100446851141,3909,57.176366804892375,57.78062334957329,0.03520841469103153,-15.096687698664999
2023-11-15 03:01:24,11631,271.193832,43.367912,0.0103839494840734,12767452070925.271,132576577344.81706,9.504886983787886,1.7404331617289917,3909,55.41561465367525,55.94436523510015,0.035273264640272584,-15.530253051484525
2023-11-15 03:03:44,11324,273.010942,39.903811,0.0250542383895759,12574754049667.256,315050885650.6487,1.7320319245622828,1.7428544124610406,3909,55.911158314381005,56.45115002822951,0.03533817446113108,-15.964546340892294
2023-11-15 03:06:04,10999,271.032613,36.439709,0.0343283579540064,12488017939778.516,428693149972.7707,1.7320328092822417,1.8864580907013604,3909,56.465155690338875,57.01402794369868,0.035403144147896026,-16.39955588671504
2023-11-15 03:08:24,11633,275.959025,43.367912,0.0032004663437772,12353209978209.21,39536032772.87218,1.7320328092822417,1.6542471005902402,3909,57.07589452585077,57.63134310664192,0.035468173697988936,-16.835270163464347
2023-11-15 03:10:44,10661,273.95955,32.975607,0.0233087602115332,12074070238271.195,281431607961.0735,1.7320319245622828,1.8795828680395898,3909,57.74156304370669,58.30135293525914,0.035533263108304236,-17.271677798291005
2023-11-15 03:13:04,10486,274.286764,31.243557,0.0148534448827892,11940596937088.293,177358998472.6431,1.7320328092822417,1.925099599799583,3909,58.4602735646224,59.02224962024207,0.03559841237331324,-17.708767568890156
2023-11-15 03:15:24,11000,273.185614,36.439709,0.0306742440249414,10200458749271.514,312891360841.503,9.81412473840446,1.8938161374780094,3909,56.815697610253224,57.323776660522704,0.03566362149023811,-18.146528399131675
2023-11-15 03:17:44,11479,270.667721,41.635861,0.0168289639850824,9851107045009.834,165783925673.66226,1.7320300724348625,1.9241902944145242,3909,57.26551922894082,57.78150460190223,0.03572889045611599,-18.584949357118244
2023-11-15 03:20:04,11002,277.491615,36.439709,0.0034143270752777,9634228123807.254,32894405932.51763,1.732029202210097,1.7766476172856376,3909,57.77488248271285,58.296539197193034,0.035794219263276195,-19.024019653575568
