Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-16 02:25:53,32535,273.240093,35.0,0.0048022141693393,0.9999942679723146,1.5471131033542957,11021,62.58573241891962,62.563935431706334,0.08496832436421148,0.1179996497911955
2023-11-16 02:30:56,33680,270.731128,39.0,0.0046617661084382,4.585297653761645,1.6082821732258883,11021,63.09115771056326,63.08902620300665,0.08518447026507081,-0.7154513880732761
2023-11-16 02:35:59,33681,272.017888,39.0,0.0046519261184732,0.9999941137224829,1.6076998375324352,11021,63.16363240557113,63.15621960942205,0.08540087634201482,-1.5553083813020718
2023-11-16 02:41:02,31636,271.087069,32.0,0.0046098789164524,0.9999932945857474,1.760530584347325,11021,63.25705353332508,63.24252706622621,0.08561754248348324,-2.4013731199515025
2023-11-16 02:46:05,32828,274.351179,36.0,0.0046050185739779,0.9999941137224829,1.6433495681694872,11021,63.37132750479906,63.34786899280342,0.08583446858466709,-3.253453041979776
2023-11-16 02:51:08,34230,271.162373,41.0,0.0045534755955974,0.9999932945857474,1.7197534810586537,11021,63.50634021294082,63.47214864711444,0.08605165454128594,-4.11136110593869
2023-11-16 02:56:11,33957,270.875522,40.0,0.0044472251124944,4.23371874835647,1.7818495455788126,11021,64.08096068984473,64.08460345556912,0.08626910024633028,-4.974915661146828
2023-11-16 03:01:14,31330,270.86402,31.0,0.0044341849860798,0.9999925091534513,1.996332685680454,11022,64.08593493179411,64.144076987,0.08648680560425631,-5.843940312493378
2023-11-16 03:06:17,32240,273.802273,34.0,0.0043695985363668,0.999993318154484,1.8617157329897611,11022,64.15676866204664,64.22278115215771,0.0867047705002379,-6.718263791659949
2023-11-16 03:11:20,31638,273.445426,32.0,0.0043015397763569,0.999993318154484,1.970959623677744,11022,64.24863673587339,64.32064374772477,0.08692299482872284,-7.597719817462245
2023-11-16 03:16:23,34231,272.487386,41.0,0.0042206895869532,0.999993318154484,1.8898456497991465,11022,64.36144786882885,64.43757569045587,0.08714147848859388,-8.482146961339147
2023-11-16 03:21:26,34499,271.116141,42.0,0.0040670846090652,0.999993318154484,1.976314422166811,11022,64.4950906740527,64.57347136932731,0.08736022137217375,-9.371388514046648
2023-11-16 03:26:29,34232,273.812399,41.0,0.0039991344218072,4.844399901439447,1.936746626061583,11022,65.04475045506584,65.10027326485934,0.0875792233697294,-10.265292350190592
2023-11-16 03:31:32,33683,274.591407,39.0,0.0038155706825772,0.9999922668854402,1.9959951972672736,11022,65.09899482282721,65.15860683340716,0.08779848438177285,-11.163710791752912
2023-11-16 03:36:35,33684,275.878167,39.0,0.0026149926100818,0.9999930655039277,1.9950085607931203,11022,65.17442966968372,65.23628086407594,0.0880180042972672,-12.066500478932367
2023-11-16 03:41:38,34234,276.462425,41.0,0.0020855329339323,0.9999930655039277,1.983730490073373,11022,65.27098037640458,65.33322471514019,0.08823778301073171,-12.973522235214883
2023-11-16 03:46:41,34504,277.844305,42.0,0.0012739626318569,0.9999922668854402,1.9596754337702187,11022,65.38855187753342,65.44935078079669,0.08845782041466937,-13.884640937940388
2023-11-16 03:51:44,35534,276.2721,46.0,0.0012322050455977,0.9999930655039277,1.998883852871776,11022,65.52702947340768,65.58455522793827,0.08867811640710993,-14.799725388103624
2023-11-16 03:56:47,35535,277.711656,46.0,0.0008448842497188,5.988106085030066,1.9919197892224731,11022,66.01273582851047,66.07572569020182,0.08889867087278386,-15.718648186221273
2023-11-16 04:01:50,35536,279.151213,46.0,0.0006363344230238,0.9999920827784206,1.9850054523502274,11022,66.04677561335623,66.10936799508822,0.08911948370891759,-16.64128560190995
2023-11-16 04:06:53,34771,281.56287,43.0,0.0004590060338,0.9999920827784206,1.995515526098307,11022,66.10217413383718,66.16253768404823,0.0893405548004576,-17.567517454610236
2023-11-16 04:11:56,36026,280.774851,48.0,0.0003275212331917,0.9999920827784206,1.9837344620995856,11022,66.17887683480657,66.2351863931287,0.08956188404671656,-18.49722698640665
2023-11-16 04:16:59,35785,282.230925,47.0,0.0002619085309844,0.9999920827784206,1.9944597779645392,11022,66.27680848015753,66.32724849020234,0.08978347133996306,-19.4303007455131
2023-11-17 02:20:05,31938,270.492107,33.0,0.004381835002148,3.388790881139348,1.6293768993010327,11035,67.99286359742038,68.04599874921799,0.15635833145062128,10.355059015183532
2023-11-17 02:25:08,32825,270.642975,36.0,0.0043225879094884,0.9999912369581584,1.6275416235111817,11035,67.79867794374331,67.85839249361784,0.1566433715167901,9.633353234547155
2023-11-17 02:30:11,33398,269.775117,38.0,0.004299383236193,0.99999201408445,1.6672451645115243,11035,67.62526553927488,67.68977316049451,0.1569286336615366,8.901941429270417
2023-11-17 02:35:14,31940,272.876833,33.0,0.0042492577378407,0.99999201408445,1.6716126120829224,11035,67.47278997399889,67.54028630167315,0.15721411772448046,8.161104931882436
2023-11-17 02:40:17,33956,269.570114,40.0,0.0042068326220654,0.9999912369581584,1.7270926951550913,11035,67.34139641932947,67.41006215437588,0.15749982355565917,7.411118646154813
2023-11-17 02:45:20,32532,269.577769,35.0,0.0041915010610699,0.999992014085179,1.8426959627611696,11035,67.23121073575781,67.2992148627904,0.1577857509840458,6.6522510175154554
2023-11-17 02:50:23,32237,270.183619,34.0,0.0041782847207878,4.967951492667995,1.8867036440050986,11035,68.9524004483701,69.03949978655332,0.15807189984306913,5.884764032182072
2023-11-17 02:55:26,31637,272.266248,32.0,0.004136731290541,0.9999916075769911,1.8915159261013847,11035,68.76168729627234,68.84987308094128,0.15835826997529073,5.108913232308938
2023-11-17 03:00:29,31941,274.069197,33.0,0.0040637068667993,0.9999908415530088,1.8507961419087635,11035,68.59194066860712,68.67940049555638,0.15864486121024668,4.324947744592537
2023-11-17 03:05:32,31332,273.197287,31.0,0.0040512193757586,0.9999908415530088,1.9834970543475636,11035,68.44331999371012,68.52822839415025,0.1589316733874831,3.5331103301996443
2023-11-17 03:10:35,34500,272.461774,42.0,0.0039865950572338,0.9999908415530088,1.8576275603151118,11035,68.31596628155592,68.39648795606107,0.15921870635002633,2.733637444140556
2023-11-17 03:15:38,34764,271.991577,43.0,0.0038107401151347,0.9999916075769911,1.9055985761816965,11035,68.2100012588326,68.28429439990661,0.15950595992029942,1.9267593046959461
2023-11-17 03:20:41,34501,273.807407,42.0,0.0034323662463146,3.882776514205736,1.9013381499568542,11036,69.86402526165287,69.81567568247789,0.1597934339449636,1.1126999823128936
2023-11-17 03:25:44,32829,275.587247,36.0,0.0034274789725021,0.9999904136289275,1.9945065668515918,11036,69.6820186273684,69.6463755318602,0.1600811282547736,0.2916774864986591
2023-11-17 03:30:47,34233,275.137412,41.0,0.0025510475473506,0.9999904136289275,1.9667202687109018,11036,69.52123028756156,69.49658375297204,0.16036904268840402,-0.5360961305222419
2023-11-17 03:35:50,33961,276.097151,40.0,0.0024401762818038,0.9999904136289275,1.999538076004954,11036,69.38181157380717,69.36643025204788,0.16065717706472138,-1.3704146704768674
2023-11-17 03:40:53,35533,274.832543,46.0,0.0017982612503,0.9999904136289275,1.9873153353853648,11036,69.2638948284379,69.25602884667713,0.16094553124191102,-2.2110776675636568
2023-11-17 03:45:56,35283,276.448606,45.0,0.0011687750340808,0.9999904136289275,1.9919914115464805,11036,69.1675928059736,69.16547679306416,0.16123410503837754,-3.0578902816889455
2023-11-17 03:50:59,35284,277.86282,45.0,0.0009450288662942,0.9999904136289275,1.9859789092437283,11036,69.09299815664929,69.09485437570088,0.1615228983018579,-3.9106631664608043
2023-11-17 03:56:02,35782,277.832087,47.0,0.0006387450649058,2.9997409903508094,1.999918905778003,11036,69.0000750286538,69.01009325062,0.161811910843828,-4.769212353268022
2023-11-17 04:01:05,36025,279.280375,48.0,0.0004536916458315,9.014092827802621,1.9748078435074405,11036,70.85201444221698,70.84026128689639,0.16210114252707541,-5.633359110839398
2023-11-17 04:06:08,35287,282.10546,45.0,0.0003177547590999,0.9999899105824575,1.968161292488027,11036,70.67055533599705,70.66440374938267,0.162390593168523,-6.502929829152178
2023-11-17 04:11:11,35539,283.469883,46.0,0.0002538045234669,0.9999899105824575,1.9467978704770939,11036,70.51052244861764,70.50823091837943,0.1626802626039801,-7.377755879086729
2023-11-18 02:19:20,31020,271.063107,30.0,0.0040336373294243,0.9999899105824575,1.675058598251817,11693,71.10442123298051,71.35463750739923,0.24591239971712658,19.717722705225416
2023-11-18 02:24:23,31937,269.299743,33.0,0.0040200093567705,0.9999891674604559,1.7311484948173468,11693,70.75112134136064,71.01361156605054,0.24625346373463197,19.12804706329041
2023-11-18 02:29:26,31021,272.217807,30.0,0.0039879634558699,0.9999899105824575,1.7201369685731445,11693,70.4179566072039,70.69102941436734,0.24659469636302256,18.52453831413528
2023-11-18 02:34:29,33679,269.444369,39.0,0.0039528049664891,4.42841860144194,1.728490841376706,11693,72.92493142407432,73.18256636938432,0.24693609738413524,17.907562077332106
2023-11-18 02:39:32,33113,269.689475,37.0,0.0039470732147733,0.9999893567087383,1.7895600886526455,11693,72.52775385734702,72.79678981967068,0.24727766659271344,17.277479729502723
2023-11-18 02:44:35,31329,269.697387,31.0,0.0039226878766976,0.9999886253793141,1.948574294556177,11693,72.15024956040152,72.42903217553214,0.2476194037710171,16.63464792090116
2023-11-18 02:49:38,31022,273.372508,30.0,0.0038804892912614,0.9999893567087383,1.8657301366684524,11693,71.7927413111944,72.07958057333894,0.24796130871352934,15.979418151515276
2023-11-18 02:54:41,31331,272.030654,31.0,0.003830313703216,0.9999886253793141,1.9574174840478236,11693,71.45554199598516,71.74871428039594,0.24830338120966494,15.31213639465736
2023-11-18 02:59:44,32536,274.460867,35.0,0.0037675642049017,0.9999893567087383,1.8315634982439235,11693,71.13895137213649,71.43670169198124,0.24864562104334853,14.633142771567032
2023-11-18 03:04:47,31639,274.624605,32.0,0.0036647583404019,0.9999886253793141,1.9328740507572364,11693,70.84325689755468,71.14380136366741,0.2489880280029252,13.942771273866802
2023-11-18 03:09:50,32241,275.008491,34.0,0.0034887654327093,0.9999893567087383,1.929783158227953,11693,70.56873075004569,70.87025924543512,0.2493306018807513,13.241349527960049
2023-11-18 03:14:53,31942,275.26156,33.0,0.0033113862704032,0.9999886253793141,1.996583548012209,11693,70.31563044967842,70.61630950348129,0.2496733424652871,12.529198600142305
2023-11-18 03:19:56,33118,275.950153,37.0,0.0031957483993218,1.0189636836132199,1.9376754551494564,11693,71.33316569664927,71.63425924549908,0.25001624953975765,11.806632839795688
2023-11-18 03:24:59,33960,274.791743,40.0,0.0030185465193345,4.540784257758608,1.9811701871599594,11693,73.58382292175551,73.90123765402386,0.25035932289966567,11.073959760070972
2023-11-18 03:30:02,34502,275.15304,42.0,0.0024173586134573,0.9999876167063005,1.9798447318307608,11693,73.25573149780627,73.57278812495616,0.2507025623249911,10.331479945965143
2023-11-18 03:35:05,34503,276.498672,42.0,0.0015990354094808,0.9999869096264485,1.9764761392809604,11693,72.94891088693285,73.26380428324264,0.2510459676095675,9.579486998225871
2023-11-18 03:40:08,34235,277.787438,41.0,0.0012398160002692,1.9998983618384,1.995124490517563,11693,72.40019563954613,72.70452642989783,0.25138953853808765,8.818267498597177
2023-11-18 03:45:11,34236,279.112451,41.0,0.0009429891854876,0.9999876167063005,1.9925253211453773,11693,72.15881799396801,72.45629808136954,0.2517332748985308,8.048101003685467
2023-11-18 03:50:14,35285,279.277033,45.0,0.0006285647565037,6.167217069433276,1.961646111233961,11694,75.20180155931568,75.26046759490846,0.25207717648042677,7.269260059455107
2023-11-18 03:55:17,35783,279.298367,47.0,0.0004357996398763,0.9999867090862273,1.9740192273328605,11694,74.83535252644948,74.90658104149682,0.25242124306621583,6.482010234829677
2023-11-18 04:00:20,34239,283.08749,41.0,0.0003147006732758,0.9999860144562901,1.9847587024022348,11694,74.48992297864665,74.57213147540034,0.2527654744474037,5.686610176259427
2023-11-18 04:05:23,35032,282.660433,44.0,0.0002629533072272,0.9999867090862273,1.9965179516533051,11694,74.16582287444592,74.25739595247695,0.2531098704060961,4.8833116739309395
2023-11-19 02:18:35,31635,269.907891,32.0,0.0037665344584315,0.9999860144562901,1.7097664745616465,12692,74.76274882478133,74.7608545582244,0.34909913523483793,28.69115423396541
2023-11-19 02:23:38,32236,268.977401,34.0,0.0035918095203979,0.9999867090862273,1.7545666423518618,12692,74.27071751743873,74.27418887608309,0.349479227394599,28.2702317106591
2023-11-19 02:28:41,30709,272.88101,29.0,0.0035715077383587,0.9999867090862273,1.7405568020783682,12692,73.7982902514482,73.80558986187731,0.3498594229843883,27.830217878008956
2023-11-19 02:33:44,30391,270.496007,28.0,0.0035582721482757,4.006566854623635,1.901813223981604,12692,76.60267780579635,76.61553804487863,0.3502397217565719,27.371529556619414
2023-11-19 02:38:47,32824,269.406908,36.0,0.0035471025275086,0.9999859590580731,1.8447895484818515,12692,76.07637123743478,76.09333769057804,0.3506201234694514,26.894589060286915
2023-11-19 02:43:50,30707,270.594302,29.0,0.003375327546586,1.999882967212746,1.9898762329971338,12692,75.08176435599843,75.0989998909099,0.35100062788357667,26.399822769040917
2023-11-19 02:48:53,33397,268.506099,38.0,0.0033275650816908,2.2299229139892427,1.945714178280232,12692,76.93925426805066,76.96416248130531,0.351381234747667,25.887659774874667
2023-11-19 02:53:56,30394,273.893717,28.0,0.0032421087075779,0.9999839761218017,1.9771713732950793,12692,76.43395545074571,76.45950619561256,0.35176194381619025,25.358530607696245
