tile_index,RA,Dec,tile_prob
3372,272.172216,33.935467,0.22551837173010747
3466,272.928631,37.033854,0.17725059464286033
3275,271.067733,30.83708,0.1200087130484074
3465,269.047302,37.033854,0.0934220052323112
3556,273.557951,40.13224,0.06550704440342386
3276,274.676264,30.83708,0.049931182341007706
3555,269.505435,40.13224,0.049654930005505415
3373,275.906711,33.935467,0.0487878361541412
3175,273.816041,27.738694,0.037579893530318854
3174,270.315353,27.738694,0.03397539127534464
