Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-17 02:40:17,32237,270.183619,34.0,0.0118213118204487,0.9999932945857474,1.789629524632555,11035,63.680205725420684,63.75416166768814,0.15749982355565917,7.411118646154813
2023-11-17 02:45:20,31022,273.372508,30.0,0.011019341994133,0.9999941137224829,1.7853779382572663,11035,63.52234490591703,63.59806985226282,0.1577857509840458,6.6522510175154554
2023-11-17 02:50:23,33957,270.875522,40.0,0.0100013425835957,0.9999932945857474,1.7663071251495783,11035,63.38507374472648,63.460684833859894,0.15807189984306913,5.884764032182072
2023-11-17 02:55:26,31020,271.063107,30.0,0.0099828164733875,3.264829819551157,1.9882627066227805,11035,64.86441753215036,64.956968225717,0.15835826997529073,5.108913232308938
2023-11-17 03:00:29,30709,272.88101,29.0,0.009227280805644,0.999993318154484,1.9857211759412978,11035,64.68514570631503,64.77770757512802,0.15864486121024668,4.324947744592537
2023-11-17 03:05:32,32536,274.460867,35.0,0.0083745491196913,0.999993318154484,1.8494193791863107,11035,64.52639021295504,64.61708742912391,0.1589316733874831,3.5331103301996443
2023-11-17 03:10:35,31639,274.624605,32.0,0.0079766321931708,0.999993318154484,1.9536168421343443,11035,64.3883049225307,64.47524944119043,0.15921870635002633,2.733637444140556
2023-11-17 03:15:38,34230,271.162373,41.0,0.0068110164901521,0.999993318154484,1.9742873177382894,11035,64.27102490066213,64.35231992262871,0.15950595992029942,1.9267593046959461
2023-11-17 03:20:41,32829,275.587247,36.0,0.0051091553837092,4.844399901439447,1.938988899099141,11036,66.18790276380804,66.1215118177614,0.1597934339449636,1.1126999823128936
2023-11-17 03:25:44,34232,273.812399,41.0,0.0045136277528366,0.9999922668854402,1.969237915793287,11036,65.97618109409339,65.92437132633776,0.1600811282547736,0.2916774864986591
2023-11-18 02:19:20,32532,269.577769,35.0,0.0088866870172136,0.9999930655039277,1.6560726241640986,11693,67.39456704789762,67.61133949638335,0.24591239971712658,19.717722705225416
2023-11-18 02:24:23,33398,269.775117,38.0,0.0079485702030541,0.9999930655039277,1.6536578875119377,11693,66.98535684107385,67.21834965541315,0.24625346373463197,19.12804706329041
2023-11-18 02:29:26,30708,271.737656,29.0,0.0077301667696889,0.9999922668854402,1.7528137272650333,11693,66.59442641919973,66.84198995497219,0.24659469636302256,18.52453831413528
2023-11-18 02:34:29,31329,269.697387,31.0,0.0073637054417893,0.9999930655039277,1.841881394620747,11693,66.22210545920245,66.48254887643886,0.24693609738413524,17.907562077332106
2023-11-18 02:39:32,30393,272.761147,28.0,0.0067696018621299,4.998975754751922,1.8272736163368526,11693,69.12808486677108,69.37557234287881,0.24727766659271344,17.277479729502723
2023-11-18 02:44:35,31635,269.907891,32.0,0.0066455847156501,0.9999920827784206,1.9180632648608833,11693,68.68737758231204,68.94900420474353,0.2476194037710171,16.63464792090116
2023-11-18 02:49:38,30392,271.628577,28.0,0.0059691146570673,0.9999920827784206,1.986912535884507,11693,68.26450811381584,68.53863939452562,0.24796130871352934,15.979418151515276
2023-11-18 02:54:41,33113,269.689475,37.0,0.0056287999010373,0.9999920827784206,1.935098781138905,11693,67.85981803248804,68.14477859745112,0.24830338120966494,15.31213639465736
2023-11-18 02:59:44,32241,275.008491,34.0,0.0055853117874126,0.9999928707708354,1.8277403310911586,11693,67.47364185676913,67.76771693280232,0.24864562104334853,14.633142771567032
2023-11-18 03:04:47,31333,274.363921,31.0,0.0046273292115519,3.3755319644288653,1.9663445534423873,11693,69.69489985333148,69.99554928403197,0.2489880280029252,13.942771273866802
2023-11-18 03:09:50,34500,272.461774,42.0,0.0042207261315002,0.99999201408445,1.8868100426540024,11693,69.27030168841766,69.58005179961233,0.2493306018807513,13.241349527960049
2023-11-18 03:14:53,31942,275.26156,33.0,0.0041762440992328,0.99999201408445,1.996583548012209,11693,68.86402370335759,69.18116471062326,0.2496733424652871,12.529198600142305
2023-11-18 03:19:56,33402,274.85119,38.0,0.0037355684771144,0.9999912369581584,1.964581768659769,11693,68.47640101874475,68.79918578944695,0.25001624953975765,11.806632839795688
2023-11-19 02:18:35,31937,269.299743,33.0,0.0055889797129362,4.000889278252829,1.7155720088964828,12692,74.53357585441208,74.51392823580781,0.34909913523483793,28.69115423396541
2023-11-19 02:23:38,30707,270.594302,29.0,0.0052651097867988,0.9999916075769911,1.7773122994359714,12692,73.8923346617907,73.88673293738856,0.349479227394599,28.2702317106591
2023-11-19 02:28:41,30394,273.893717,28.0,0.0051701952342207,0.9999908415530088,1.7216187971407824,12692,73.26543152876302,73.27256389549865,0.3498594229843883,27.830217878008956
2023-11-19 02:33:44,30710,274.024364,29.0,0.0051508040686047,0.9999908415530088,1.7448149257024785,12692,72.65325686351366,72.67176866692016,0.3502397217565719,27.371529556619414
2023-11-19 02:38:47,32236,268.977401,34.0,0.0043956609640853,2.030370559504539,1.8978222365755124,12692,74.53013030685393,74.56133586201106,0.3506201234694514,26.894589060286915
2023-11-19 02:43:50,31023,274.527208,30.0,0.0043879087308912,0.9999904136289275,1.8018008435461756,12692,73.90900577198497,73.9502490691673,0.35100062788357667,26.399822769040917
2023-11-19 02:48:53,30075,273.049697,27.0,0.0043560374767983,0.9999904136289275,1.9813750698946153,12692,73.30300001066973,73.35287655528828,0.351381234747667,25.887659774874667
2023-11-19 02:53:56,33956,269.570114,40.0,0.0041379742576603,1.422372124030375,1.9167046749756855,12692,74.71116459746376,74.77260349821618,0.35176194381619025,25.358530607696245
