tile_index,RA,Dec,tile_prob
121318,272.488587,40.170965,0.0012586489767519528
110779,272.562473,30.11711,0.0012580764607522362
110777,271.339007,30.11711,0.0012569957303602474
122349,273.364275,41.229265,0.0012504801309785381
121834,271.910219,40.700115,0.0012330762594955982
121316,271.1036,40.170965,0.0012310148190769344
117042,273.65633,35.937762,0.0012297273629388664
113101,271.368885,32.233711,0.0012250163523976256
113676,272.85536,32.762861,0.0012246480581271076
120793,269.70909,39.641814,0.0012226093743423361
119207,270.231778,38.054363,0.00122116696352448
119212,273.591777,38.054363,0.001217256241705681
113678,274.113867,32.762861,0.0012148850756998142
114240,269.387256,33.292011,0.001209419337557398
121835,272.608184,40.700115,0.001206167383223314
120269,270.412177,39.112664,0.0012044893247875308
112522,269.783921,31.70456,0.0012008639113226588
118668,269.225046,37.525213,0.0011992509167410685
108400,271.301204,28.000508,0.0011966582055926054
115929,270.108163,34.879462,0.0011937755430729254
121833,271.212254,40.700115,0.0011915673471104954
120275,274.504035,39.112664,0.0011865661406329987
111941,268.879362,31.17541,0.0011792399553564393
114805,268.351799,33.821161,0.0011766229939912936
109599,273.939814,29.058809,0.0011729246588268144
121319,273.181081,40.170965,0.0011720718168269965
109596,272.123761,29.058809,0.001167385278780368
111949,273.827082,31.17541,0.0011663790133824739
114806,268.988731,33.821161,0.001164853988733274
115936,274.623334,34.879462,0.001162689261344808
119738,269.258015,38.583514,0.001160159507160302
118675,273.895479,37.525213,0.0011564894001302106
117588,272.101183,36.466913,0.0011562404590365516
123860,271.812262,42.816716,0.0011523626525747023
109595,271.51841,29.058809,0.0011512624038868505
112529,274.137688,31.70456,0.001150823939460842
117036,269.735028,35.937762,0.0011468220203861054
123861,272.533636,42.816716,0.0011393938852825574
120800,274.519248,39.641814,0.0011393202278930541
120274,273.822059,39.112664,0.001137604987013252
111947,272.590152,31.17541,0.0011366064290633706
118127,268.809517,36.996063,0.0011362019161223057
116488,272.17834,35.408612,0.001136043306079796
115935,273.97831,34.879462,0.0011340616477815812
117583,268.811267,36.466913,0.001131008882131762
119209,271.575778,38.054363,0.001130409118917809
113670,269.07984,32.762861,0.0011238665945301136
121315,270.411107,40.170965,0.0011231105450056548
122344,269.846355,41.229265,0.001122859010739343
119745,273.996472,38.583514,0.0011227399412743733
121836,273.306149,40.700115,0.0011191637655761563
110775,270.11554,30.11711,0.0011129761947590005
118136,274.77232,36.996063,0.0011120585946969913
110781,273.78594,30.11711,0.0011057005468266099
116492,274.775267,35.408612,0.0011048827004611996
122856,272.01089,41.758415,0.00110290722542119
122350,274.067859,41.229265,0.0011023248654717934
123859,271.090889,42.816716,0.0011007192403466829
109000,272.056782,28.529659,0.0011006032307055618
121832,270.514289,40.700115,0.0010918863366925996
112521,269.161954,31.70456,0.0010918714003363525
117584,269.46925,36.466913,0.001085852424764315
120272,272.458106,39.112664,0.0010830111128071593
114815,274.721125,33.821161,0.0010825961140996441
117041,273.00278,35.937762,0.0010813893305525455
112523,270.405887,31.70456,0.001081342083516153
111944,270.734757,31.17541,0.00107878237859955
113106,274.496696,32.233711,0.0010763258016691685
115376,274.094494,34.350312,0.0010753992120462446
111362,271.110239,30.64626,0.0010732613655560898
122855,271.301535,41.758415,0.00107281499690529
122857,272.720246,41.758415,0.001072670616382541
111368,274.800565,30.64626,0.0010721217516146662
123862,273.255009,42.816716,0.0010689259728500612
113097,268.866636,32.233711,0.0010667120074465937
119206,269.559779,38.054363,0.0010658216829647568
119204,268.215779,38.054363,0.001065604418140749
111365,272.955402,30.64626,0.0010635124774506447
117043,274.30988,35.937762,0.0010595468676714483
105367,272.727502,25.354757,0.0010582944074888367
114244,271.919427,33.292011,0.0010569215603784155
120268,269.7302,39.112664,0.0010562634024591565
109593,270.307709,29.058809,0.0010538539272292576
109002,273.261354,28.529659,0.001051408002934425
115371,270.889866,34.350312,0.0010466885225411159
113671,269.709093,32.762861,0.0010443500500471597
121320,273.873574,40.170965,0.0010418928816564768
106589,272.357274,26.413058,0.0010416279347114283
114812,272.810327,33.821161,0.0010410662866467536
123361,272.212432,42.287566,0.00103801573507279
113105,273.871133,32.233711,0.0010356616144566704
120792,269.021924,39.641814,0.0010338850102707836
123360,271.497149,42.287566,0.0010224989615993038
108403,273.099112,28.000508,0.0010211984411389078
118677,275.229888,37.525213,0.0010211350113196926
111361,270.495184,30.64626,0.0010187397574528045
115934,273.333285,34.879462,0.0010171155219444476
110780,273.174207,30.11711,0.0010067755715263658
111943,270.116292,31.17541,0.0010057078860401733
105364,270.970838,25.354757,0.0010020406749061293
113680,275.372374,32.762861,0.000999897563536592
110190,272.708,29.587959,0.000999173728669472
123362,272.927715,42.287566,0.0009974016077478525
110776,270.727274,30.11711,0.0009964496045647357
123858,270.369515,42.816716,0.0009956626984634204
117035,269.081478,35.937762,0.0009950375610757384
108997,270.249925,28.529659,0.0009928532226255965
121837,274.004114,40.700115,0.0009926591657648902
122858,273.429601,41.758415,0.000991599590723642
107799,271.661239,27.471358,0.0009900412241541767
107801,272.854038,27.471358,0.000988742982022559
122854,270.59218,41.758415,0.000988676023099789
120276,275.186012,39.112664,0.0009884046920788832
109590,268.491656,29.058809,0.0009872510556677475
111366,273.570456,30.64626,0.0009867949733319867
112530,274.759655,31.70456,0.0009857397400218656
121314,269.718613,40.170965,0.0009812761040112717
109592,269.702358,29.058809,0.000981112527310525
113103,272.620009,32.233711,0.0009732102846651105
115926,268.17309,34.879462,0.0009708405366200044
110187,270.882502,29.587959,0.0009689923667392482
106586,270.584795,26.413058,0.000964800283652724
116483,268.932181,35.408612,0.0009638651006673344
115368,268.967089,34.350312,0.0009609049847482136
123863,273.976383,42.816716,0.0009592662041731008
121831,269.816324,40.700115,0.0009567701594405564
117592,274.733116,36.466913,0.0009558790368314423
110773,268.892074,30.11711,0.0009541656064176837
122343,269.142771,41.229265,0.0009537966179678622
123359,270.781865,42.287566,0.0009526972107766662
114248,274.451598,33.292011,0.000951362103879276
118126,268.146984,36.996063,0.0009510526966517326
117593,275.3911,36.466913,0.0009507147437644634
117582,268.153284,36.466913,0.000949652045361598
120801,275.206413,39.641814,0.0009495834433917833
110191,273.316499,29.587959,0.000948858024224171
107196,272.400786,26.942208,0.0009468145534862084
110184,269.057004,29.587959,0.0009449872195902162
113096,268.241073,32.233711,0.0009420959130039752
122351,274.771443,41.229265,0.0009398497159446173
115927,268.818114,34.879462,0.000939486316251882
107802,273.450437,27.471358,0.0009352836115737104
108398,270.102599,28.000508,0.000930149950415563
111946,271.971687,31.17541,0.0009264532976433536
112524,271.027854,31.70456,0.000925139037592871
109594,270.91306,29.058809,0.0009237398189402099
109001,272.659068,28.529659,0.0009166348606178719
113672,270.338347,32.762861,0.0009158182354966394
110186,270.274002,29.587959,0.0009131713997388499
123363,273.642999,42.287566,0.0009126804539989478
108999,271.454497,28.529659,0.0009117779834722765
107804,274.643236,27.471358,0.0009086996527211247
106592,274.129753,26.413058,0.0009084567679487731
107797,270.468441,27.471358,0.0009065542400203414
113677,273.484614,32.762861,0.0009061503936464836
119205,268.887779,38.054363,0.000904063964495779
109598,273.334463,29.058809,0.0009039372800759433
119214,274.935777,38.054363,0.000901381447688166
119215,275.607777,38.054363,0.0008977074463283497
114816,275.358058,33.821161,0.0008976102022650864
120267,269.048224,39.112664,0.0008958214906863409
111356,267.419912,30.64626,0.0008941251916649559
107794,268.679243,27.471358,0.0008886136999850578
111363,271.725293,30.64626,0.00088842902933004
125335,272.089602,44.404167,0.0008817546838300204
124356,271.871354,43.345866,0.0008809528406150094
109600,274.545165,29.058809,0.0008797294248938586
117044,274.963431,35.937762,0.0008787875613070427
122859,274.138956,41.758415,0.000877968385302429
109004,274.465926,28.529659,0.000877122907930582
107198,273.587935,26.942208,0.0008758904905106314
113668,267.821333,32.762861,0.00087445900044075
109601,275.150515,29.058809,0.0008740975256836602
108401,271.900507,28.000508,0.0008727692796599981
124357,272.598985,43.345866,0.0008726943829846437
107193,270.620062,26.942208,0.0008724877186785405
108998,270.852211,28.529659,0.0008724015687255526
122853,269.882825,41.758415,0.0008704253511013053
125334,271.348932,44.404167,0.000868591512011678
113679,274.743121,32.762861,0.0008677650801689344
108995,269.045353,28.529659,0.0008676354427454907
110192,273.924999,29.587959,0.0008673086005433669
114807,269.625664,33.821161,0.0008642020110115853
117032,267.120827,35.937762,0.0008641294562223742
118128,269.472051,36.996063,0.0008636987633258804
123857,269.648142,42.816716,0.0008588998318358868
110772,268.280341,30.11711,0.0008587662158891595
111950,274.445547,31.17541,0.0008563576120112057
112528,273.515722,31.70456,0.0008552142668811256
110778,271.95074,30.11711,0.0008546097088394068
115928,269.463138,34.879462,0.0008529336297747955
118667,268.557841,37.525213,0.0008520492378064986
120791,268.334759,39.641814,0.0008518346229215935
121838,274.702079,40.700115,0.0008495053132266203
125336,272.830271,44.404167,0.0008465498093519265
115367,268.326163,34.350312,0.0008440267249948008
123358,270.066582,42.287566,0.0008440044146855478
110783,275.009407,30.11711,0.0008429189757054883
110185,269.665503,29.587959,0.0008418703959283698
124355,271.143723,43.345866,0.0008393642743357735
113095,267.615511,32.233711,0.0008328017660627783
116482,268.28295,35.408612,0.0008326909138291794
123864,274.697756,42.816716,0.000830937551244585
113669,268.450586,32.762861,0.0008285324459566008
121313,269.02612,40.170965,0.0008276493011551745
114237,267.488128,33.292011,0.0008264551777059481
117046,276.270531,35.937762,0.0008262305630220166
118678,275.897093,37.525213,0.0008235688406659118
110782,274.397673,30.11711,0.0008234361380305702
109588,267.280955,29.058809,0.0008212188972240516
112531,275.381622,31.70456,0.000821014101731807
124358,273.326615,43.345866,0.0008201196578355176
110189,272.099501,29.587959,0.0008186950297687963
108399,270.701901,28.000508,0.0008163329781093251
124848,271.954152,43.875016,0.0008144969551598182
112520,268.539987,31.70456,0.0008128220776100277
115937,275.268358,34.879462,0.000808846108465806
111939,267.642432,31.17541,0.00080837735503978
121830,269.11836,40.700115,0.0008083675760032641
125333,270.608263,44.404167,0.0008067772205862632
109003,273.86364,28.529659,0.0008048907889508895
120277,275.867988,39.112664,0.0008032746460551502
114250,275.717684,33.292011,0.0008030241446699268
123364,274.358282,42.287566,0.0008026593717841247
124849,272.688213,43.875016,0.000802210601883544
118676,274.562683,37.525213,0.0007985313439252316
107798,271.06484,27.471358,0.0007974027103870519
105366,272.141948,25.354757,0.0007926207288407798
114238,268.121171,33.292011,0.0007920784745841057
108404,273.698414,28.000508,0.0007905251073558632
105370,274.484166,25.354757,0.0007899202637229126
111358,268.650021,30.64626,0.0007896530138144981
118125,267.48445,36.996063,0.0007858151590369284
122342,268.439187,41.229265,0.0007853179537296727
113098,269.492198,32.233711,0.0007844059652381027
122352,275.475026,41.229265,0.0007816098268255179
124847,271.220091,43.875016,0.0007806220998575146
110771,267.668607,30.11711,0.0007793580439683169
118138,276.097387,36.996063,0.0007785482286788518
105365,271.556393,25.354757,0.0007777453143297079
105361,269.214175,25.354757,0.0007765206943036471
112518,267.296053,31.70456,0.000776019915123032
125337,273.57094,44.404167,0.0007746350047965736
120802,275.893578,39.641814,0.0007737278713160525
121322,275.258562,40.170965,0.0007719222710936466
107197,272.99436,26.942208,0.0007700795500699714
109589,267.886305,29.058809,0.0007699240392722442
105368,273.313057,25.354757,0.0007698597343831605
108996,269.647639,28.529659,0.0007691750166883594
109591,269.097007,29.058809,0.0007665475257428085
119746,274.673395,38.583514,0.0007646473691572921
115378,275.376346,34.350312,0.0007631358862280291
107194,271.213637,26.942208,0.0007616169821431561
119203,267.543779,38.054363,0.0007586808644273286
116493,275.424498,35.408612,0.0007574015846446731
124354,270.416092,43.345866,0.0007568354054377636
111940,268.260897,31.17541,0.0007559018831657707
111937,266.405503,31.17541,0.0007531320743943212
114803,267.077933,33.821161,0.0007531004080583208
122860,274.848311,41.758415,0.0007517888263599587
124850,273.422274,43.875016,0.0007489295017494516
106584,269.403142,26.413058,0.0007477182246424185
106588,271.766447,26.413058,0.000743526613791813
115379,276.017271,34.350312,0.0007417391620001808
107190,268.839339,26.942208,0.0007410564338030297
120266,268.366248,39.112664,0.0007406699479568023
111942,269.497827,31.17541,0.0007397311720142928
105369,273.898611,25.354757,0.0007382406191378354
124359,274.054246,43.345866,0.0007365677467011684
122852,269.17347,41.758415,0.0007361028964738892
103511,271.480494,23.767306,0.0007359727921279191
115377,274.73542,34.350312,0.0007359070274200335
120265,267.684271,39.112664,0.0007351809281890881
117033,267.774377,35.937762,0.0007343451868562138
111952,275.682477,31.17541,0.000731439899680572
103515,273.793239,23.767306,0.0007311725233462578
104750,271.677037,24.825607,0.0007308592853386176
114804,267.714866,33.821161,0.000730543650714508
121321,274.566068,40.170965,0.0007241752205788415
108397,269.503296,28.000508,0.0007241618272007637
114239,268.754213,33.292011,0.0007227776763961045
105363,270.385284,25.354757,0.0007223834020329265
108405,274.297717,28.000508,0.0007221604300448893
116481,267.633718,35.408612,0.0007208024585859033
104753,273.426121,24.825607,0.0007200563593310936
119216,276.279776,38.054363,0.0007189400729020207
123357,269.351299,42.287566,0.0007170722328978126
107791,266.890045,27.471358,0.0007165154794939772
111357,268.034966,30.64626,0.0007143704941657442
123856,268.926768,42.816716,0.0007128145708974289
125332,269.867594,44.404167,0.0007091808627906509
106591,273.538927,26.413058,0.0007075780579213571
124846,270.48603,43.875016,0.0007072667372040903
121839,275.400044,40.700115,0.0007066300005678208
113109,276.373382,32.233711,0.0007055884268013111
111367,274.185511,30.64626,0.0007048336706135052
105980,272.743006,25.883907,0.0007022571232463525
123865,275.41913,42.816716,0.0007011302071044546
111359,269.265075,30.64626,0.000698026929248796
108402,272.499809,28.000508,0.0006977443151824586
105978,271.566699,25.883907,0.0006953890340245861
105983,274.507466,25.883907,0.0006953795067461473
115925,267.528065,34.879462,0.0006932473765175655
110774,269.503807,30.11711,0.0006909057632907183
105362,269.799729,25.354757,0.0006891642367241623
120790,267.647593,39.641814,0.0006886006950766597
117034,268.427928,35.937762,0.0006873936856663691
123365,275.073565,42.287566,0.0006844224062071323
104132,271.692285,24.296457,0.0006834584762817139
104135,273.434002,24.296457,0.0006833645532720755
105981,273.331159,25.883907,0.0006821160558382905
107795,269.275642,27.471358,0.0006818421013100675
125338,274.311609,44.404167,0.0006817504720890621
108396,268.903994,28.000508,0.0006815289711836877
121312,268.333626,40.170965,0.0006798088794429656
113666,266.562826,32.762861,0.0006773061521613511
109586,266.070253,29.058809,0.0006753807458904496
124851,274.156335,43.875016,0.0006701477155885629
105977,270.978545,25.883907,0.0006691249436181004
104744,268.178869,24.825607,0.0006686414876636106
117581,267.495301,36.466913,0.000665558400574845
107800,272.257639,27.471358,0.0006637623327621376
108994,268.443067,28.529659,0.000663331665591974
105358,267.457511,25.354757,0.0006631193043574818
110195,275.750497,29.587959,0.0006614826786423584
107191,269.432913,26.942208,0.0006598766041757155
110768,265.833408,30.11711,0.0006586134774627179
119737,268.581092,38.583514,0.0006583072342458051
106585,269.993968,26.413058,0.0006582162240244626
108990,266.033924,28.529659,0.0006571081562318616
125818,272.379184,44.933317,0.0006567229374122952
108407,275.496322,28.000508,0.0006551169542865912
115938,275.913383,34.879462,0.0006545951300565981
110182,267.840005,29.587959,0.0006545665798811599
118679,276.564297,37.525213,0.0006531824440827107
104747,269.927953,24.825607,0.0006526980446405476
107188,267.65219,26.942208,0.0006523641799972037
113093,266.364387,32.233711,0.0006510910007067026
124353,269.688461,43.345866,0.0006500189888084687
125817,271.631722,44.933317,0.0006489261309614565
108393,267.106086,28.000508,0.0006483818013452065
103514,273.215053,23.767306,0.0006477759734023849
103512,272.05868,23.767306,0.000645223574558911
117594,276.049083,36.466913,0.0006434577308122558
120278,276.549965,39.112664,0.000642937472214632
114249,275.084641,33.292011,0.0006428896476234158
102262,271.653949,22.709006,0.000642792206198147
114251,276.350727,33.292011,0.0006426102226478455
124360,274.781877,43.345866,0.0006392221198598519
122353,276.17861,41.229265,0.0006391990716716968
115364,266.403386,34.350312,0.0006387937067551305
111369,275.41562,30.64626,0.0006366439363618646
108406,274.897019,28.000508,0.0006361877020505748
114802,266.441001,33.821161,0.0006351443656576763
122341,267.735603,41.229265,0.000631964340985259
108395,268.304691,28.000508,0.0006317170999588606
109005,275.068212,28.529659,0.0006316502940552831
121323,275.951055,40.170965,0.000631197569159109
113108,275.74782,32.233711,0.0006297983791478835
119747,275.350317,38.583514,0.0006297172150458734
125819,273.126646,44.933317,0.0006289042561044224
105360,268.62862,25.354757,0.0006287802734773369
107195,271.807211,26.942208,0.0006284620361358543
122861,275.557666,41.758415,0.0006283465215795484
115365,267.044312,34.350312,0.0006270565540896454
126770,272.282765,45.991617,0.0006253891216365223
118137,275.434853,36.996063,0.0006238475446832833
106581,267.630663,26.413058,0.0006237133062247662
107201,275.368658,26.942208,0.0006229675941808529
120803,276.580744,39.641814,0.0006212286191934681
108993,267.840782,28.529659,0.0006182144632756917
104752,272.843093,24.825607,0.0006171460968197788
126769,271.521139,45.991617,0.0006168886247544427
105975,269.802238,25.883907,0.000614946989389744
113107,275.122258,32.233711,0.0006149427690226184
118139,276.759921,36.996063,0.0006136172176783142
114235,266.222042,33.292011,0.0006132972547562073
102890,272.914234,23.238156,0.0006100548165789171
124845,269.75197,43.875016,0.0006092621417614272
110193,274.533498,29.587959,0.00060889611523571
107200,274.775084,26.942208,0.0006078641860827304
106595,275.902232,26.413058,0.0006066060653602435
125816,270.88426,44.933317,0.0006049592848021946
114818,276.631923,33.821161,0.0006048354630289241
122851,268.464115,41.758415,0.000603437597819414
116480,266.984486,35.408612,0.0006013382487881781
105371,275.06972,25.354757,0.0006012290375676636
102891,273.490103,23.238156,0.0006011942059205192
118665,267.223432,37.525213,0.0005994137035464316
126771,273.044392,45.991617,0.0005992276706307432
114236,266.855085,33.292011,0.0005963964048475313
115924,266.883041,34.879462,0.0005963236220308933
125331,269.126925,44.404167,0.000594992155486814
104128,269.369996,24.296457,0.0005949115731384657
112516,266.05212,31.70456,0.0005937788216046431
126296,272.027167,45.462467,0.0005937252114900647
100375,274.287082,21.121555,0.000593492150186997
118664,266.556227,37.525213,0.0005899512730290382
105971,267.449623,25.883907,0.0005898457763093611
103509,270.324121,23.767306,0.0005892591630747566
123356,268.636015,42.287566,0.0005890277764272493
104749,271.094009,24.825607,0.00058833441488586
110784,275.62114,30.11711,0.0005883332946081587
108394,267.705389,28.000508,0.0005869931198599135
100371,272.018042,21.121555,0.0005863503288848634
111953,276.300942,31.17541,0.0005861543038580357
106590,272.9481,26.413058,0.0005859898664017211
110181,267.231506,29.587959,0.0005856442939526684
115366,267.685237,34.350312,0.0005855335236082603
111951,275.064012,31.17541,0.0005840845500469433
125339,275.052279,44.404167,0.0005836963887434134
105974,269.214084,25.883907,0.0005836080294974663
106583,268.812315,26.413058,0.00058358753741623
126297,272.781613,45.462467,0.0005826160491332299
104133,272.272857,24.296457,0.0005815528128269027
102259,269.933093,22.709006,0.0005812798643233656
123866,276.140503,42.816716,0.0005808731212254496
124852,274.890396,43.875016,0.000579804770205901
112519,267.91802,31.70456,0.0005789321752667632
107803,274.046837,27.471358,0.0005788612450804866
117045,275.616981,35.937762,0.0005779815325091834
121840,276.098009,40.700115,0.0005772067406088101
106587,271.175621,26.413058,0.000576602404408389
110183,268.448504,29.587959,0.0005765975591712114
126768,270.759513,45.991617,0.0005745162022447487
123855,268.205395,42.816716,0.0005740833157523463
125820,273.874108,44.933317,0.0005736204016980079
118666,267.890637,37.525213,0.0005735806340993943
107796,269.872041,27.471358,0.0005718576142086053
123366,275.788849,42.287566,0.0005706081994159148
126295,271.272722,45.462467,0.0005698418103165854
103508,269.745935,23.767306,0.000569027465873605
108992,267.238496,28.529659,0.0005688321260954965
112517,266.674087,31.70456,0.0005678439795591158
101639,274.644522,22.179856,0.0005638581551492685
105979,272.154852,25.883907,0.0005634819457353582
104756,275.175204,24.825607,0.0005600241992541346
117047,276.924082,35.937762,0.0005589542111736599
121828,267.72243,40.700115,0.0005583213854053636
119736,267.90417,38.583514,0.0005568343523845337
102886,270.610758,23.238156,0.0005567195029260654
107192,270.026488,26.942208,0.0005561500997006732
106582,268.221489,26.413058,0.0005560333001131906
113092,265.738824,32.233711,0.0005554100426996705
107805,275.239635,27.471358,0.0005549483320361658
107792,267.486444,27.471358,0.000553898303589035
111352,264.959694,30.64626,0.0005527010053145106
114800,265.167135,33.821161,0.0005519240151560083
120789,266.960428,39.641814,0.0005491698228204316
126772,273.806018,45.991617,0.0005483771483424744
121311,267.641133,40.170965,0.0005478183778007868
102266,273.948424,22.709006,0.0005466968895253492
104138,275.175718,24.296457,0.0005461349112340315
118124,266.821917,36.996063,0.0005448620914933875
103517,274.949612,23.767306,0.0005445593217729613
105355,265.700847,25.354757,0.0005441206881426475
126298,273.536058,45.462467,0.0005437040489074893
121829,268.420395,40.700115,0.0005429120913737714
110180,266.623006,29.587959,0.0005421481151931289
104136,274.014574,24.296457,0.0005414666045949309
101631,270.073046,22.179856,0.0005413674531793214
124361,275.509508,43.345866,0.0005403589215978358
107199,274.181509,26.942208,0.0005401210354929656
108408,276.095625,28.000508,0.0005390323689328694
118123,266.159383,36.996063,0.0005389136487612187
102893,274.64184,23.238156,0.0005388776551139112
124352,268.96083,43.345866,0.0005366295682737202
109587,266.675604,29.058809,0.0005354314714374976
105357,266.871957,25.354757,0.0005338413109880731
110769,266.445141,30.11711,0.0005332917100316835
125815,270.136798,44.933317,0.0005325251593601861
109006,275.670497,28.529659,0.000531922196195248
104130,270.53114,24.296457,0.000530497327269283
109603,276.361217,29.058809,0.0005290919952458083
103506,268.589562,23.767306,0.0005286910414331896
105372,275.655275,25.354757,0.000528510267942636
110194,275.141997,29.587959,0.0005275102479148323
119202,266.871779,38.054363,0.0005274197653603387
111370,276.030674,30.64626,0.0005264669864387944
115939,276.558407,34.879462,0.0005258554499761268
104755,274.592176,24.825607,0.0005254496484174735
101635,272.358784,22.179856,0.0005249989095697749
102884,269.45902,23.238156,0.0005249330533322965
105984,275.09562,25.883907,0.0005242889856566609
109007,276.272783,28.529659,0.0005237157960168344
105373,276.240829,25.354757,0.0005230918514273107
104125,267.628279,24.296457,0.0005230497448859082
104746,269.344925,24.825607,0.000521807552801406
105972,268.037777,25.883907,0.0005216021561388958
109602,275.755866,29.058809,0.0005201254253246665
117031,266.467277,35.937762,0.0005196954961914883
106594,275.311406,26.413058,0.0005187785986394165
107185,265.871467,26.942208,0.0005184222196957158
105982,273.919313,25.883907,0.0005180028780100549
117030,265.813727,35.937762,0.0005179595950047663
108991,266.63621,28.529659,0.0005173546900302564
122862,276.267021,41.758415,0.0005164921280095287
107789,265.697246,27.471358,0.0005163062672344944
122354,276.882194,41.229265,0.0005161406933146048
126294,270.518276,45.462467,0.0005160445576862755
105976,270.390391,25.883907,0.000513042523708564
113667,267.192079,32.762861,0.0005127105091011488
118680,277.231502,37.525213,0.0005110112229749407
101634,271.787349,22.179856,0.0005101848340150333
111354,266.189803,30.64626,0.0005099681453943909
121324,276.643549,40.170965,0.0005089000850639089
120279,277.231941,39.112664,0.0005086121334566525
119748,276.027239,38.583514,0.0005083506377881331
114252,276.983769,33.292011,0.0005074040959332248
117595,276.707066,36.466913,0.0005057013945121208
102883,268.883151,23.238156,0.0005054750437503279
116478,265.686023,35.408612,0.0005054251666590981
102889,272.338365,23.238156,0.0005051867810772763
125821,274.62157,44.933317,0.0005046635150056093
126767,269.997886,45.991617,0.0005045695349523053
116479,266.335255,35.408612,0.000504523964627914
124844,269.017909,43.875016,0.0005033473115139376
116494,276.07373,35.408612,0.0005027086810040752
107187,267.058616,26.942208,0.0005025121543722282
