tile_index,RA,Dec,tile_prob
117041,273.00278,35.937762,0.0024728586217548035
114814,274.084193,33.821161,0.002469715315098851
118669,269.892251,37.525213,0.0024599739929188932
114244,271.919427,33.292011,0.0024453050981261756
110777,271.339007,30.11711,0.0024300189341277946
111947,272.590152,31.17541,0.002423093956754295
121317,271.796094,40.170965,0.0024151897725840235
119212,273.591777,38.054363,0.0024032768460344007
114812,272.810327,33.821161,0.0023972049801575376
120794,270.396255,39.641814,0.002372344959482408
121318,272.488587,40.170965,0.002365320949260349
122347,271.957107,41.229265,0.0023618968173933475
113099,270.11776,32.233711,0.0023476911067140537
113678,274.113867,32.762861,0.0023212263377481142
116484,269.581413,35.408612,0.0023134325022599427
115929,270.108163,34.879462,0.002311147531544616
115369,269.608015,34.350312,0.002300809881973064
115935,273.97831,34.879462,0.002284711876257872
120799,273.832082,39.641814,0.0022843390036480287
115371,270.889866,34.350312,0.0022817961699428506
119739,269.934937,38.583514,0.0022634648665365584
115934,273.333285,34.879462,0.0022582734618463865
119207,270.231778,38.054363,0.0022567840463229207
120272,272.458106,39.112664,0.002256683224007461
122348,272.660691,41.229265,0.0022401294384957757
122346,271.253523,41.229265,0.002226840140125068
118675,273.895479,37.525213,0.0022202655961510408
119213,274.263777,38.054363,0.0022172802300023764
111949,273.827082,31.17541,0.002213854732373718
121834,271.910219,40.700115,0.002212140679676758
109596,272.123761,29.058809,0.002203822400275373
121316,271.1036,40.170965,0.0022025980092295816
111360,269.88013,30.64626,0.0021783807334898857
111365,272.955402,30.64626,0.0021760606365172444
113103,272.620009,32.233711,0.0021673168918877467
121835,272.608184,40.700115,0.002145282090042688
120269,270.412177,39.112664,0.002144164847974572
112529,274.137688,31.70456,0.002141753357552398
109595,271.51841,29.058809,0.0021018215477634104
115376,274.094494,34.350312,0.002094202857807241
111362,271.110239,30.64626,0.002090989984420016
121319,273.181081,40.170965,0.0020806460447584897
117036,269.735028,35.937762,0.0020763306317648196
112522,269.783921,31.70456,0.002067408279363476
111944,270.734757,31.17541,0.002065722222723707
120274,273.822059,39.112664,0.0020483359979818865
115936,274.623334,34.879462,0.0020457933940514236
112523,270.405887,31.70456,0.0020414839630852758
121833,271.212254,40.700115,0.00203903128732327
110781,273.78594,30.11711,0.0020374530166836794
119745,273.996472,38.583514,0.002036322641619916
113105,273.871133,32.233711,0.0020343444546671403
109599,273.939814,29.058809,0.002028444684450052
114240,269.387256,33.292011,0.002012686564353411
110780,273.174207,30.11711,0.0019852411663195423
109000,272.056782,28.529659,0.001982581767758758
108400,271.301204,28.000508,0.001972289487944555
111946,271.971687,31.17541,0.001971708918362166
117043,274.30988,35.937762,0.0019655192474465014
110190,272.708,29.587959,0.00195445021018662
122349,273.364275,41.229265,0.0019217899586714494
111366,273.570456,30.64626,0.0019092178774405746
113677,273.484614,32.762861,0.0018995220584742522
112524,271.027854,31.70456,0.0018942346471123167
120275,274.504035,39.112664,0.0018926541164809305
109002,273.261354,28.529659,0.0018861331769338394
122345,270.549939,41.229265,0.001884903584944784
113106,274.496696,32.233711,0.0018762818540403832
121836,273.306149,40.700115,0.0018731320897728049
111361,270.495184,30.64626,0.0018538920089279287
110775,270.11554,30.11711,0.0018419904134207037
114806,268.988731,33.821161,0.0018383699070652327
113671,269.709093,32.762861,0.0018343507264944614
116492,274.775267,35.408612,0.001833975667106177
114815,274.721125,33.821161,0.0018318577667800241
117584,269.46925,36.466913,0.0018303750034071912
111363,271.725293,30.64626,0.0018242504094572766
121315,270.411107,40.170965,0.001810955193322224
118668,269.225046,37.525213,0.0018063190307246288
110776,270.727274,30.11711,0.0017994033896289632
110191,273.316499,29.587959,0.0017973958909292594
120793,269.70909,39.641814,0.0017939217344601147
108403,273.099112,28.000508,0.0017909825562429527
113672,270.338347,32.762861,0.0017867804315225924
118136,274.77232,36.996063,0.0017835131123713722
111943,270.116292,31.17541,0.0017699784523249745
113670,269.07984,32.762861,0.0017454409339914116
112528,273.515722,31.70456,0.0017382269424513804
110187,270.882502,29.587959,0.0017283337021795633
120800,274.519248,39.641814,0.0017185695015516484
110778,271.95074,30.11711,0.0017176281624427803
122856,272.01089,41.758415,0.0017135499709092462
114248,274.451598,33.292011,0.001706267844909503
119206,269.559779,38.054363,0.0016997656703749142
109593,270.307709,29.058809,0.0016946473793660274
121832,270.514289,40.700115,0.0016912668264631074
111941,268.879362,31.17541,0.0016909069354893772
111368,274.800565,30.64626,0.0016852337004050265
107801,272.854038,27.471358,0.001683121379372341
112521,269.161954,31.70456,0.0016829559882805447
109001,272.659068,28.529659,0.001680298855103454
121320,273.873574,40.170965,0.0016703351906348645
109598,273.334463,29.058809,0.0016568854079029869
119738,269.258015,38.583514,0.0016464090590301297
122857,272.720246,41.758415,0.0016417990095098488
117583,268.811267,36.466913,0.0016386626102605733
118127,268.809517,36.996063,0.0016344694542750444
120268,269.7302,39.112664,0.001629105795996642
106589,272.357274,26.413058,0.001614166138989685
107799,271.661239,27.471358,0.0016120249529505922
112530,274.759655,31.70456,0.0016092876886699811
110189,272.099501,29.587959,0.0016044807607139598
122855,271.301535,41.758415,0.0016000725885502048
117592,274.733116,36.466913,0.0015976739874208686
108999,271.454497,28.529659,0.0015918872912025427
114805,268.351799,33.821161,0.0015912660211785158
109594,270.91306,29.058809,0.0015894233689860105
113097,268.866636,32.233711,0.00158020470012848
107802,273.450437,27.471358,0.0015465199706126828
117035,269.081478,35.937762,0.0015440481892865377
114807,269.625664,33.821161,0.0015338495755390343
107196,272.400786,26.942208,0.001533783854839485
110192,273.924999,29.587959,0.0015326434731840872
122350,274.067859,41.229265,0.0015180003501223517
105367,272.727502,25.354757,0.0015100932846383044
110186,270.274002,29.587959,0.0015087771565990863
108401,271.900507,28.000508,0.0015054361128001748
108997,270.249925,28.529659,0.001503034125758671
123860,271.812262,42.816716,0.0015014006160774737
123361,272.212432,42.287566,0.0014982903885088468
121837,274.004114,40.700115,0.001497624327268961
118677,275.229888,37.525213,0.0014942024582523783
123861,272.533636,42.816716,0.0014849640929841467
115368,268.967089,34.350312,0.0014807062852424447
111950,274.445547,31.17541,0.001467006235942975
116483,268.932181,35.408612,0.0014599971469234946
115928,269.463138,34.879462,0.001457155091538632
122344,269.846355,41.229265,0.001451828097696504
109592,269.702358,29.058809,0.0014498704422828616
113679,274.743121,32.762861,0.0014483931152900471
123360,271.497149,42.287566,0.0014365685365737566
108998,270.852211,28.529659,0.0014301956195734776
118128,269.472051,36.996063,0.0014286057623362275
122858,273.429601,41.758415,0.0014226835597970092
113680,275.372374,32.762861,0.0014178213555540195
123362,272.927715,42.287566,0.001400606405272115
115927,268.818114,34.879462,0.001399472598309857
110782,274.397673,30.11711,0.0013861578025615767
107198,273.587935,26.942208,0.0013855205500812188
117044,274.963431,35.937762,0.0013828353055030935
109600,274.545165,29.058809,0.0013747812885210754
109004,274.465926,28.529659,0.0013725215936888284
121314,269.718613,40.170965,0.0013662429302796558
119214,274.935777,38.054363,0.001364146888734203
109003,273.86364,28.529659,0.0013595393057597759
123859,271.090889,42.816716,0.0013522578067766149
117593,275.3911,36.466913,0.001349160430297382
118676,274.562683,37.525213,0.0013446227920020037
122854,270.59218,41.758415,0.0013417132119182178
120276,275.186012,39.112664,0.0013394695271885203
108398,270.102599,28.000508,0.0013322271751380645
108404,273.698414,28.000508,0.0013249448254193234
123862,273.255009,42.816716,0.001324209151783082
106592,274.129753,26.413058,0.0013171262545305783
107804,274.643236,27.471358,0.0013161421333293083
110773,268.892074,30.11711,0.0013088966007581905
110184,269.057004,29.587959,0.00129931239976661
113098,269.492198,32.233711,0.0012981130926227275
107797,270.468441,27.471358,0.0012955480090858186
106586,270.584795,26.413058,0.0012930560406809615
114816,275.358058,33.821161,0.0012908392109047158
121831,269.816324,40.700115,0.001283135056547951
120792,269.021924,39.641814,0.0012697918930034363
108399,270.701901,28.000508,0.001263120514248286
110185,269.665503,29.587959,0.0012602169521161303
107197,272.99436,26.942208,0.0012569407536918715
105364,270.970838,25.354757,0.0012557962939036874
115377,274.73542,34.350312,0.0012493269604004278
111367,274.185511,30.64626,0.0012429346443959405
110783,275.009407,30.11711,0.0012387496127941543
115926,268.17309,34.879462,0.0012358045531181306
123359,270.781865,42.287566,0.0012313015446179878
107798,271.06484,27.471358,0.001227155261940717
108402,272.499809,28.000508,0.0012271366631584257
107193,270.620062,26.942208,0.0012199969266628924
113096,268.241073,32.233711,0.0012188642842110528
120801,275.206413,39.641814,0.001217274221214136
115937,275.268358,34.879462,0.00121196633533715
119205,268.887779,38.054363,0.001209648192234358
109590,268.491656,29.058809,0.0012079713357356523
119746,274.673395,38.583514,0.0012017169857637061
119204,268.215779,38.054363,0.001189867158873243
123363,273.642999,42.287566,0.0011895214112019367
109601,275.150515,29.058809,0.0011865075632801418
111942,269.497827,31.17541,0.0011764368248818984
120267,269.048224,39.112664,0.001159791198783433
119215,275.607777,38.054363,0.0011514568806856751
112531,275.381622,31.70456,0.0011452430778663035
117582,268.153284,36.466913,0.0011449313658823987
107194,271.213637,26.942208,0.0011443604950004314
122859,274.138956,41.758415,0.0011347633018744705
118126,268.146984,36.996063,0.001134514430670737
115367,268.326163,34.350312,0.0011338338795709112
113669,268.450586,32.762861,0.001124032650768776
122351,274.771443,41.229265,0.0011237224781078545
108405,274.297717,28.000508,0.0011227509141170419
107800,272.257639,27.471358,0.0011202321835483621
121838,274.702079,40.700115,0.001116601308135162
106588,271.766447,26.413058,0.0011131818346025331
108995,269.045353,28.529659,0.0011111363388012056
105366,272.141948,25.354757,0.0011072584583998156
115378,275.376346,34.350312,0.0011031028581208184
112520,268.539987,31.70456,0.001102559785259266
105368,273.313057,25.354757,0.0010981854823937003
123858,270.369515,42.816716,0.0010909585656975846
106591,273.538927,26.413058,0.0010899239118631419
118667,268.557841,37.525213,0.0010833668821965791
123863,273.976383,42.816716,0.0010828218372149138
116482,268.28295,35.408612,0.001080900706649536
108996,269.647639,28.529659,0.0010764216684970625
114239,268.754213,33.292011,0.0010647472483275816
111358,268.650021,30.64626,0.001062292846230063
114250,275.717684,33.292011,0.0010598734103893664
116493,275.424498,35.408612,0.0010598303908325672
105980,272.743006,25.883907,0.0010522354082637088
111359,269.265075,30.64626,0.001052021200207569
110774,269.503807,30.11711,0.0010446566961888736
105370,274.484166,25.354757,0.0010421460995169432
110772,268.280341,30.11711,0.0010418428640656813
122343,269.142771,41.229265,0.001035244974003539
105369,273.898611,25.354757,0.0010340415207517656
124356,271.871354,43.345866,0.0010318518418627421
109591,269.097007,29.058809,0.0010317907487427925
105365,271.556393,25.354757,0.0010307068384909598
113668,267.821333,32.762861,0.0010277943719305897
122853,269.882825,41.758415,0.001027291643747688
124357,272.598985,43.345866,0.0010243801479523586
121321,274.566068,40.170965,0.0010236363398180987
105981,273.331159,25.883907,0.0010213439649242439
114238,268.121171,33.292011,0.0010140246647452522
107794,268.679243,27.471358,0.0009995947016518331
118678,275.897093,37.525213,0.000993463721591863
114249,275.084641,33.292011,0.0009908785740562725
107195,271.807211,26.942208,0.0009833171898354191
105978,271.566699,25.883907,0.0009801883239920258
104753,273.426121,24.825607,0.0009772263569225053
110193,274.533498,29.587959,0.00097236347192185
121313,269.02612,40.170965,0.0009624549714160596
111940,268.260897,31.17541,0.0009551821487650501
123358,270.066582,42.287566,0.0009547476577244382
108397,269.503296,28.000508,0.0009506999963964657
121322,275.258562,40.170965,0.0009484380477513092
111356,267.419912,30.64626,0.0009398824780593815
113095,267.615511,32.233711,0.0009357860258008667
123364,274.358282,42.287566,0.0009342276748401471
111952,275.682477,31.17541,0.000934122731962668
105983,274.507466,25.883907,0.0009334233870813922
113107,275.122258,32.233711,0.0009319843321144437
104750,271.677037,24.825607,0.0009270510132430807
124355,271.143723,43.345866,0.0009248168216031978
106590,272.9481,26.413058,0.0009216902344947656
124358,273.326615,43.345866,0.0009158854660136814
117034,268.427928,35.937762,0.0009123431120980527
117046,276.270531,35.937762,0.0009085411148049216
121830,269.11836,40.700115,0.0009060879984414003
118138,276.097387,36.996063,0.000905387399415045
107803,274.046837,27.471358,0.0009045888558421235
114237,267.488128,33.292011,0.0009044974153451184
120277,275.867988,39.112664,0.0009032435097830189
103515,273.793239,23.767306,0.0009007077921534003
108406,274.897019,28.000508,0.0008958064195395201
111939,267.642432,31.17541,0.000894507037305069
104135,273.434002,24.296457,0.0008899693562648164
105977,270.978545,25.883907,0.0008872327358244372
115379,276.017271,34.350312,0.0008848880391977882
109005,275.068212,28.529659,0.000872279259016176
124848,271.954152,43.875016,0.0008675148540644643
111951,275.064012,31.17541,0.0008655233412644279
111357,268.034966,30.64626,0.0008586426487325598
118137,275.434853,36.996063,0.0008585667235006595
106584,269.403142,26.413058,0.0008567960498273729
111369,275.41562,30.64626,0.0008533058855242933
120791,268.334759,39.641814,0.0008527482584787286
124849,272.688213,43.875016,0.0008506353545543542
122860,274.848311,41.758415,0.0008470820782528032
105363,270.385284,25.354757,0.0008457966264610855
114804,267.714866,33.821161,0.0008433357185836718
110771,267.668607,30.11711,0.0008427144777143508
107795,269.275642,27.471358,0.0008417673755193708
107200,274.775084,26.942208,0.0008399727224728837
109589,267.886305,29.058809,0.0008392437372371322
104752,272.843093,24.825607,0.0008378348456547036
125335,272.089602,44.404167,0.0008337000629598315
119747,275.350317,38.583514,0.0008334081442549139
105979,272.154852,25.883907,0.0008299915136078663
106587,271.175621,26.413058,0.0008284257715265796
123864,274.697756,42.816716,0.0008254868145985614
108396,268.903994,28.000508,0.0008251082508297721
120802,275.893578,39.641814,0.0008239540391943711
117033,267.774377,35.937762,0.0008230952525594293
107190,268.839339,26.942208,0.0008220575512098089
106585,269.993968,26.413058,0.0008170556505101219
104132,271.692285,24.296457,0.0008163834153119289
108407,275.496322,28.000508,0.0008142307826905701
112518,267.296053,31.70456,0.0008122082834671891
115938,275.913383,34.879462,0.0008119416252079878
103511,271.480494,23.767306,0.0008113072400480594
113108,275.74782,32.233711,0.0008069278927582494
109588,267.280955,29.058809,0.0008042185465159844
117032,267.120827,35.937762,0.000804156711915042
107199,274.181509,26.942208,0.0008024011445763728
123857,269.648142,42.816716,0.0008018095122779854
107191,269.432913,26.942208,0.0008014260492896264
103514,273.215053,23.767306,0.0008011482503469912
116481,267.633718,35.408612,0.0008006505956896636
110195,275.750497,29.587959,0.0008005300913055723
125334,271.348932,44.404167,0.0007991592903696086
105361,269.214175,25.354757,0.0007977833915553176
122352,275.475026,41.229265,0.0007917341760888351
121839,275.400044,40.700115,0.000788048460677009
124847,271.220091,43.875016,0.0007864142156075856
119737,268.581092,38.583514,0.0007850332370215765
120266,268.366248,39.112664,0.0007846112966097744
125336,272.830271,44.404167,0.0007780194345386552
118125,267.48445,36.996063,0.0007643388438860249
108994,268.443067,28.529659,0.0007641708740237299
117045,275.616981,35.937762,0.0007626683165943182
107796,269.872041,27.471358,0.0007590633542807503
107201,275.368658,26.942208,0.0007575860608112968
103512,272.05868,23.767306,0.0007544074140530997
105982,273.919313,25.883907,0.0007542935894002162
117594,276.049083,36.466913,0.0007535856234193611
105362,269.799729,25.354757,0.000753524610529343
119216,276.279776,38.054363,0.0007526694319019194
124850,273.422274,43.875016,0.0007515143818379725
124359,274.054246,43.345866,0.0007493454924967245
110784,275.62114,30.11711,0.0007437000629849039
115925,267.528065,34.879462,0.0007429451952208092
124354,270.416092,43.345866,0.0007413766757801281
113109,276.373382,32.233711,0.0007410892029380025
110194,275.141997,29.587959,0.0007410194768862524
114803,267.077933,33.821161,0.000737647935402816
104133,272.272857,24.296457,0.0007326956446321815
122852,269.17347,41.758415,0.0007257212761437876
105371,275.06972,25.354757,0.0007243334537969349
110182,267.840005,29.587959,0.0007217095353132028
107192,270.026488,26.942208,0.0007211483965780538
105975,269.802238,25.883907,0.0007140182664592875
110183,268.448504,29.587959,0.000712759029504566
102890,272.914234,23.238156,0.0007088623585181826
102891,273.490103,23.238156,0.0007080389025714513
107805,275.239635,27.471358,0.0007055340855749994
104749,271.094009,24.825607,0.0006996767350138524
108395,268.304691,28.000508,0.0006969184714499652
119203,267.543779,38.054363,0.0006948261501900974
122342,268.439187,41.229265,0.000694359521939099
114251,276.350727,33.292011,0.0006930245847412344
123365,275.073565,42.287566,0.0006912922079869492
104136,274.014574,24.296457,0.0006897156558363144
112519,267.91802,31.70456,0.0006887840071895551
104747,269.927953,24.825607,0.0006836691020892453
125333,270.608263,44.404167,0.0006798943984049352
123357,269.351299,42.287566,0.000679852250334559
115366,267.685237,34.350312,0.0006705139522633127
117581,267.495301,36.466913,0.000664623227462775
125337,273.57094,44.404167,0.0006605327345548643
104755,274.592176,24.825607,0.0006598266355696864
108993,267.840782,28.529659,0.0006537006316887035
104751,272.260065,24.825607,0.0006536278346848351
105984,275.09562,25.883907,0.0006501131938299701
121323,275.951055,40.170965,0.0006466839736517297
111937,266.405503,31.17541,0.0006438232828902336
104756,275.175204,24.825607,0.0006431127550795285
121312,268.333626,40.170965,0.0006422932097530574
106595,275.902232,26.413058,0.0006403195875904601
109006,275.670497,28.529659,0.0006385393564746922
120265,267.684271,39.112664,0.000638257230244074
118679,276.564297,37.525213,0.000637444563964167
124846,270.48603,43.875016,0.0006369765587053016
105976,270.390391,25.883907,0.0006346672682741512
106594,275.311406,26.413058,0.0006345564309525055
102262,271.653949,22.709006,0.0006337180647788833
106593,274.720579,26.413058,0.0006277479110936661
105974,269.214084,25.883907,0.0006273934816315729
104138,275.175718,24.296457,0.0006172748562689761
106583,268.812315,26.413058,0.0006154039483966146
103517,274.949612,23.767306,0.0006151579462908169
111953,276.300942,31.17541,0.0006143041606348674
124851,274.156335,43.875016,0.0006107143176646193
114818,276.631923,33.821161,0.0006091896999005864
107188,267.65219,26.942208,0.0006090136520316178
115365,267.044312,34.350312,0.0006087586347319601
107791,266.890045,27.471358,0.0006084437355071139
102266,273.948424,22.709006,0.0006070171700519034
118666,267.890637,37.525213,0.000606293187772815
109602,275.755866,29.058809,0.0006048724610420802
104754,274.009148,24.825607,0.0006040105550906712
102893,274.64184,23.238156,0.0006037069372359985
104134,272.853429,24.296457,0.0006030657880643167
122861,275.557666,41.758415,0.0006016214900747261
114817,275.994991,33.821161,0.0005995676668876526
113666,266.562826,32.762861,0.0005988644161678083
123865,275.41913,42.816716,0.0005986271615687709
111370,276.030674,30.64626,0.0005976000332179703
105360,268.62862,25.354757,0.0005939697692842149
116494,276.07373,35.408612,0.0005931059598152672
120278,276.549965,39.112664,0.0005896594507783896
108394,267.705389,28.000508,0.0005875300924524407
108393,267.106086,28.000508,0.0005851330642638201
101639,274.644522,22.179856,0.0005798942077942652
105372,275.655275,25.354757,0.0005757516803740492
118139,276.759921,36.996063,0.0005749093335219258
103509,270.324121,23.767306,0.0005745908011519441
124360,274.781877,43.345866,0.0005741253716200627
113681,276.001627,32.762861,0.0005701559988495893
104744,268.178869,24.825607,0.0005690733330040792
108408,276.095625,28.000508,0.0005682782609382139
110181,267.231506,29.587959,0.0005665850528355122
102889,272.338365,23.238156,0.0005655914133123358
102892,274.065972,23.238156,0.0005632024135299347
100375,274.287082,21.121555,0.0005625604438709348
104130,270.53114,24.296457,0.0005612926784025588
119736,267.90417,38.583514,0.000559638845702043
106581,267.630663,26.413058,0.0005577390159665005
104128,269.369996,24.296457,0.0005562170551077065
114236,266.855085,33.292011,0.0005551489043742623
113093,266.364387,32.233711,0.0005542926090734527
119748,276.027239,38.583514,0.0005533194349484414
120790,267.647593,39.641814,0.0005509079281709672
116480,266.984486,35.408612,0.0005491212659468213
106582,268.221489,26.413058,0.0005459386046264532
123856,268.926768,42.816716,0.0005449276629314368
125818,272.379184,44.933317,0.0005428164066999851
115924,266.883041,34.879462,0.0005427964699091334
108992,267.238496,28.529659,0.000542541201696824
120803,276.580744,39.641814,0.0005412338002550733
105358,267.457511,25.354757,0.0005402932395546505
124353,269.688461,43.345866,0.0005398438815950854
122353,276.17861,41.229265,0.0005390718843237187
103513,272.636867,23.767306,0.0005387251601253543
102888,271.762496,23.238156,0.0005370934849014839
112532,276.003589,31.70456,0.0005363499855428478
121840,276.098009,40.700115,0.0005356757460881227
115939,276.558407,34.879462,0.0005356043255449176
109603,276.361217,29.058809,0.0005332801691281366
109007,276.272783,28.529659,0.0005316252773932766
118665,267.223432,37.525213,0.000525465125685404
102886,270.610758,23.238156,0.0005238808543062846
125817,271.631722,44.933317,0.0005231617437959711
107792,267.486444,27.471358,0.0005229313521340923
113667,267.192079,32.762861,0.0005224750218067879
102265,273.374805,22.709006,0.0005212310467557261
102264,272.801186,22.709006,0.0005210252943997965
109586,266.070253,29.058809,0.0005204758857844554
101635,272.358784,22.179856,0.0005202320226102745
103508,269.745935,23.767306,0.0005192944092915881
125338,274.311609,44.404167,0.0005191913376900003
115364,266.403386,34.350312,0.0005179774694404398
125332,269.867594,44.404167,0.000517548922818732
114802,266.441001,33.821161,0.0005157851991776632
110785,276.232873,30.11711,0.0005141598516441718
112517,266.674087,31.70456,0.0005122114089346544
104746,269.344925,24.825607,0.0005077830341703417
102894,275.217709,23.238156,0.0005061854050715174
121829,268.420395,40.700115,0.0005052318289628284
104748,270.510981,24.825607,0.0005047415980225046
125819,273.126646,44.933317,0.0005042869974428347
105373,276.240829,25.354757,0.0004986208905665973
104131,271.111712,24.296457,0.0004974307828237716
105971,267.449623,25.883907,0.0004962420459433138
117047,276.924082,35.937762,0.0004951957043325862
108990,266.033924,28.529659,0.0004938326623125523
103518,275.527798,23.767306,0.0004922759060913785
105985,275.683774,25.883907,0.000489689017588722
123366,275.788849,42.287566,0.0004891762505942281
104137,274.595146,24.296457,0.0004891654431222621
102263,272.227568,22.709006,0.000488347477948761
110768,265.833408,30.11711,0.0004876757956549278
100371,272.018042,21.121555,0.00048313978303830493
122851,268.464115,41.758415,0.00048233718733323925
114235,266.222042,33.292011,0.00048213110816441065
107793,268.082843,27.471358,0.000481732145723616
113094,266.989949,32.233711,0.00048163314291760015
102887,271.186627,23.238156,0.00048091094523559534
105972,268.037777,25.883907,0.0004795765396055241
115380,276.658197,34.350312,0.00047907499750683236
110180,266.623006,29.587959,0.00047690992706241514
117595,276.707066,36.466913,0.0004758417366401497
103516,274.371426,23.767306,0.00047297399158061494
102259,269.933093,22.709006,0.00047200073554071794
101634,271.787349,22.179856,0.00047188823712814216
102267,274.522042,22.709006,0.00047183423036365764
107189,268.245765,26.942208,0.0004700471201143616
111938,267.023967,31.17541,0.0004696917858999085
116495,276.722962,35.408612,0.00046914887391110246
109587,266.675604,29.058809,0.0004671532054859466
101637,273.501653,22.179856,0.0004663752950833527
124845,269.75197,43.875016,0.0004663204812917174
113682,276.630881,32.762861,0.00046617384282663873
124852,274.890396,43.875016,0.00046450494173977934
104745,268.761897,24.825607,0.00046166688070801434
112516,266.05212,31.70456,0.00045867932345896727
107807,276.432434,27.471358,0.000457817916862038
110769,266.445141,30.11711,0.00045667527687976345
123356,268.636015,42.287566,0.0004535398316485272
125816,270.88426,44.933317,0.0004483559612037453
110770,267.056874,30.11711,0.0004479809840107927
122341,267.735603,41.229265,0.0004444628939191047
114252,276.983769,33.292011,0.0004430319578170441
112533,276.625556,31.70456,0.0004389810590618192
105973,268.625931,25.883907,0.0004380088665379739
102884,269.45902,23.238156,0.0004379405593620908
108991,266.63621,28.529659,0.00043715377628138403
118124,266.821917,36.996063,0.0004344528604971426
105359,268.043066,25.354757,0.000432835467690372
126296,272.027167,45.462467,0.00043211123609184735
107806,275.836035,27.471358,0.0004305789912311654
111355,266.804857,30.64626,0.0004303966626340711
121324,276.643549,40.170965,0.0004281223410740434
103510,270.902307,23.767306,0.00042687410132881843
100374,273.719822,21.121555,0.0004256437063697086
125820,273.874108,44.933317,0.0004251371289868296
103506,268.589562,23.767306,0.0004238722679033423
121828,267.72243,40.700115,0.00042355455816334956
107187,267.058616,26.942208,0.0004227746332351244
100373,273.152562,21.121555,0.0004220304802070964
126297,272.781613,45.462467,0.00042072481854661556
118664,266.556227,37.525213,0.00041817072276438083
