Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-17 03:23:04,119747,275.350317,38.583514,0.0008334081442549,0.5291486273464415,1.9241493466210056,39150,65.86837586054891,65.7870998114509,0.15992918303167086,0.7260752734741492
2023-11-17 03:23:54,115938,275.913383,34.879462,0.0008119416252079,0.529149420426556,1.9832959207090437,39150,65.81645304048565,65.73774969880178,0.15997665931866012,0.5905300392204228
2023-11-17 03:24:44,125334,271.348932,44.404167,0.0007991592903696,7.670627959260581,1.994923784451014,39150,67.65344575694618,67.54334449083103,0.1600241416007906,0.45479890416964963
2023-11-17 03:25:34,125336,272.830271,44.404167,0.0007780194345386,0.5291492883886239,1.9445533632268057,39150,67.52409081649559,67.41724642456624,0.1600716298802466,0.3188828157369471
2023-11-17 03:26:24,117594,276.049083,36.466913,0.0007535856234193,0.5291492883886239,1.971422290921742,39150,67.40035650326746,67.29663284216329,0.16011912415161977,0.18278271579529062
2023-11-17 03:27:14,119216,276.279776,38.054363,0.0007526694319019,0.5291492883886239,1.9387884400293263,39150,67.28227441194767,67.18153385415336,0.1601666244164277,0.046499543023093684
2023-11-17 03:28:04,124850,273.422274,43.875016,0.0007515143818379,0.5291485009673745,1.9552044896597818,39150,67.16987507233908,67.0719785558846,0.16021413067611862,-0.08996576832814247
2023-11-17 03:28:54,124359,274.054246,43.345866,0.0007493454924967,0.5291492883886239,1.9480320637796718,39150,67.06318725240199,66.96799434395797,0.16026164292807787,-0.2266122889141435
2023-11-17 03:29:44,125337,273.57094,44.404167,0.0006605327345548,0.5291492883886239,1.9562742753783098,39150,66.96223892661688,66.86960787027007,0.16030916116843064,-0.36343909381711487
2023-11-17 03:30:34,118679,276.564297,37.525213,0.0006374445639641,0.5291492883886239,1.972669717873799,39150,66.86705656435444,66.77684434403409,0.16035668540235348,-0.5004452611796935
2023-11-17 03:31:24,118139,276.759921,36.996063,0.0005749093335219,0.5291485009673745,1.9842262271932487,39150,66.77766539728235,66.68972779614923,0.16040421562211665,-0.637629875159174
2023-11-17 03:32:14,119748,276.027239,38.583514,0.0005533194349484,0.5291492883886239,1.9925398170363553,39150,66.69408886447303,66.60828053625075,0.1604517518372393,-0.7749920219151887
2023-11-17 03:33:04,120803,276.580744,39.641814,0.000541233800255,0.5291492883886239,1.9565901041457077,39150,66.61634938064546,66.532523908203,0.16049929403473417,-0.9125307947404123
2023-11-17 03:33:54,121840,276.098009,40.700115,0.0005356757460881,0.5291492883886239,1.9649969837641283,39150,66.54446776701923,66.46247773311927,0.160546842225667,-1.0502452880662219
2023-11-17 03:34:44,125338,274.311609,44.404167,0.00051919133769,0.5291492883886239,1.9764318591566226,39150,66.47846336189305,66.39816041915154,0.1605943963914096,-1.188134604495577
2023-11-17 03:35:34,121324,276.643549,40.170965,0.000428122341074,0.5291485009673745,1.969888747502817,39150,66.41835408065474,66.33958902124834,0.1606419565514221,-1.3261978456052126
2023-11-17 03:36:24,122862,276.267021,41.758415,0.0004136811218748,0.5291492883886239,1.9636857032361512,39150,66.36415604350256,66.28677887839406,0.1606895226970536,-1.4644341210714897
2023-11-17 03:37:14,120279,277.231941,39.112664,0.0003761047948589,0.5291492883886239,1.9836959316800982,39150,66.31588409077746,66.23974411881241,0.16073709482690035,-1.6028425437204723
2023-11-17 03:38:04,121841,276.795974,40.700115,0.0003548787268523,7.111438546080084,1.9794364175670556,39150,67.97072130441066,67.88206769684273,0.16078467293817333,-1.741422230743879
2023-11-17 03:38:54,120804,277.267909,39.641814,0.0003471367723594,0.529149479642042,1.9894017830625885,39150,67.85052168058763,67.76378372708936,0.16083225703437104,-1.8801723025623662
2023-11-17 03:39:44,121325,277.336042,40.170965,0.000277539820816,0.5291486979483279,1.9847407759306086,39150,67.73601534279727,67.6510499283429,0.16087984711358222,-2.019091884521539
2023-11-17 03:40:34,125822,275.369032,44.933317,0.0002458662738616,0.529149479642042,1.9826824806888503,39150,67.62723144589383,67.5438943207308,0.16092744316815333,-2.158180106883924
2023-11-18 02:11:24,108398,270.102599,28.000508,0.001332227175138,0.5291486979483279,1.6712352703706257,40990,69.48910117147902,69.33430422176332,0.24537694375626645,20.615253957419664
