tile_index,RA,Dec,tile_prob
3372,272.172216,33.935467,0.4987835807938735
3466,272.928631,37.033854,0.3151308347941155
3275,271.067733,30.83708,0.0662503082970273
3465,269.047302,37.033854,0.06620921441992354
