Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 03:55:04,11327,279.784505,39.903811,0.001997301170637,12.89627330943387,1.9655156240625558,3909,55.41561465367525,55.90045769114072,0.03678132974750731,-25.681058391176055
2023-11-15 03:57:24,11782,278.978645,45.099963,0.0019113304268697,1.7320319245622828,1.9271467123805714,3909,55.911158314381005,56.38994954822656,0.03684761547750487,-26.129155505308812
2023-11-15 03:59:44,12063,276.206545,48.564065,0.0017976247878966,1.7320328092822417,1.9937315184637654,3909,56.465155690338875,56.935898663532264,0.03691396097964861,-26.577737542596964
2023-11-15 04:02:04,11925,277.488523,46.832014,0.0017921946124662,1.7320328092822417,1.99854360639804,3909,57.07589452585077,57.53668592323565,0.03698036625333012,-27.026795798310776
2023-11-15 04:04:24,11635,280.724218,43.367912,0.0014159839972865,1.7320319245622828,1.957424201836024,3909,57.74156304370669,58.190599734131965,0.03704683128608122,-27.476321661687916
2023-11-15 04:06:44,11484,282.255168,41.635861,0.0011496046199343,1.7320328092822417,1.9511960667302355,3909,58.4602735646224,58.89585753201631,0.037113356079814475,-27.926306606418517
2023-11-15 04:09:04,11783,281.43242,45.099963,0.0011020227011427,1.7320328092822417,1.9447325196907723,3909,59.230081978357696,59.65062330603329,0.03717994062768826,-28.376742194063105
2023-11-15 04:11:24,11926,280.020244,46.832014,0.0010374466039612,1.7320319245622828,1.9908927432819363,3909,60.04900879829956,60.4530268447718,0.037246584925978654,-28.827620068293957
2023-11-15 04:13:44,11636,283.106815,43.367912,0.0008095143319364,13.20490716195863,1.9555798262240007,3909,56.815697610253224,57.29390497355632,0.03731328897000452,-29.27893195323886
2023-11-15 04:16:04,11784,283.886194,45.099963,0.0007155433360067,1.7320300724348625,1.9184058229383913,3909,57.26551922894082,57.732902128142435,0.03738005275738382,-29.73066965006536
2023-11-15 04:18:24,11927,282.551965,46.832014,0.0006758483909526,1.732029202210097,1.9610128819759398,3909,57.77488248271285,58.22954493941347,0.037446876281760966,-30.182825035672444
2023-11-16 02:14:24,10830,267.944445,34.707658,0.0098157368313252,1.7320300724348625,1.61404751970075,3731,57.30983945834665,57.70681828960237,0.08447779324658378,1.9882699703540574
2023-11-16 02:16:44,10483,268.209181,31.243557,0.0097923460362786,1.7320292022098864,1.6652868523230668,3731,57.47988341712507,57.8925455855924,0.08457735674340894,1.6111312618408897
2023-11-16 02:19:04,10305,269.058533,29.511506,0.0090193477505738,1.7320300724348625,1.6810299592964324,3731,57.71227972425255,58.138439613523495,0.08467697584980388,1.2324993788193122
2023-11-16 02:21:24,10124,270.216997,27.779455,0.0089816676626504,1.7320292022098864,1.6881553002836662,3731,58.00627383536722,58.4437347174553,0.08477665054578143,0.8523956623402863
2023-11-16 02:23:44,10658,267.765561,32.975607,0.0085331992065864,1.7320300724348625,1.7116342138038891,3731,58.360928964353775,58.80749888124469,0.08487638082840465,0.4708411806106611
2023-11-16 02:26:04,11162,267.819546,38.17176,0.0084225891383036,12.91980518302285,1.6636036928198064,3731,58.93908582908128,59.28560013588824,0.08497616668809693,0.08785672731329364
2023-11-16 02:28:24,10126,274.13235,27.779455,0.0083972690831576,1.7320265138721957,1.620779291959621,3731,58.89168338840213,59.254190119735895,0.08507600810886523,-0.29653717571056076
2023-11-16 02:30:44,11322,268.495234,39.903811,0.0081049858248161,1.7320265138721957,1.6596291942953,3731,58.90762043180385,59.28412494613445,0.08517590508318573,-0.6823202737768256
2023-11-16 02:33:04,9940,272.930548,26.047404,0.0079192824730399,1.7320265138721957,1.7230295286466788,3731,58.986845230786834,59.375310271594,0.08527585760346268,-1.069472578131392
2023-11-16 02:35:24,10123,268.25932,27.779455,0.0076149030848048,1.7320265138721957,1.89358350123427,3731,59.12910146225725,59.52746161299756,0.08537586565197525,-1.4579743650320596
2023-11-16 02:37:44,9939,271.002686,26.047404,0.0073755125448703,1.7320265138721957,1.839354788899883,3731,59.33393229659961,59.74010870198126,0.08547592922604141,-1.8478061691293548
2023-11-16 02:40:04,9941,274.858409,26.047404,0.0069112166317866,1.7320265138721957,1.716966986858144,3731,59.60068759316766,60.01260258856614,0.08557604831499427,-2.238948784440354
2023-11-16 02:42:24,10308,275.02936,29.511506,0.0067905934906764,1.7320265138721957,1.6769222346595016,3731,59.92853394165226,60.34412524640019,0.08567622290340093,-2.6313832613025023
2023-11-16 02:44:44,9753,272.730607,24.315353,0.0065983314254181,1.7320265138721957,1.87717689960389,3731,60.31646719430394,60.73370135346295,0.08577645298444003,-3.0250909013311342
2023-11-16 02:47:04,11478,268.350231,41.635861,0.0064545552689341,14.25936705343702,1.7684577335649334,3731,60.69098509583383,61.05688288156582,0.08587673854681438,-3.4200532570314346
2023-11-16 02:49:24,10997,266.726612,36.439709,0.0062155389354546,1.7320229104020028,1.9321589793820708,3731,60.62900859751375,61.00410135784135,0.08597707958562117,-3.8162521269511718
2023-11-16 02:51:44,9754,274.631259,24.315353,0.0054974560922688,1.7320229104020028,1.8708431604558404,3731,60.63044074448979,61.01276362522403,0.0860774760824854,-4.21366955654647
2023-11-16 02:54:04,10127,276.090027,27.779455,0.0051732771844002,1.7320229104020028,1.7681061483456582,3731,60.695277006861,61.08284253960024,0.08617792802770208,-4.612287831487452
2023-11-16 02:56:24,10487,276.312625,31.243557,0.0051648163606495,1.7320229104020028,1.7245493712056275,3731,60.823312751713466,61.21412445170514,0.08627843541107366,-5.012089476433602
2023-11-16 02:58:44,11778,269.163547,45.099963,0.0047731884180643,1.7320229104020028,1.793199564235511,3731,61.0141464237449,61.40621239903872,0.08637899822921191,-5.413057250915442
2023-11-16 03:01:04,11922,269.89336,46.832014,0.0045758405881815,1.7320237492641506,1.768824625404892,3731,61.26718585852147,61.658532113413976,0.08647961646648289,-5.815174149940974
2023-11-16 03:03:24,9942,276.786271,26.047404,0.004451695013122,1.7320229104020028,1.8658789598863157,3731,61.58165671317808,61.97033984427763,0.08658029011063523,-6.218423398206585
2023-11-16 03:05:44,9755,276.531911,24.315353,0.003922016954605,1.7320229104020028,1.9421728203334323,3731,61.956614618230084,62.340733640646,0.08668101915636878,-6.622788446837147
2023-11-16 03:08:04,10309,277.019635,29.511506,0.0037382071432572,13.734471216500758,1.8347775354009344,3731,62.416484880649,62.805275172386935,0.08678180358761317,-7.028252973638045
2023-11-16 03:10:24,10663,278.088877,32.975607,0.003134780953782,1.7320194828046218,1.7577015489524832,3731,62.35900118425477,62.75006427853849,0.08688264339698126,-7.434800876661382
2023-11-16 03:12:44,12061,270.972041,48.564065,0.0028412561835444,1.7320194828046218,1.8052083139580373,3731,62.36517794684491,62.75656313769787,0.08698353857632651,-7.84241627307144
2023-11-16 03:15:04,12062,273.589293,48.564065,0.0024819412115539,1.7320186607822405,1.745709528289125,3731,62.43499601190466,62.824751658758515,0.08708448910986116,-8.251083497724064
2023-11-16 03:17:24,10835,278.479163,34.707658,0.0024668688085362,1.7320194828046218,1.7790704613099342,3731,62.56823998008194,62.954426495641684,0.08718549499310208,-8.660787096692237
2023-11-16 03:19:44,10128,278.047704,27.779455,0.0024455313149902,1.7320194828046218,1.9520353265734567,3731,62.76450127647134,63.145203823443524,0.0872865562146748,-9.071511827802933
