Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:25:16,3273,263.850672,30.83708,0.0120516909770534,3.0982818619747774,1.8684972336254755,1263,58.475640562515665,59.58971453681047,0.034275734608604,-8.90547708796209
2023-11-15 02:25:48,2963,268.847997,21.54192,0.0119764225864337,3.0982827469648155,1.8609312736738692,1263,60.01634028019079,61.08834752043187,0.03429035383225848,-9.001762828789355
2023-11-15 02:26:20,3554,265.45292,40.13224,0.0115551335904759,18.183551339930563,1.6848287818736714,1263,56.47640470389332,57.75477083327169,0.03430497618491668,-9.098097028072328
2023-11-15 02:26:52,3722,269.086873,46.329014,0.0112799306701326,3.098252388664491,1.5486905667188884,1263,57.12266686455306,58.37655345863739,0.034319601668648,-9.194479512132737
2023-11-15 02:27:24,3370,264.703226,33.935467,0.0112599877547563,3.098252388664491,1.8010186449333072,1263,57.96786978986898,59.192472828704666,0.034334230282088485,-9.290910108687102
2023-11-15 02:27:56,3172,263.313978,27.738694,0.0107087958083886,3.098251530148118,1.9898049132098146,1263,59.003399381879824,60.194572399075426,0.034348862032765104,-9.387388643891823
2023-11-15 02:28:28,3176,277.316728,27.738694,0.0105899933086058,3.098252388664491,1.5092047537657394,1263,60.21935846293009,61.373657241360355,0.03436349691044599,-9.48391494866248
2023-11-15 02:29:00,2856,273.41811,18.443534,0.0088018312743245,3.098252388664491,1.7777958111905527,1263,61.60496943287843,62.71965641914262,0.03437813491973152,-9.58048885108867
2023-11-15 02:29:32,3277,278.284795,30.83708,0.0083684630933559,14.927740066687544,1.4628965968398113,1263,59.634560187141325,60.913287850273264,0.0343927760567731,-9.677110181548269
2023-11-15 02:30:04,2855,270.151961,18.443534,0.0079739222589642,3.0982158133563744,1.926272263311326,1263,60.30298994773515,61.556256557760804,0.03440742032771754,-9.773778768815031
2023-11-15 02:30:36,3072,277.396472,24.640307,0.0073173235750427,3.098215813356492,1.5577588611848123,1263,61.17016926800165,62.393530009292704,0.034422067728300976,-9.87049444455482
2023-11-15 02:31:08,3374,279.641206,33.935467,0.0071689702191156,3.0982158133563744,1.4193433150684833,1263,62.227693557477465,63.41732363187911,0.03443671826137318,-9.967257039359374
2023-11-15 02:31:40,3800,272.584379,49.4274,0.0067214185952159,3.0982158133563744,1.4912774538108071,1263,63.46593068327585,64.61866348597108,0.03445137192298586,-10.064066385977315
2023-11-15 02:32:12,3724,278.06099,46.329014,0.0067050872638757,3.0982158133563744,1.403026107842669,1263,64.87439488259753,65.98772472510723,0.03446602871728105,-10.160922315690037
2023-11-15 02:32:44,2857,276.68426,18.443534,0.0063933990009609,15.239227167529897,1.6940357699891355,1263,62.72771594444112,64.00965037500517,0.03448068864158138,-10.257824662053634
2023-11-15 02:33:16,2966,278.84119,21.54192,0.005978092345554,3.0981714966337854,1.5794048772745168,1263,63.397765918217466,64.65374787193932,0.03449535169524082,-10.354773258557733
2023-11-15 02:33:48,2746,275.995692,15.345147,0.005034742367876,3.098172294747557,1.7942034535772822,1263,64.26881897284252,65.49465109643211,0.0345100178825436,-10.451767938137033
2023-11-15 02:34:20,3640,265.871673,43.230627,0.0046273385403608,3.0981714966337854,1.6987969798045282,1263,65.33269511477997,66.52476883362041,0.0345246871955418,-10.548808537157456
2023-11-15 02:34:52,3463,261.284643,37.033854,0.0042753019304308,3.098171496633903,1.9551073458808788,1263,66.57997904559747,67.73531135479476,0.03453935964204313,-10.645894888730815
2023-11-15 02:35:24,3644,282.881696,43.230627,0.0042122527608717,3.098171496633903,1.34394444301071,1263,68.00037430515904,69.11661217376967,0.034554035218825385,-10.743026829162819
2023-11-15 02:35:56,2745,272.782762,15.345147,0.0042036095661997,15.36223959144976,1.956328561672095,1263,65.79098247385048,67.07766398009194,0.03456871392269767,-10.84020419523824
2023-11-15 02:36:28,3468,280.691289,37.033854,0.0041259941383757,3.0981185248896184,1.4067207057092221,1263,66.45477650097584,67.7151630761755,0.034583395763319036,-10.937426821199455
2023-11-15 02:37:00,3799,267.820643,49.4274,0.003743051851356,3.0981177605294583,1.6180798156680256,1263,67.32381383751866,68.55389549170182,0.03459808072633658,-11.034694547604088
2023-11-15 02:37:32,2747,279.208622,15.345147,0.0036978668626686,3.0981185248896184,1.7106064875208646,1263,68.39006788295147,69.58640120919291,0.03461276882776532,-11.132007208157106
2023-11-15 02:38:04,3801,277.348116,49.4274,0.0036616526335983,3.0981185248896184,1.4353509177751944,1263,69.6442288024762,70.80397451363632,0.03462746005197964,-11.229364644836107
2023-11-15 02:38:36,3558,281.662983,40.13224,0.0036538011523491,3.0981185248896184,1.3851347158669667,1263,71.07604959228672,72.19697949697286,0.03464215441020041,-11.326766693485503
2023-11-15 02:39:08,3553,261.400404,40.13224,0.0027093726734267,12.173273685019158,1.9352762462827229,1263,69.53369992973236,70.79806297652848,0.03465685189661988,-11.42421319470709
2023-11-15 02:39:40,3721,264.599815,46.329014,0.0025958796087174,3.0980532251805846,1.7430486318792637,1263,70.41034117014273,71.64433533655178,0.034671552516229553,-11.521703986938444
2023-11-15 02:40:12,3725,282.548049,46.329014,0.0025293899965469,3.098053225180349,1.3635418173718383,1263,71.48996856118336,72.69030835932828,0.03468625626097738,-11.619238912316836
2023-11-15 02:40:44,2634,276.700393,12.24676,0.0023691834349246,3.098052496813154,1.9179974225237186,1263,72.76317756090123,73.92717022214806,0.034700963138893426,-11.716817809562173
2023-11-15 02:41:16,3177,280.817416,27.738694,0.0022106249665741,3.098053225180349,1.5019792538607788,1263,74.21956395760961,75.34511825279526,0.034715673148761894,-11.814440520140103
2023-11-15 02:41:48,3872,273.215157,52.525787,0.0021764306199128,13.308811858924724,1.5204826331613674,1263,72.32994563501946,73.60932776322797,0.03473038628252312,-11.912106887795357
2023-11-15 02:42:20,2858,279.950409,18.443534,0.0018121329503687,3.0979719741332614,1.6654745489959315,1263,73.1355802749655,74.3856948935175,0.03474510255184127,-12.009816751759901
2023-11-16 02:11:56,3068,263.761352,24.640307,0.0112085322270753,3.0979726643724743,1.9028275653471305,1163,74.55034806777623,74.63850880037212,0.08437260087576293,2.3853119005044676
2023-11-16 02:12:28,2962,265.516932,21.54192,0.009219324604603,3.0979719741332614,1.9034961485815824,1163,74.94956718389088,75.11728866192747,0.08439533990580611,2.2996097376573865
2023-11-16 02:13:00,2854,266.885811,18.443534,0.0073534659546723,3.0979726643724743,1.92525279391027,1163,75.56560426715929,75.8106229958878,0.08441808184167127,2.213827488536782
2023-11-16 02:13:32,3272,260.242141,30.83708,0.0043659525920664,10.33266408770263,1.9391594949359938,1163,77.45971862933416,77.44353917358411,0.0844408266833504,2.127965415415518
2023-11-16 02:14:04,2744,269.569831,15.345147,0.003802437996403,3.097871478435651,1.897237215719632,1163,77.58104094220373,77.64402575084131,0.08446357443085695,2.0420237798779715
2023-11-16 02:14:36,3369,260.968731,33.935467,0.003797892095198,3.097872128522299,1.858566618230679,1163,77.93396037374664,78.07475198085477,0.08448632508161386,1.9560028421507527
2023-11-16 02:15:08,2633,273.529854,12.24676,0.0021929544511803,4.0448530762323065,1.8215887058866393,1163,80.7014049679181,80.76697659182852,0.0845090786374984,1.8699028625411684
