tile_index,RA,Dec,tile_prob
690,269.368102,33.401783,0.29937589100788975
731,268.570759,40.257437,0.17675842193203897
646,268.689714,26.546128,0.11989183971329812
691,277.580132,33.401783,0.10222043577044204
732,277.55414,40.257437,0.09361322793972658
647,276.353304,26.546128,0.08963956626955585
599,274.822955,19.690474,0.03665888816252788
